time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.600000,-0.933755,-1.516912,-1.825979,-1.196289,1.704215,0.582080,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.268011,-0.628912,0.585104,-0.033077,0.993503,-0.032740,0.103859
1.700000,-0.954699,-1.517192,-1.813453,-1.196061,1.711506,0.557118,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.257004,-0.636070,0.593821,-0.035800,0.992606,-0.038274,0.109483
1.800000,-0.975643,-1.517472,-1.800928,-1.195833,1.718798,0.532155,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.245752,-0.642951,0.602574,-0.038563,0.991650,-0.044078,0.114894
1.900000,-0.996587,-1.517753,-1.788403,-1.195605,1.726090,0.507192,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.234263,-0.649548,0.611361,-0.041366,0.990634,-0.050146,0.120081
2.000000,-1.017531,-1.518033,-1.775878,-1.195377,1.733382,0.482229,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.222545,-0.655850,0.620181,-0.044207,0.989557,-0.056470,0.125034
2.100000,-1.038475,-1.518313,-1.763353,-1.195149,1.740673,0.457266,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.210608,-0.661850,0.629032,-0.047087,0.988420,-0.063043,0.129745
2.200000,-1.059419,-1.518593,-1.750828,-1.194921,1.747965,0.432303,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.198460,-0.667540,0.637914,-0.050005,0.987223,-0.069854,0.134204
2.300000,-1.080363,-1.518873,-1.738303,-1.194693,1.755257,0.407340,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.186112,-0.672912,0.646824,-0.052961,0.985965,-0.076897,0.138401
2.400000,-1.101307,-1.519154,-1.725778,-1.194464,1.762548,0.382377,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.173573,-0.677959,0.655761,-0.055953,0.984646,-0.084162,0.142329
2.500000,-1.122251,-1.519434,-1.713253,-1.194236,1.769840,0.357414,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.160853,-0.682673,0.664724,-0.058982,0.983267,-0.091639,0.145978
2.600000,-1.143195,-1.519714,-1.700727,-1.194008,1.777132,0.332452,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.147962,-0.687049,0.673712,-0.062048,0.981826,-0.099319,0.149341
2.700000,-1.164138,-1.519994,-1.688202,-1.193780,1.784424,0.307489,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.134912,-0.691078,0.682721,-0.065149,0.980325,-0.107192,0.152410
2.800000,-1.185082,-1.520275,-1.675677,-1.193552,1.791715,0.282526,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.121713,-0.694757,0.691752,-0.068286,0.978762,-0.115247,0.155177
2.900000,-1.206026,-1.520555,-1.663152,-1.193324,1.799007,0.257563,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.108376,-0.698077,0.700803,-0.071458,0.977138,-0.123476,0.157636
3.000000,-1.226970,-1.520835,-1.650627,-1.193096,1.806299,0.232600,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.094913,-0.701036,0.709872,-0.074664,0.975452,-0.131866,0.159779
3.100000,-1.247914,-1.521115,-1.638102,-1.192868,1.813591,0.207637,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.081335,-0.703626,0.718958,-0.077904,0.973705,-0.140406,0.161600
3.200000,-1.268858,-1.521395,-1.625577,-1.192639,1.820882,0.182674,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.067653,-0.705845,0.728059,-0.081178,0.971897,-0.149087,0.163094
3.300000,-1.289802,-1.521676,-1.613052,-1.192411,1.828174,0.157711,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.053880,-0.707688,0.737174,-0.084484,0.970027,-0.157895,0.164254
3.400000,-1.310746,-1.521956,-1.600527,-1.192183,1.835466,0.132748,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.040027,-0.709150,0.746300,-0.087823,0.968095,-0.166821,0.165075
3.500000,-1.331690,-1.522236,-1.588001,-1.191955,1.842758,0.107786,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.026107,-0.710229,0.755438,-0.091194,0.966102,-0.175851,0.165553
3.600000,-1.352634,-1.522516,-1.575476,-1.191727,1.850049,0.082823,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.012132,-0.710922,0.764584,-0.094597,0.964046,-0.184974,0.165682
3.700000,-1.373578,-1.522797,-1.562951,-1.191499,1.857341,0.057860,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.001886,-0.711225,0.773738,-0.098031,0.961929,-0.194179,0.165459
3.800000,-1.394522,-1.523077,-1.550426,-1.191271,1.864633,0.032897,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.015934,-0.711138,0.782898,-0.101496,0.959750,-0.203452,0.164880
3.900000,-1.415466,-1.523357,-1.537901,-1.191043,1.871925,0.007934,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.029999,-0.710658,0.792062,-0.104990,0.957510,-0.212781,0.163941
4.000000,-1.436410,-1.523637,-1.525376,-1.190814,1.879216,-0.017029,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.044070,-0.709785,0.801229,-0.108514,0.955207,-0.222155,0.162640
4.100000,-1.457354,-1.523917,-1.512851,-1.190586,1.886508,-0.041992,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.058132,-0.708516,0.810397,-0.112067,0.952842,-0.231559,0.160974
4.200000,-1.478298,-1.524198,-1.500326,-1.190358,1.893800,-0.066955,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.072174,-0.706852,0.819565,-0.115649,0.950416,-0.240982,0.158942
4.300000,-1.499242,-1.524478,-1.487801,-1.190130,1.901092,-0.091918,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.086183,-0.704793,0.828731,-0.119259,0.947928,-0.250411,0.156541
4.400000,-1.520186,-1.524758,-1.475275,-1.189902,1.908383,-0.116880,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.100145,-0.702339,0.837894,-0.122896,0.945377,-0.259832,0.153770
4.500000,-1.541130,-1.525038,-1.462750,-1.189674,1.915675,-0.141843,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.114048,-0.699491,0.847052,-0.126561,0.942765,-0.269234,0.150629
4.600000,-1.562074,-1.525318,-1.450225,-1.189446,1.922967,-0.166806,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.127879,-0.696251,0.856202,-0.130252,0.940092,-0.278602,0.147117
4.700000,-1.583018,-1.525599,-1.437700,-1.189218,1.930259,-0.191769,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.141626,-0.692620,0.865345,-0.133968,0.937356,-0.287924,0.143235
4.800000,-1.603961,-1.525879,-1.425175,-1.188989,1.937550,-0.216732,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.155275,-0.688600,0.874478,-0.137711,0.934558,-0.297187,0.138982
4.900000,-1.624905,-1.526159,-1.412650,-1.188761,1.944842,-0.241695,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.168815,-0.684195,0.883600,-0.141478,0.931699,-0.306378,0.134360
5.000000,-1.645849,-1.526439,-1.400125,-1.188533,1.952134,-0.266658,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.182231,-0.679406,0.892708,-0.145270,0.928779,-0.315484,0.129370
5.100000,-1.666793,-1.526720,-1.387600,-1.188305,1.959426,-0.291621,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.195513,-0.674239,0.901802,-0.149085,0.925796,-0.324492,0.124014
5.200000,-1.687737,-1.527000,-1.375075,-1.188077,1.966717,-0.316584,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.208646,-0.668695,0.910880,-0.152924,0.922753,-0.333388,0.118295
5.300000,-1.708681,-1.527280,-1.362549,-1.187849,1.974009,-0.341546,-0.209440,-0.002802,0.125251,0.002281,0.072917,-0.249629,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.221620,-0.662781,0.919940,-0.156786,0.919648,-0.342161,0.112215
5.400000,-1.729353,-1.527557,-1.350187,-1.187624,1.981206,-0.366185,-0.194145,-0.002598,0.116105,0.002115,0.067593,-0.231400,0.419502,0.005613,-0.250875,-0.004569,-0.146052,0.500000,-0.234257,-0.656584,0.928863,-0.160619,0.916523,-0.350686,0.105862
5.500000,-1.746688,-1.527789,-1.339820,-1.187435,1.987241,-0.386847,-0.152195,-0.002036,0.091017,0.001658,0.052988,-0.181400,0.419502,0.005613,-0.250875,-0.004569,-0.146052,0.500000,-0.244716,-0.651116,0.936330,-0.163850,0.913856,-0.357724,0.100269
5.600000,-1.759876,-1.527964,-1.331978,-1.187288,1.991810,-0.402552,-0.118067,-0.001334,0.062995,0.001805,0.037156,-0.138631,-0.187890,0.017230,-0.499920,0.043811,-0.252298,-0.055697,-0.252588,-0.646798,0.941970,-0.166306,0.911810,-0.362985,0.095851
5.700000,-1.772457,-1.528012,-1.328156,-1.186899,1.994269,-0.416530,-0.132147,0.000361,0.013000,0.005943,0.011746,-0.139361,-0.095947,0.016689,-0.499985,0.039063,-0.255811,0.038798,-0.260327,-0.643027,0.944800,-0.167646,0.910702,-0.366279,0.091410
5.800000,-1.785998,-1.527895,-1.329334,-1.186118,1.994170,-0.430122,-0.137247,0.002003,-0.036998,0.009617,-0.014005,-0.130862,-0.006587,0.016160,-0.499958,0.034443,-0.259178,0.130614,-0.269042,-0.639536,0.944166,-0.167631,0.910757,-0.367354,0.086438
5.900000,-1.799599,-1.527615,-1.335511,-1.184994,1.991479,-0.442400,-0.133119,0.003591,-0.086991,0.012814,-0.040102,-0.112884,0.090447,0.015585,-0.499876,0.029422,-0.262807,0.230299,-0.278175,-0.636532,0.940056,-0.166241,0.911988,-0.366091,0.081354
6.000000,-1.812277,-1.527180,-1.346688,-1.183576,1.986160,-0.452356,-0.118312,0.005115,-0.136971,0.015458,-0.066597,-0.083935,0.210040,0.014873,-0.499714,0.023230,-0.267249,0.353143,-0.287118,-0.634220,0.932443,-0.163462,0.914387,-0.362368,0.076592
6.100000,-1.822602,-1.526611,-1.362429,-1.181969,1.978382,-0.458640,-0.083383,0.006029,-0.171707,0.016022,-0.085943,-0.038498,0.431330,0.004110,-0.206444,-0.008211,-0.123444,0.499945,-0.294936,-0.632882,0.921587,-0.159398,0.917828,-0.356226,0.072711
6.200000,-1.828730,-1.525996,-1.380376,-1.180428,1.969301,-0.460005,-0.038243,0.006187,-0.184861,0.014586,-0.094477,0.011500,0.470819,-0.000880,-0.058921,-0.020315,-0.048389,0.499985,-0.300264,-0.632765,0.909095,-0.154669,0.921753,-0.348567,0.070362
6.300000,-1.830149,-1.525391,-1.398883,-1.179092,1.959752,-0.456378,0.011000,0.005790,-0.181587,0.011818,-0.094641,0.061201,0.499985,-0.007558,0.142835,-0.035584,0.055198,0.474516,-0.302635,-0.633880,0.896109,-0.149721,0.925773,-0.340116,0.069641
6.400000,-1.827651,-1.524794,-1.417874,-1.177926,1.949803,-0.448592,0.030535,0.006666,-0.212313,0.012904,-0.111324,0.089717,0.071909,0.015698,-0.500000,0.030389,-0.262170,0.211284,-0.302517,-0.635988,0.882693,-0.144599,0.929845,-0.330993,0.070161
6.500000,-1.824243,-1.524050,-1.441567,-1.176486,1.937380,-0.438580,0.037725,0.008236,-0.262313,0.015943,-0.137541,0.110845,0.071909,0.015698,-0.500000,0.030389,-0.262170,0.211284,-0.302090,-0.638363,0.865908,-0.138268,0.934768,-0.319510,0.070738
6.600000,-1.820117,-1.523149,-1.470259,-1.174742,1.922335,-0.426456,0.044916,0.009806,-0.312313,0.018982,-0.163758,0.131974,0.071909,0.015698,-0.500000,0.030389,-0.262170,0.211284,-0.301433,-0.640727,0.845531,-0.130699,0.940488,-0.305503,0.071183
6.700000,-1.815599,-1.522163,-1.501670,-1.172833,1.905865,-0.413182,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.300545,-0.642669,0.823179,-0.122545,0.946447,-0.290052,0.071352
6.800000,-1.811081,-1.521176,-1.533086,-1.170924,1.889392,-0.399907,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.299489,-0.643933,0.800798,-0.114531,0.952088,-0.274488,0.071188
6.900000,-1.806563,-1.520190,-1.564502,-1.169014,1.872920,-0.386632,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.298274,-0.644518,0.778415,-0.106666,0.957411,-0.258825,0.070691
7.000000,-1.802045,-1.519204,-1.595918,-1.167105,1.856447,-0.373356,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.296909,-0.644423,0.756052,-0.098955,0.962415,-0.243075,0.069861
7.100000,-1.797526,-1.518217,-1.627334,-1.165196,1.839974,-0.360081,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.295402,-0.643649,0.733732,-0.091403,0.967101,-0.227250,0.068698
7.200000,-1.793008,-1.517231,-1.658750,-1.163286,1.823502,-0.346805,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.293765,-0.642196,0.711475,-0.084017,0.971468,-0.211362,0.067205
7.300000,-1.788490,-1.516245,-1.690166,-1.161377,1.807029,-0.333530,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.292005,-0.640066,0.689304,-0.076801,0.975518,-0.195423,0.065383
7.400000,-1.783972,-1.515258,-1.721582,-1.159468,1.790556,-0.320255,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.290132,-0.637262,0.667242,-0.069762,0.979252,-0.179445,0.063233
7.500000,-1.779454,-1.514272,-1.752998,-1.157558,1.774084,-0.306979,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.288157,-0.633788,0.645308,-0.062905,0.982669,-0.163440,0.060758
7.600000,-1.774935,-1.513285,-1.784414,-1.155649,1.757611,-0.293704,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.286088,-0.629646,0.623525,-0.056234,0.985772,-0.147418,0.057959
7.700000,-1.770417,-1.512299,-1.815830,-1.153739,1.741139,-0.280428,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.283936,-0.624843,0.601914,-0.049755,0.988561,-0.131392,0.054840
7.800000,-1.765899,-1.511313,-1.847246,-1.151830,1.724666,-0.267153,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.281710,-0.619383,0.580495,-0.043472,0.991038,-0.115374,0.051405
7.900000,-1.761381,-1.510326,-1.878662,-1.149921,1.708193,-0.253878,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.279420,-0.613273,0.559288,-0.037392,0.993205,-0.099375,0.047656
8.000000,-1.756863,-1.509340,-1.910077,-1.148011,1.691721,-0.240602,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.277076,-0.606520,0.538315,-0.031517,0.995063,-0.083405,0.043596
8.100000,-1.752344,-1.508354,-1.941493,-1.146102,1.675248,-0.227327,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.274687,-0.599132,0.517594,-0.025854,0.996614,-0.067478,0.039232
8.200000,-1.747826,-1.507367,-1.972909,-1.144192,1.658775,-0.214051,0.045182,0.009864,-0.314159,0.019094,-0.164726,0.132754,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.272264,-0.591117,0.497145,-0.020406,0.997861,-0.051603,0.034565
8.300000,-1.743309,-1.506381,-2.004316,-1.142284,1.642308,-0.200780,0.044728,0.009764,-0.311000,0.018902,-0.163070,0.131419,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.269816,-0.582487,0.476994,-0.015179,0.998805,-0.035796,0.029604
8.400000,-1.739195,-1.505483,-2.032923,-1.140545,1.627308,-0.188691,0.037537,0.008195,-0.261000,0.015863,-0.136853,0.110291,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.267573,-0.574098,0.458908,-0.010613,0.999405,-0.021462,0.024831
8.500000,-1.735800,-1.504742,-2.056531,-1.139110,1.614929,-0.178715,0.030346,0.006625,-0.211000,0.012824,-0.110636,0.089162,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.265717,-0.566800,0.444186,-0.006987,0.999714,-0.009686,0.020713
8.600000,-1.733124,-1.504158,-2.075139,-1.137979,1.605172,-0.170852,0.023155,0.005055,-0.161000,0.009785,-0.084419,0.068034,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.264254,-0.560813,0.432717,-0.004220,0.999840,-0.000441,0.017354
8.700000,-1.731167,-1.503730,-2.088747,-1.137152,1.598037,-0.165102,0.015964,0.003485,-0.111000,0.006746,-0.058202,0.046905,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.263186,-0.556306,0.424407,-0.002248,0.999868,0.006299,0.014836
8.800000,-1.729929,-1.503460,-2.097354,-1.136629,1.593524,-0.161465,0.008773,0.001915,-0.061000,0.003707,-0.031985,0.025777,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.262510,-0.553398,0.419186,-0.001024,0.999856,0.010552,0.013216
8.900000,-1.729410,-1.503347,-2.100962,-1.136410,1.591632,-0.159940,0.001582,0.000345,-0.011000,0.000669,-0.005768,0.004648,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.262228,-0.552166,0.417005,-0.000516,0.999845,0.012332,0.012531
8.922155,-1.729392,-1.503343,-2.101085,-1.136402,1.591568,-0.159888,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.071909,-0.015698,0.500000,-0.030389,0.262170,-0.211284,-0.262218,-0.552124,0.416931,-0.000498,0.999845,0.012393,0.012508
