time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
5.000000,-1.629602,-1.639038,-0.730911,-0.820704,1.605754,-0.817089,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.203498,-0.562675,1.304518,-0.279212,0.668241,-0.629746,-0.280917
5.100000,-1.630218,-1.637161,-0.699495,-0.820976,1.605981,-0.833862,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.202721,-0.544112,1.321983,-0.280531,0.655223,-0.637924,-0.291613
5.200000,-1.630834,-1.635284,-0.668079,-0.821248,1.606207,-0.850634,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.201887,-0.524983,1.338862,0.281582,-0.642049,0.645789,0.302392
5.300000,-1.631450,-1.633407,-0.636663,-0.821520,1.606433,-0.867406,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.200997,-0.505307,1.355134,0.282363,-0.628726,0.653337,0.313249
5.400000,-1.632066,-1.631530,-0.605247,-0.821792,1.606660,-0.884178,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.200050,-0.485106,1.370783,0.282872,-0.615261,0.660566,0.324175
5.500000,-1.632682,-1.629653,-0.573831,-0.822064,1.606886,-0.900950,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.199047,-0.464400,1.385790,0.283105,-0.601662,0.667473,0.335162
5.600000,-1.633299,-1.627777,-0.542415,-0.822336,1.607113,-0.917723,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.197988,-0.443210,1.400140,0.283062,-0.587936,0.674056,0.346203
5.700000,-1.633915,-1.625900,-0.510999,-0.822608,1.607339,-0.934495,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.196874,-0.421559,1.413816,0.282739,-0.574089,0.680312,0.357289
5.800000,-1.634531,-1.624023,-0.479583,-0.822881,1.607566,-0.951267,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.195706,-0.399470,1.426805,0.282136,-0.560131,0.686239,0.368414
5.900000,-1.635147,-1.622146,-0.448167,-0.823153,1.607792,-0.968039,-0.006161,0.018769,0.314159,-0.002720,0.002264,-0.167722,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.194483,-0.376965,1.439090,0.281249,-0.546067,0.691836,0.379569
6.000000,-1.635758,-1.620282,-0.416976,-0.823423,1.608017,-0.984691,-0.005860,0.017853,0.298831,-0.002588,0.002154,-0.159538,0.009805,-0.029872,-0.500000,0.004330,-0.003604,0.266938,-0.193216,-0.354233,1.450579,0.280088,-0.532007,0.697065,0.390666
6.100000,-1.636296,-1.618645,-0.389560,-0.823660,1.608215,-0.999328,-0.004880,0.014866,0.248831,-0.002155,0.001794,-0.132845,0.009805,-0.029872,-0.500000,0.004330,-0.003604,0.266938,-0.192060,-0.333952,1.460085,0.278835,-0.519575,0.701390,0.400432
6.200000,-1.636736,-1.617305,-0.367144,-0.823854,1.608376,-1.011296,-0.003899,0.011879,0.198831,-0.001722,0.001433,-0.106151,0.009805,-0.029872,-0.500000,0.004330,-0.003604,0.266938,-0.191085,-0.317172,1.467440,0.277648,-0.509363,0.704736,0.408421
6.300000,-1.637077,-1.616265,-0.349728,-0.824005,1.608502,-1.020594,-0.002919,0.008892,0.148831,-0.001289,0.001073,-0.079457,0.009805,-0.029872,-0.500000,0.004330,-0.003604,0.266938,-0.190310,-0.304019,1.472891,0.276625,-0.501401,0.707219,0.414629
6.400000,-1.635805,-1.615085,-0.335460,-0.824762,1.608619,-1.026485,0.034761,0.016408,0.141926,-0.016564,0.001381,-0.033997,0.418708,0.084176,-0.066459,-0.169914,0.003506,0.499908,-0.189186,-0.293138,1.477243,0.275740,-0.494995,0.709792,0.418501
6.500000,-1.630422,-1.613083,-0.321926,-0.827187,1.608771,-1.027425,0.071994,0.023201,0.125192,-0.031493,0.001613,0.015999,0.327494,0.052245,-0.264762,-0.129352,0.001169,0.499961,-0.186901,-0.282656,1.481373,0.274902,-0.489267,0.713850,0.418885
6.600000,-1.622081,-1.610645,-0.311328,-0.830770,1.608929,-1.023571,0.090052,0.024254,0.081984,-0.038149,0.001466,0.058217,0.072103,-0.016700,-0.499754,-0.021120,-0.003007,0.336128,-0.184009,-0.274284,1.484639,0.274271,-0.485130,0.718644,0.415902
6.700000,-1.612927,-1.608348,-0.305629,-0.834604,1.609058,-1.016304,0.091086,0.021280,0.031998,-0.037738,0.001106,0.084963,-0.045523,-0.041551,-0.499932,0.026927,-0.004132,0.205343,-0.181208,-0.269613,1.486506,0.273986,-0.483307,0.723035,0.410569
6.800000,-1.604222,-1.606464,-0.304928,-0.838172,1.609147,-1.006977,0.081312,0.016021,-0.017999,-0.032912,0.000643,0.099689,-0.148461,-0.063292,-0.499964,0.068973,-0.005115,0.090824,-0.178764,-0.268790,1.486982,0.274054,-0.483739,0.726485,0.403869
6.900000,-1.597012,-1.605217,-0.309228,-0.841045,1.609184,-0.996753,0.061044,0.008548,-0.067989,-0.023800,0.000080,0.102735,-0.259026,-0.086631,-0.499823,0.114131,-0.006169,-0.032269,-0.176864,-0.271869,1.486055,0.274458,-0.486334,0.728567,0.396663
7.000000,-1.591385,-1.604616,-0.318420,-0.843190,1.609169,-0.985786,0.064293,0.006254,-0.114626,-0.024350,-0.000234,0.130231,0.246843,0.024013,-0.440087,-0.093488,-0.000898,0.500000,-0.175455,-0.278765,1.483711,0.275164,-0.491032,0.729237,0.389083
7.100000,-1.583734,-1.603871,-0.332061,-0.846088,1.609142,-0.970287,0.088977,0.008656,-0.158634,-0.033699,-0.000324,0.180231,0.246843,0.024013,-0.440087,-0.093488,-0.000898,0.500000,-0.173435,-0.288973,1.480102,0.276148,-0.497930,0.729807,0.378403
7.200000,-1.573614,-1.602887,-0.350104,-0.849921,1.609105,-0.949788,0.113662,0.011057,-0.202643,-0.043047,-0.000413,0.230231,0.246843,0.024013,-0.440087,-0.093488,-0.000898,0.500000,-0.170539,-0.302372,1.475133,0.277346,-0.507030,0.730262,0.364304
7.300000,-1.561025,-1.601662,-0.372547,-0.854688,1.609059,-0.924289,0.138346,0.013458,-0.246652,-0.052396,-0.000503,0.280231,0.246843,0.024013,-0.440087,-0.093488,-0.000898,0.500000,-0.166584,-0.318867,1.468644,0.278672,-0.518307,0.730354,0.346819
7.400000,-1.546092,-1.600209,-0.399171,-0.860344,1.609005,-0.894041,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.161394,-0.338168,1.460507,0.280013,-0.531619,0.729784,0.326174
7.500000,-1.530582,-1.598701,-0.426822,-0.866218,1.608948,-0.862625,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.155442,-0.357882,1.451557,0.281137,-0.545364,0.728419,0.304872
7.600000,-1.515073,-1.597192,-0.454474,-0.872092,1.608892,-0.831209,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.148932,-0.377233,1.442107,0.281989,-0.559019,0.726271,0.283743
7.700000,-1.499563,-1.595683,-0.482125,-0.877966,1.608835,-0.799794,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.141879,-0.396194,1.432163,0.282571,-0.572577,0.723351,0.262817
7.800000,-1.484054,-1.594174,-0.509777,-0.883840,1.608779,-0.768378,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.134299,-0.414739,1.421733,0.282884,-0.586032,0.719666,0.242124
7.900000,-1.468544,-1.592666,-0.537428,-0.889714,1.608723,-0.736962,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.126208,-0.432844,1.410827,0.282931,-0.599376,0.715228,0.221693
8.000000,-1.453034,-1.591157,-0.565080,-0.895588,1.608666,-0.705546,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.117624,-0.450486,1.399451,0.282711,-0.612603,0.710048,0.201554
8.100000,-1.437525,-1.589648,-0.592731,-0.901462,1.608610,-0.674130,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.108568,-0.467641,1.387615,0.282228,-0.625706,0.704139,0.181735
8.200000,-1.422015,-1.588139,-0.620383,-0.907336,1.608553,-0.642714,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.099058,-0.484287,1.375328,0.281484,-0.638678,0.697515,0.162265
8.300000,-1.406506,-1.586630,-0.648034,-0.913210,1.608497,-0.611298,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.089115,-0.500403,1.362600,0.280481,-0.651513,0.690191,0.143170
8.400000,-1.390996,-1.585122,-0.675685,-0.919084,1.608441,-0.579882,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.078761,-0.515968,1.349442,0.279222,-0.664203,0.682184,0.124478
8.500000,-1.375486,-1.583613,-0.703337,-0.924958,1.608384,-0.548466,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.068019,-0.530964,1.335862,-0.277708,0.676744,-0.673509,-0.106214
8.600000,-1.359977,-1.582104,-0.730988,-0.930832,1.608328,-0.517050,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.056912,-0.545371,1.321872,-0.275943,0.689127,-0.664187,-0.088405
8.700000,-1.344467,-1.580595,-0.758640,-0.936706,1.608271,-0.485634,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.045463,-0.559173,1.307483,-0.273930,0.701347,-0.654235,-0.071074
8.800000,-1.328958,-1.579087,-0.786291,-0.942580,1.608215,-0.454218,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.033698,-0.572354,1.292706,-0.271672,0.713397,-0.643674,-0.054247
8.900000,-1.313448,-1.577578,-0.813943,-0.948454,1.608159,-0.422802,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.021643,-0.584898,1.277552,-0.269172,0.725272,-0.632525,-0.037945
9.000000,-1.297938,-1.576069,-0.841594,-0.954328,1.608102,-0.391386,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.009322,-0.596792,1.262034,-0.266433,0.736965,-0.620809,-0.022192
9.100000,-1.282429,-1.574560,-0.869246,-0.960202,1.608046,-0.359971,0.155096,0.015088,-0.276515,-0.058740,-0.000564,0.314159,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.003238,-0.608023,1.246163,-0.263458,0.748470,-0.608551,-0.007008
