time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
9.400000,-2.871492,-1.527374,-1.716711,-1.490611,1.565694,-1.301533,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.681902,-0.007478,0.615153,-0.000447,0.999934,0.005430,0.010070
9.500000,-2.850548,-1.528218,-1.719637,-1.487379,1.565888,-1.280587,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.681808,-0.021844,0.612969,-0.000446,0.999932,0.005624,0.010240
9.600000,-2.829604,-1.529062,-1.722563,-1.484148,1.566082,-1.259642,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.681404,-0.036207,0.610786,-0.000445,0.999929,0.005828,0.010406
9.700000,-2.808660,-1.529906,-1.725488,-1.480916,1.566275,-1.238697,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.680689,-0.050559,0.608603,-0.000443,0.999926,0.006041,0.010567
9.800000,-2.787716,-1.530750,-1.728414,-1.477684,1.566469,-1.217751,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.679664,-0.064895,0.606420,-0.000442,0.999923,0.006263,0.010724
9.900000,-2.766772,-1.531594,-1.731340,-1.474453,1.566663,-1.196806,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.678330,-0.079208,0.604239,-0.000441,0.999920,0.006494,0.010877
10.000000,-2.745828,-1.532438,-1.734266,-1.471221,1.566857,-1.175860,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.676686,-0.093489,0.602057,-0.000439,0.999916,0.006735,0.011024
10.100000,-2.724884,-1.533282,-1.737191,-1.467989,1.567051,-1.154915,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.674735,-0.107734,0.599877,-0.000438,0.999913,0.006984,0.011166
10.200000,-2.703940,-1.534126,-1.740117,-1.464757,1.567245,-1.133969,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.672477,-0.121934,0.597697,-0.000436,0.999910,0.007243,0.011302
10.300000,-2.682996,-1.534970,-1.743043,-1.461526,1.567439,-1.113024,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.669912,-0.136083,0.595517,-0.000435,0.999906,0.007510,0.011432
10.400000,-2.662052,-1.535814,-1.745969,-1.458294,1.567633,-1.092078,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.667043,-0.150174,0.593339,-0.000433,0.999903,0.007786,0.011556
10.500000,-2.641108,-1.536658,-1.748894,-1.455062,1.567826,-1.071133,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.663870,-0.164201,0.591161,-0.000431,0.999899,0.008070,0.011672
10.600000,-2.620164,-1.537503,-1.751820,-1.451831,1.568020,-1.050187,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.660395,-0.178157,0.588984,-0.000430,0.999896,0.008362,0.011782
10.700000,-2.599220,-1.538347,-1.754746,-1.448599,1.568214,-1.029242,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.656620,-0.192036,0.586808,-0.000428,0.999892,0.008663,0.011885
10.800000,-2.578276,-1.539191,-1.757671,-1.445367,1.568408,-1.008296,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.652546,-0.205830,0.584632,-0.000426,0.999888,0.008972,0.011980
10.900000,-2.557332,-1.540035,-1.760597,-1.442135,1.568602,-0.987351,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.648176,-0.219533,0.582458,-0.000424,0.999884,0.009288,0.012068
11.000000,-2.536389,-1.540879,-1.763523,-1.438904,1.568796,-0.966405,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.643511,-0.233138,0.580284,-0.000422,0.999880,0.009612,0.012147
11.100000,-2.515445,-1.541723,-1.766449,-1.435672,1.568990,-0.945460,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.638555,-0.246640,0.578111,-0.000420,0.999876,0.009943,0.012218
11.200000,-2.494501,-1.542567,-1.769374,-1.432440,1.569184,-0.924514,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.633308,-0.260032,0.575939,-0.000418,0.999872,0.010282,0.012280
11.300000,-2.473557,-1.543411,-1.772300,-1.429209,1.569377,-0.903569,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.627775,-0.273307,0.573768,-0.000416,0.999867,0.010627,0.012333
11.400000,-2.452613,-1.544255,-1.775226,-1.425977,1.569571,-0.882623,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.621957,-0.286459,0.571599,-0.000414,0.999863,0.010979,0.012377
11.500000,-2.431669,-1.545099,-1.778152,-1.422745,1.569765,-0.861678,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.615857,-0.299482,0.569430,-0.000411,0.999859,0.011338,0.012412
11.600000,-2.410725,-1.545943,-1.781077,-1.419514,1.569959,-0.840733,0.209440,-0.008441,-0.029257,0.032317,0.001939,0.209455,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.609479,-0.312370,0.567262,-0.000409,0.999854,0.011702,0.012437
11.700000,-2.391871,-1.546703,-1.783711,-1.416604,1.570134,-0.821878,0.163488,-0.006589,-0.022838,0.025227,0.001513,0.163500,-0.499964,0.020149,0.069842,-0.077146,-0.004628,-0.500000,-0.603502,-0.323851,0.565312,-0.000407,0.999850,0.012036,0.012451
11.800000,-2.377999,-1.547262,-1.785649,-1.414464,1.570262,-0.808004,0.113492,-0.004574,-0.015854,0.017512,0.001051,0.113500,-0.499964,0.020149,0.069842,-0.077146,-0.004628,-0.500000,-0.598962,-0.332223,0.563877,-0.000405,0.999847,0.012284,0.012456
11.900000,-2.369126,-1.547620,-1.786888,-1.413095,1.570344,-0.799131,0.063495,-0.002559,-0.008870,0.009798,0.000588,0.063500,-0.499964,0.020149,0.069842,-0.077146,-0.004628,-0.500000,-0.595997,-0.337544,0.562960,-0.000404,0.999845,0.012444,0.012457
12.000000,-2.365253,-1.547776,-1.787429,-1.412497,1.570380,-0.795258,0.013499,-0.000544,-0.001886,0.002083,0.000125,0.013500,-0.499964,0.020149,0.069842,-0.077146,-0.004628,-0.500000,-0.594687,-0.339857,0.562560,-0.000404,0.999844,0.012515,0.012456
12.027467,-2.365065,-1.547784,-1.787456,-1.412468,1.570382,-0.795069,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.499964,0.020149,0.069842,-0.077146,-0.004628,-0.500000,-0.594623,-0.339970,0.562540,-0.000404,0.999844,0.012518,0.012456
