time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
2.900000,-2.164194,-1.594934,-1.896698,-1.253691,1.576883,-0.594175,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.517114,-0.456508,0.476786,-0.000339,0.999860,0.011945,0.011735
3.000000,-2.185138,-1.590022,-1.885316,-1.270253,1.576209,-0.615110,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.526672,-0.445599,0.485593,-0.000339,0.999858,0.012001,0.011785
3.100000,-2.206082,-1.585110,-1.873935,-1.286815,1.575535,-0.636045,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.535914,-0.434374,0.494435,-0.000340,0.999857,0.012060,0.011842
3.200000,-2.227026,-1.580198,-1.862553,-1.303377,1.574861,-0.656980,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.544829,-0.422844,0.503310,-0.000341,0.999856,0.012121,0.011907
3.300000,-2.247970,-1.575286,-1.851172,-1.319940,1.574188,-0.677916,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.553406,-0.411017,0.512215,-0.000342,0.999854,0.012185,0.011980
3.400000,-2.268914,-1.570374,-1.839790,-1.336502,1.573514,-0.698851,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.561632,-0.398906,0.521148,-0.000343,0.999852,0.012251,0.012061
3.500000,-2.289858,-1.565462,-1.828409,-1.353064,1.572840,-0.719786,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.569498,-0.386520,0.530106,-0.000345,0.999850,0.012319,0.012150
3.600000,-2.310801,-1.560551,-1.817027,-1.369626,1.572166,-0.740721,-0.209440,0.049119,0.113815,-0.165621,-0.006738,-0.209351,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.576992,-0.373871,0.539088,-0.000346,0.999848,0.012388,0.012247
3.700000,-2.331103,-1.555789,-1.805995,-1.385680,1.571513,-0.761014,-0.184000,0.043153,0.099991,-0.145504,-0.005920,-0.183922,0.500000,-0.117263,-0.271714,0.395391,0.016086,0.499789,-0.583893,-0.361372,0.547814,-0.000347,0.999846,0.012456,0.012349
3.800000,-2.347011,-1.552058,-1.797350,-1.398260,1.571001,-0.776916,-0.134000,0.031426,0.072819,-0.105965,-0.004311,-0.133943,0.500000,-0.117263,-0.271714,0.395391,0.016086,0.499789,-0.589044,-0.351419,0.554664,-0.000348,0.999844,0.012510,0.012435
3.900000,-2.357920,-1.549500,-1.791422,-1.406886,1.570650,-0.787820,-0.084000,0.019700,0.045648,-0.066426,-0.002702,-0.083965,0.500000,-0.117263,-0.271714,0.395391,0.016086,0.499789,-0.592444,-0.344517,0.559367,-0.000349,0.999843,0.012548,0.012496
4.000000,-2.363829,-1.548114,-1.788211,-1.411559,1.570460,-0.793726,-0.034000,0.007974,0.018477,-0.026887,-0.001094,-0.033986,0.500000,-0.117263,-0.271714,0.395391,0.016086,0.499789,-0.594240,-0.340754,0.561916,-0.000350,0.999842,0.012568,0.012531
4.068175,-2.364991,-1.547842,-1.787579,-1.412478,1.570423,-0.794888,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.117263,-0.271714,0.395391,0.016086,0.499789,-0.594590,-0.340012,0.562417,-0.000350,0.999842,0.012572,0.012537
