time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.000000,-1.829756,-1.470142,-2.014522,-0.922782,1.627018,0.055575,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.322299,-0.562146,0.523026,0.150525,0.976484,-0.153857,0.012225
1.100000,-1.844389,-1.465302,-2.001900,-0.891635,1.632186,0.086991,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.330933,-0.561173,0.539523,0.171130,0.968971,-0.177824,0.013704
1.200000,-1.859023,-1.460461,-1.989279,-0.860488,1.637355,0.118407,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.339457,-0.559559,0.556223,0.191232,0.960479,-0.201663,0.015556
1.300000,-1.873657,-1.455620,-1.976658,-0.829341,1.642524,0.149823,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.347845,-0.557302,0.573105,0.210789,0.951035,-0.225356,0.017774
1.400000,-1.888290,-1.450779,-1.964036,-0.798194,1.647693,0.181239,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.356070,-0.554402,0.590147,0.229756,0.940667,-0.248884,0.020351
1.500000,-1.902924,-1.445938,-1.951415,-0.767047,1.652862,0.212655,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.364104,-0.550858,0.607328,0.248091,0.929409,-0.272227,0.023280
1.600000,-1.917558,-1.441097,-1.938793,-0.735900,1.658030,0.244071,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.371922,-0.546673,0.624626,0.265756,0.917293,-0.295368,0.026553
1.700000,-1.932191,-1.436257,-1.926172,-0.704753,1.663199,0.275487,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.379497,-0.541852,0.642018,0.282712,0.904354,-0.318288,0.030163
1.800000,-1.946825,-1.431416,-1.913550,-0.673605,1.668368,0.306903,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.386804,-0.536399,0.659482,0.298922,0.890630,-0.340970,0.034099
1.900000,-1.961459,-1.426575,-1.900929,-0.642458,1.673537,0.338319,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.393816,-0.530324,0.676996,0.314352,0.876159,-0.363396,0.038354
2.000000,-1.976092,-1.421734,-1.888307,-0.611311,1.678705,0.369734,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400509,-0.523635,0.694536,0.328970,0.860981,-0.385550,0.042917
2.100000,-1.990726,-1.416893,-1.875686,-0.580164,1.683874,0.401150,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.406859,-0.516343,0.712080,0.342745,0.845137,-0.407414,0.047778
2.200000,-2.005360,-1.412052,-1.863064,-0.549017,1.689043,0.432566,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.412842,-0.508461,0.729605,0.355650,0.828670,-0.428973,0.052928
2.300000,-2.019994,-1.407211,-1.850443,-0.517870,1.694212,0.463982,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.418435,-0.500003,0.747088,0.367657,0.811625,-0.450210,0.058355
2.400000,-2.034627,-1.402371,-1.837821,-0.486723,1.699381,0.495398,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.423617,-0.490984,0.764508,0.378743,0.794045,-0.471110,0.064049
2.500000,-2.049261,-1.397530,-1.825200,-0.455576,1.704549,0.526814,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.428367,-0.481423,0.781840,0.388886,0.775977,-0.491658,0.069996
2.600000,-2.063895,-1.392689,-1.812579,-0.424429,1.709718,0.558230,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.432665,-0.471338,0.799064,0.398067,0.757469,-0.511839,0.076187
2.700000,-2.078528,-1.387848,-1.799957,-0.393281,1.714887,0.589646,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.436493,-0.460749,0.816156,0.406270,0.738567,-0.531639,0.082608
2.800000,-2.093162,-1.383007,-1.787336,-0.362134,1.720056,0.621062,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.439832,-0.449677,0.833096,0.413479,0.719319,-0.551044,0.089248
2.900000,-2.107796,-1.378166,-1.774714,-0.330987,1.725225,0.652478,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.442667,-0.438145,0.849862,0.419682,0.699775,-0.570042,0.096092
3.000000,-2.122429,-1.373325,-1.762093,-0.299840,1.730393,0.683894,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.444983,-0.426177,0.866433,0.424869,0.679984,-0.588619,0.103129
3.100000,-2.137063,-1.368485,-1.749471,-0.268693,1.735562,0.715310,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.446766,-0.413798,0.882788,0.429033,0.659995,-0.606763,0.110345
3.200000,-2.151697,-1.363644,-1.736850,-0.237546,1.740731,0.746726,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.448004,-0.401033,0.898908,0.432169,0.639857,-0.624463,0.117725
3.300000,-2.166330,-1.358803,-1.724228,-0.206399,1.745900,0.778141,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.448686,-0.387910,0.914773,-0.434274,-0.619621,0.641706,-0.125257
3.400000,-2.180964,-1.353962,-1.711607,-0.175252,1.751068,0.809557,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.448804,-0.374457,0.930364,-0.435347,-0.599335,0.658484,-0.132927
3.500000,-2.195598,-1.349121,-1.698985,-0.144104,1.756237,0.840973,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.448350,-0.360700,0.945662,-0.435392,-0.579050,0.674784,-0.140719
3.600000,-2.210231,-1.344280,-1.686364,-0.112957,1.761406,0.872389,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.447317,-0.346671,0.960651,-0.434412,-0.558813,0.690598,-0.148620
3.700000,-2.224865,-1.339439,-1.673742,-0.081810,1.766575,0.903805,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.445701,-0.332398,0.975312,-0.432415,-0.538675,0.705917,-0.156616
3.800000,-2.239499,-1.334599,-1.661121,-0.050663,1.771744,0.935221,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.443500,-0.317911,0.989631,-0.429409,-0.518682,0.720731,-0.164691
3.900000,-2.254132,-1.329758,-1.648500,-0.019516,1.776912,0.966637,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.440711,-0.303241,1.003590,-0.425406,-0.498883,0.735034,-0.172831
4.000000,-2.268766,-1.324917,-1.635878,0.011631,1.782081,0.998053,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.437336,-0.288419,1.017177,-0.420420,-0.479324,0.748817,-0.181020
4.100000,-2.283400,-1.320076,-1.623257,0.042778,1.787250,1.029469,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.433375,-0.273475,1.030376,-0.414466,-0.460051,0.762074,-0.189245
4.200000,-2.298033,-1.315235,-1.610635,0.073925,1.792419,1.060885,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.428834,-0.258441,1.043174,-0.407563,-0.441110,0.774798,-0.197489
4.300000,-2.312667,-1.310394,-1.598014,0.105073,1.797588,1.092301,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.423716,-0.243348,1.055560,-0.399731,-0.422543,0.786984,-0.205739
4.400000,-2.327301,-1.305554,-1.585392,0.136220,1.802756,1.123717,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.418029,-0.228225,1.067523,-0.390992,-0.404393,0.798627,-0.213978
4.500000,-2.341934,-1.300713,-1.572771,0.167367,1.807925,1.155133,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.411780,-0.213105,1.079051,-0.381369,-0.386702,0.809722,-0.222192
4.600000,-2.356568,-1.295872,-1.560149,0.198514,1.813094,1.186549,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.404980,-0.198017,1.090137,-0.370890,-0.369511,0.820265,-0.230366
4.700000,-2.371202,-1.291031,-1.547528,0.229661,1.818263,1.217964,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.397639,-0.182990,1.100770,-0.359582,-0.352857,0.830252,-0.238484
4.800000,-2.385836,-1.286190,-1.534906,0.260808,1.823431,1.249380,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.389771,-0.168055,1.110944,-0.347474,-0.336779,0.839681,-0.246532
4.900000,-2.400469,-1.281349,-1.522285,0.291955,1.828600,1.280796,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.381388,-0.153241,1.120653,-0.334598,-0.321311,0.848549,-0.254495
5.000000,-2.415103,-1.276508,-1.509663,0.323102,1.833769,1.312212,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.372508,-0.138574,1.129890,-0.320986,-0.306488,0.856856,-0.262358
5.100000,-2.429737,-1.271668,-1.497042,0.354249,1.838938,1.343628,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.363145,-0.124083,1.138653,-0.306673,-0.292341,0.864598,-0.270107
5.200000,-2.444370,-1.266827,-1.484421,0.385397,1.844107,1.375044,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.353318,-0.109794,1.146936,-0.291695,-0.278902,0.871777,-0.277726
5.300000,-2.459004,-1.261986,-1.471799,0.416544,1.849275,1.406460,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.343046,-0.095733,1.154738,-0.276089,-0.266199,0.878392,-0.285203
5.400000,-2.473638,-1.257145,-1.459178,0.447691,1.854444,1.437876,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.332349,-0.081925,1.162058,-0.259893,-0.254258,0.884443,-0.292521
5.500000,-2.488271,-1.252304,-1.446556,0.478838,1.859613,1.469292,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.321247,-0.068392,1.168895,-0.243147,-0.243104,0.889932,-0.299668
5.600000,-2.502905,-1.247463,-1.433935,0.509985,1.864782,1.500708,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.309763,-0.055159,1.175250,-0.225890,-0.232761,0.894860,-0.306630
5.700000,-2.517539,-1.242622,-1.421313,0.541132,1.869951,1.532124,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.297920,-0.042245,1.181124,-0.208164,-0.223247,0.899229,-0.313392
5.800000,-2.532172,-1.237782,-1.408692,0.572279,1.875119,1.563540,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.285740,-0.029671,1.186520,-0.190012,-0.214583,0.903043,-0.319942
5.900000,-2.546806,-1.232941,-1.396070,0.603426,1.880288,1.594956,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.273248,-0.017456,1.191442,-0.171477,-0.206784,0.906303,-0.326267
6.000000,-2.561440,-1.228100,-1.383449,0.634574,1.885457,1.626371,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.260469,-0.005617,1.195895,-0.152601,-0.199866,0.909015,-0.332353
6.100000,-2.576073,-1.223259,-1.370827,0.665721,1.890626,1.657787,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.247428,0.005828,1.199884,-0.133428,-0.193839,0.911182,-0.338189
6.200000,-2.590707,-1.218418,-1.358206,0.696868,1.895794,1.689203,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.234150,0.016866,1.203416,-0.114004,-0.188714,0.912808,-0.343761
6.300000,-2.605341,-1.213577,-1.345584,0.728015,1.900963,1.720619,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.220661,0.027483,1.206497,-0.094373,-0.184498,0.913900,-0.349058
6.400000,-2.619974,-1.208736,-1.332963,0.759162,1.906132,1.752035,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.206987,0.037666,1.209137,-0.074579,-0.181198,0.914462,-0.354069
6.500000,-2.634608,-1.203896,-1.320342,0.790309,1.911301,1.783451,-0.146337,0.048409,0.126215,0.311471,0.051688,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.193155,0.047404,1.211345,-0.054668,-0.178817,0.914501,-0.358781
6.600000,-2.648917,-1.199162,-1.308000,0.820766,1.916355,1.814171,-0.133937,0.044307,0.115520,0.285079,0.047308,0.287539,0.232902,-0.077045,-0.200877,-0.495722,-0.082264,-0.500000,-0.179501,0.056489,1.213095,-0.035127,-0.177377,0.914039,-0.363091
6.700000,-2.661157,-1.195113,-1.297443,0.846818,1.920678,1.840448,-0.110647,0.036602,0.095432,0.235507,0.039082,0.237539,0.232902,-0.077045,-0.200877,-0.495722,-0.082264,-0.500000,-0.167740,0.063910,1.214279,-0.018389,-0.176844,0.913258,-0.366536
6.800000,-2.671068,-1.191834,-1.288895,0.867913,1.924179,1.861725,-0.087357,0.028898,0.075345,0.185934,0.030855,0.187539,0.232902,-0.077045,-0.200877,-0.495722,-0.082264,-0.500000,-0.158172,0.069679,1.215031,-0.004838,-0.176881,0.912367,-0.369157
6.900000,-2.678650,-1.189326,-1.282355,0.884051,1.926857,1.878002,-0.064066,0.021193,0.055257,0.136362,0.022629,0.137539,0.232902,-0.077045,-0.200877,-0.495722,-0.082264,-0.500000,-0.150831,0.073947,1.215484,0.005517,-0.177193,0.911530,-0.371059
7.000000,-2.683903,-1.187589,-1.277825,0.895232,1.928713,1.889279,-0.040776,0.013489,0.035169,0.086790,0.014403,0.087539,0.232902,-0.077045,-0.200877,-0.495722,-0.082264,-0.500000,-0.145737,0.076830,1.215737,0.012682,-0.177552,0.910873,-0.372324
7.100000,-2.685575,-1.186388,-1.274448,0.902958,1.930041,1.899205,0.008500,0.010262,0.031707,0.066021,0.011886,0.109633,0.499980,-0.039906,-0.056521,-0.256837,-0.033694,0.154083,-0.142261,0.078553,1.215961,0.017733,-0.177885,0.909621,-0.375010
7.200000,-2.682249,-1.185587,-1.271639,0.908112,1.931031,1.910664,0.058490,0.005434,0.023555,0.034952,0.007563,0.116845,0.499816,-0.056954,-0.107446,-0.366516,-0.053111,-0.012846,-0.140059,0.079177,1.216270,0.021341,-0.178178,0.907014,-0.380950
7.300000,-2.673933,-1.185360,-1.269920,0.909569,1.931485,1.921937,0.106272,-0.001355,0.009267,-0.008740,0.000954,0.102461,0.204763,-0.073856,-0.194881,-0.475201,-0.079294,-0.499450,-0.139625,0.078504,1.216644,0.022761,-0.178331,0.903307,-0.389509
7.400000,-2.662690,-1.185814,-1.269869,0.906643,1.931232,1.929733,0.115241,-0.007462,-0.007845,-0.048031,-0.005789,0.052493,-0.007949,-0.050216,-0.150942,-0.323074,-0.057373,-0.499843,-0.141184,0.076605,1.216988,0.021427,-0.178269,0.899474,-0.398381
7.500000,-2.651478,-1.186777,-1.271337,0.900451,1.930399,1.932530,0.106171,-0.011564,-0.021228,-0.074416,-0.010673,0.002500,-0.168146,-0.032398,-0.117807,-0.208408,-0.040847,-0.499994,-0.144147,0.073992,1.217217,0.017919,-0.178048,0.896443,-0.405424
7.600000,-2.641913,-1.188066,-1.273988,0.892155,1.929156,1.930337,0.088737,-0.014486,-0.032137,-0.093211,-0.014410,-0.045064,0.475999,-0.077703,-0.172385,-0.500000,-0.077299,-0.241730,-0.147964,0.071064,1.217290,0.012918,-0.177754,0.894606,-0.409776
7.700000,-2.630694,-1.189897,-1.278051,0.880372,1.927335,1.924640,0.136337,-0.022256,-0.049375,-0.143211,-0.022140,-0.069237,0.475999,-0.077703,-0.172385,-0.500000,-0.077299,-0.241730,-0.153296,0.067080,1.217259,0.005679,-0.177421,0.892930,-0.413721
7.800000,-2.614716,-1.192505,-1.283837,0.863588,1.924740,1.916526,0.183937,-0.030026,-0.066614,-0.193211,-0.029870,-0.093410,0.475999,-0.077703,-0.172385,-0.500000,-0.077299,-0.241730,-0.160804,0.061195,1.217129,-0.004645,-0.177157,0.890408,-0.419247
7.900000,-2.594475,-1.195809,-1.291168,0.842325,1.921453,1.906247,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170157,0.053386,1.216818,-0.017736,-0.177177,0.886984,-0.426089
8.000000,-2.573531,-1.199228,-1.298753,0.820325,1.918051,1.895610,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.179633,0.044894,1.216320,-0.031283,-0.177617,0.883178,-0.432979
8.100000,-2.552587,-1.202647,-1.306338,0.798325,1.914650,1.884974,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188885,0.035992,1.215639,-0.044818,-0.178485,0.879105,-0.439670
8.200000,-2.531643,-1.206066,-1.313923,0.776325,1.911249,1.874338,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.197895,0.026685,1.214771,-0.058326,-0.179780,0.874769,-0.446158
8.300000,-2.510699,-1.209485,-1.321508,0.754325,1.907848,1.863702,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.206645,0.016982,1.213713,-0.071794,-0.181502,0.870173,-0.452439
8.400000,-2.489755,-1.212904,-1.329093,0.732325,1.904447,1.853066,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215118,0.006893,1.212462,-0.085207,-0.183651,0.865321,-0.458510
8.500000,-2.468811,-1.216323,-1.336678,0.710325,1.901046,1.842430,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.223296,-0.003574,1.211014,-0.098551,-0.186227,0.860216,-0.464366
8.600000,-2.447867,-1.219742,-1.344263,0.688325,1.897644,1.831794,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.231163,-0.014406,1.209367,-0.111812,-0.189227,0.854862,-0.470003
8.700000,-2.426923,-1.223161,-1.351848,0.666326,1.894243,1.821158,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238701,-0.025593,1.207518,-0.124976,-0.192649,0.849262,-0.475417
8.800000,-2.405979,-1.226580,-1.359433,0.644326,1.890842,1.810521,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.245894,-0.037122,1.205464,-0.138028,-0.196491,0.843420,-0.480605
8.900000,-2.385035,-1.229999,-1.367018,0.622326,1.887441,1.799885,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252728,-0.048981,1.203203,-0.150955,-0.200751,0.837341,-0.485564
9.000000,-2.364091,-1.233418,-1.374603,0.600326,1.884040,1.789249,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259185,-0.061155,1.200733,-0.163742,-0.205425,0.831027,-0.490289
9.100000,-2.343147,-1.236836,-1.382187,0.578326,1.880639,1.778613,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265252,-0.073629,1.198051,-0.176376,-0.210508,0.824484,-0.494777
9.200000,-2.322203,-1.240255,-1.389772,0.556326,1.877237,1.767977,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270915,-0.086389,1.195157,-0.188843,-0.215997,0.817714,-0.499026
9.300000,-2.301259,-1.243674,-1.397357,0.534326,1.873836,1.757341,0.209440,-0.034189,-0.075850,-0.220000,-0.034012,-0.106361,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276159,-0.099417,1.192048,0.201128,0.221888,-0.810723,0.503031
