time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
6.300000,-1.832960,-1.705827,-1.118514,-1.580779,1.551375,0.610988,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.371241,-0.702789,0.891301,0.419185,0.894861,-0.152367,0.017104
6.400000,-1.812016,-1.707214,-1.130505,-1.572404,1.552277,0.617353,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.357009,-0.713157,0.883156,0.412727,0.898280,-0.149609,0.019155
6.500000,-1.791072,-1.708601,-1.142497,-1.564028,1.553179,0.623717,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.342483,-0.723136,0.874982,0.406241,0.901646,-0.146822,0.021134
6.600000,-1.770128,-1.709988,-1.154488,-1.555653,1.554081,0.630082,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.327675,-0.732719,0.866780,0.399727,0.904958,-0.144008,0.023040
6.700000,-1.749184,-1.711375,-1.166479,-1.547278,1.554982,0.636447,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.312598,-0.741897,0.858550,0.393186,0.908216,-0.141170,0.024874
6.800000,-1.728240,-1.712762,-1.178470,-1.538903,1.555884,0.642811,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.297264,-0.750663,0.850295,0.386618,0.911421,-0.138307,0.026635
6.900000,-1.707296,-1.714149,-1.190461,-1.530528,1.556786,0.649176,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.281686,-0.759008,0.842015,0.380024,0.914571,-0.135422,0.028323
7.000000,-1.686352,-1.715536,-1.202452,-1.522153,1.557688,0.655541,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.265877,-0.766926,0.833711,0.373404,0.917667,-0.132517,0.029936
7.100000,-1.665408,-1.716923,-1.214443,-1.513777,1.558590,0.661905,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.249849,-0.774412,0.825387,0.366760,0.920708,-0.129592,0.031476
7.200000,-1.644464,-1.718310,-1.226434,-1.505402,1.559491,0.668270,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.233617,-0.781457,0.817041,0.360090,0.923694,-0.126649,0.032942
7.300000,-1.623520,-1.719698,-1.238426,-1.497027,1.560393,0.674635,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.217195,-0.788058,0.808677,0.353396,0.926625,-0.123690,0.034333
7.400000,-1.602576,-1.721085,-1.250417,-1.488652,1.561295,0.680999,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.200594,-0.794208,0.800295,0.346678,0.929500,-0.120717,0.035650
7.500000,-1.581632,-1.722472,-1.262408,-1.480277,1.562197,0.687364,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.183831,-0.799904,0.791897,0.339937,0.932320,-0.117729,0.036892
7.600000,-1.560688,-1.723859,-1.274399,-1.471902,1.563099,0.693729,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.166918,-0.805140,0.783484,0.333173,0.935085,-0.114730,0.038059
7.700000,-1.539744,-1.725246,-1.286390,-1.463526,1.564000,0.700093,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.149869,-0.809912,0.775057,0.326388,0.937794,-0.111721,0.039152
7.800000,-1.518801,-1.726633,-1.298381,-1.455151,1.564902,0.706458,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.132699,-0.814218,0.766618,0.319580,0.940446,-0.108703,0.040169
7.900000,-1.497857,-1.728020,-1.310372,-1.446776,1.565804,0.712823,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.115423,-0.818055,0.758168,0.312751,0.943042,-0.105678,0.041111
8.000000,-1.476913,-1.729407,-1.322363,-1.438401,1.566706,0.719187,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.098054,-0.821419,0.749709,0.305901,0.945582,-0.102647,0.041978
8.100000,-1.455969,-1.730794,-1.334355,-1.430026,1.567607,0.725552,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.080607,-0.824309,0.741242,0.299032,0.948066,-0.099611,0.042770
8.200000,-1.435025,-1.732181,-1.346346,-1.421651,1.568509,0.731917,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.063096,-0.826724,0.732768,0.292142,0.950492,-0.096573,0.043487
8.300000,-1.414081,-1.733568,-1.358337,-1.413275,1.569411,0.738281,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.045536,-0.828661,0.724288,0.285234,0.952862,-0.093534,0.044129
8.400000,-1.393137,-1.734955,-1.370328,-1.404900,1.570313,0.744646,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.027942,-0.830122,0.715805,0.278306,0.955175,-0.090494,0.044697
8.500000,-1.372193,-1.736343,-1.382319,-1.396525,1.571215,0.751011,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.010327,-0.831104,0.707319,0.271361,0.957430,-0.087457,0.045189
8.600000,-1.351249,-1.737730,-1.394310,-1.388150,1.572116,0.757375,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.007293,-0.831609,0.698832,0.264398,0.959628,-0.084422,0.045607
8.700000,-1.330305,-1.739117,-1.406301,-1.379775,1.573018,0.763740,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.024905,-0.831638,0.690346,0.257417,0.961769,-0.081393,0.045951
8.800000,-1.309361,-1.740504,-1.418293,-1.371400,1.573920,0.770105,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.042494,-0.831191,0.681861,0.250420,0.963852,-0.078369,0.046220
8.900000,-1.288417,-1.741891,-1.430284,-1.363024,1.574822,0.776469,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.060045,-0.830270,0.673379,0.243407,0.965878,-0.075354,0.046415
9.000000,-1.267473,-1.743278,-1.442275,-1.354649,1.575724,0.782834,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.077545,-0.828878,0.664901,0.236379,0.967846,-0.072347,0.046537
9.100000,-1.246529,-1.744665,-1.454266,-1.346274,1.576625,0.789199,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.094978,-0.827016,0.656429,0.229335,0.969755,-0.069351,0.046585
9.200000,-1.225585,-1.746052,-1.466257,-1.337899,1.577527,0.795563,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.112332,-0.824689,0.647965,0.222277,0.971607,-0.066367,0.046561
9.300000,-1.204641,-1.747439,-1.478248,-1.329524,1.578429,0.801928,0.209440,-0.013871,-0.119911,0.083752,0.009018,0.063647,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.129593,-0.821898,0.639509,0.215205,0.973401,-0.063396,0.046463
