timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750861677.232882738,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.234307289,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.236338854,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.238264799,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.240427971,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.245007038,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.245624781,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.246915340,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.248503208,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.250751734,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.252610922,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.254661798,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.256558418,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.258708954,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.260571480,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.262454987,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.264400721,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.266812086,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.268395185,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.270680904,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.272320986,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.274319172,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.276497126,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.278371572,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.280434132,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.282461166,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.284387827,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.293430805,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.293491602,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.293510437,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.294723511,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.297212601,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.298507452,-1.884210502,-1.256169448,-1.604975449,1.565526676,-0.951060650,-2.521037382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.617297531,4.289458890,0.299889653,-0.000434799,0.000000000,0.000000000
1750861677.300194740,-1.884210100,-1.256170800,-1.604974494,1.565526710,-0.951059648,-2.521036379,0.000401083,-0.001351297,0.000955093,0.000033891,0.001002057,0.001002473,5.637287200,4.057394633,0.319395676,0.004217154,0.028228264,0.453637178
1750861677.302175999,-1.884208897,-1.256174854,-1.604971629,1.565526812,-0.951056642,-2.521033372,0.000802152,-0.002702574,0.001910181,0.000067782,0.002004115,0.002004949,5.637274985,4.057396426,0.319395513,0.004217158,0.028228320,0.453637367
1750861677.304471731,-1.884206892,-1.256181610,-1.604966854,1.565526981,-0.951051632,-2.521028359,0.001203193,-0.004053812,0.002865258,0.000101673,0.003006178,0.003007428,5.637252603,4.057400104,0.319395206,0.004217168,0.028228432,0.453638208
1750861677.306434393,-1.884204084,-1.256191069,-1.604960168,1.565527218,-0.951044617,-2.521021342,0.001604191,-0.005404990,0.003820319,0.000135564,0.004008247,0.004009913,5.637220055,4.057405665,0.319394756,0.004217183,0.028228601,0.453639698
1750861677.308576345,-1.884200475,-1.256203230,-1.604951572,1.565527523,-0.951035599,-2.521012320,0.002005133,-0.006756090,0.004775358,0.000169455,0.005010323,0.005012406,5.637177340,4.057413111,0.319394162,0.004217203,0.028228825,0.453641839
1750861677.311277390,-1.884196064,-1.256218093,-1.604941067,1.565527896,-0.951024576,-2.521001292,0.002406004,-0.008107090,0.005730371,0.000203346,0.006012410,0.006014909,5.637124460,4.057422439,0.319393425,0.004217228,0.028229106,0.453644631
1750861677.312921286,-1.884196064,-1.256218093,-1.604941067,1.565527896,-0.951024576,-2.521001292,0.002406004,-0.008107090,0.005730371,0.000203346,0.006012410,0.006014909,5.637124460,4.057422439,0.319393425,0.004217228,0.028229106,0.453644631
1750861677.314863205,-1.884184837,-1.256255925,-1.604914325,1.565528845,-0.950996518,-2.520973223,0.003207477,-0.010808716,0.007640292,0.000271127,0.008016621,0.008019953,5.636988208,4.057446745,0.319391520,0.004217295,0.028229836,0.453652164
1750861677.316378355,-1.884178021,-1.256278893,-1.604898090,1.565529421,-0.950979482,-2.520956180,0.003608051,-0.012159301,0.008595190,0.000305017,0.009018749,0.009022498,5.636904839,4.057461721,0.319390353,0.004217335,0.028230285,0.453656905
1750861677.318492651,-1.884170405,-1.256304562,-1.604879944,1.565530065,-0.950960443,-2.520937133,0.004008498,-0.013509709,0.009550039,0.000338907,0.010020896,0.010025061,5.636811311,4.057478579,0.319389043,0.004217382,0.028230790,0.453662297
1750861677.320418596,-1.884161987,-1.256332932,-1.604859890,1.565530777,-0.950939399,-2.520916080,0.004408803,-0.014859919,0.010504834,0.000372797,0.011023062,0.011027644,5.636707624,4.057497317,0.319387589,0.004217433,0.028231351,0.453668338
1750861677.322469234,-1.884152770,-1.256364002,-1.604837925,1.565531556,-0.950916351,-2.520893022,0.004808953,-0.016209912,0.011459570,0.000406686,0.012025250,0.012030249,5.636593781,4.057517935,0.319385993,0.004217489,0.028231968,0.453675029
