time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.800000,-0.661856,-1.720553,-1.732572,-1.068591,1.138652,1.406712,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.472902,-0.651073,0.530149,0.259284,0.937325,-0.232795,-0.000490
1.900000,-0.667522,-1.715954,-1.725532,-1.067897,1.107236,1.434599,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.467073,-0.656263,0.540164,0.276672,0.928171,-0.248895,0.001379
2.000000,-0.673187,-1.711355,-1.718493,-1.067202,1.075821,1.462486,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.461111,-0.661269,0.550294,0.293923,0.918388,-0.264876,0.003570
2.100000,-0.678852,-1.706756,-1.711453,-1.066508,1.044405,1.490373,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.455016,-0.666086,0.560534,0.311016,0.907979,-0.280725,0.006080
2.200000,-0.684517,-1.702157,-1.704413,-1.065814,1.012989,1.518260,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.448790,-0.670706,0.570880,0.327927,0.896947,-0.296431,0.008900
2.300000,-0.690182,-1.697558,-1.697373,-1.065119,0.981573,1.546148,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.442437,-0.675124,0.581327,0.344634,0.885296,-0.311983,0.012024
2.400000,-0.695847,-1.692960,-1.690334,-1.064425,0.950157,1.574035,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.435958,-0.679332,0.591870,0.361115,0.873032,-0.327371,0.015447
2.500000,-0.701512,-1.688361,-1.683294,-1.063731,0.918741,1.601922,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.429357,-0.683326,0.602505,0.377348,0.860162,-0.342584,0.019160
2.600000,-0.707177,-1.683762,-1.676254,-1.063036,0.887325,1.629809,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.422636,-0.687100,0.613226,0.393310,0.846691,-0.357612,0.023156
2.700000,-0.712842,-1.679163,-1.669214,-1.062342,0.855909,1.657696,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.415799,-0.690647,0.624028,0.408980,0.832627,-0.372445,0.027427
2.800000,-0.718507,-1.674564,-1.662175,-1.061648,0.824493,1.685584,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.408848,-0.693964,0.634905,0.424336,0.817980,-0.387073,0.031967
2.900000,-0.724172,-1.669965,-1.655135,-1.060953,0.793077,1.713471,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.401788,-0.697044,0.645853,0.439357,0.802759,-0.401488,0.036765
3.000000,-0.729838,-1.665366,-1.648095,-1.060259,0.761661,1.741358,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.394623,-0.699882,0.656866,0.454022,0.786973,-0.415679,0.041815
3.100000,-0.735503,-1.660768,-1.641055,-1.059565,0.730245,1.769245,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.387355,-0.702475,0.667938,0.468310,0.770634,-0.429640,0.047107
3.200000,-0.741168,-1.656169,-1.634016,-1.058871,0.698829,1.797132,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.379990,-0.704818,0.679063,0.482200,0.753754,-0.443360,0.052631
3.300000,-0.746833,-1.651570,-1.626976,-1.058176,0.667413,1.825020,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.372532,-0.706906,0.690235,0.495674,0.736345,-0.456832,0.058380
3.400000,-0.752498,-1.646971,-1.619936,-1.057482,0.635998,1.852907,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.364984,-0.708736,0.701448,0.508711,0.718420,-0.470049,0.064343
3.500000,-0.758163,-1.642372,-1.612896,-1.056788,0.604582,1.880794,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.357353,-0.710304,0.712697,0.521292,0.699994,-0.483002,0.070511
3.600000,-0.763828,-1.637773,-1.605857,-1.056093,0.573166,1.908681,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.349641,-0.711607,0.723975,0.533399,0.681081,-0.495686,0.076874
3.700000,-0.769493,-1.633174,-1.598817,-1.055399,0.541750,1.936568,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.341856,-0.712642,0.735277,0.545014,0.661696,-0.508093,0.083422
3.800000,-0.775158,-1.628576,-1.591777,-1.054705,0.510334,1.964455,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.334001,-0.713405,0.746595,0.556118,0.641857,-0.520217,0.090146
3.900000,-0.780823,-1.623977,-1.584737,-1.054010,0.478918,1.992343,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.326081,-0.713896,0.757924,0.566696,0.621580,-0.532052,0.097033
4.000000,-0.786488,-1.619378,-1.577698,-1.053316,0.447502,2.020230,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.318103,-0.714110,0.769258,0.576729,0.600882,-0.543593,0.104075
4.100000,-0.792154,-1.614779,-1.570658,-1.052622,0.416086,2.048117,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.310072,-0.714048,0.780590,0.586204,0.579781,-0.554834,0.111261
4.200000,-0.797819,-1.610180,-1.563618,-1.051927,0.384670,2.076004,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.301992,-0.713706,0.791914,0.595103,0.558297,-0.565770,0.118580
4.300000,-0.803484,-1.605581,-1.556578,-1.051233,0.353254,2.103891,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.293871,-0.713084,0.803224,0.603414,0.536448,-0.576398,0.126021
4.400000,-0.809149,-1.600982,-1.549539,-1.050539,0.321838,2.131779,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.285713,-0.712181,0.814514,0.611121,0.514254,-0.586713,0.133573
4.500000,-0.814814,-1.596384,-1.542499,-1.049845,0.290422,2.159666,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.277525,-0.710996,0.825778,0.618212,0.491737,-0.596711,0.141225
4.600000,-0.820479,-1.591785,-1.535459,-1.049150,0.259006,2.187553,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.269312,-0.709529,0.837008,0.624674,0.468917,-0.606389,0.148967
4.700000,-0.826144,-1.587186,-1.528419,-1.048456,0.227590,2.215440,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.261081,-0.707780,0.848200,0.630496,0.445815,-0.615745,0.156787
4.800000,-0.831809,-1.582587,-1.521380,-1.047762,0.196175,2.243327,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.252838,-0.705749,0.859347,0.635667,0.422453,-0.624775,0.164674
4.900000,-0.837474,-1.577988,-1.514340,-1.047067,0.164759,2.271214,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.244588,-0.703437,0.870444,0.640175,0.398854,-0.633478,0.172617
5.000000,-0.843139,-1.573389,-1.507300,-1.046373,0.133343,2.299102,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.236338,-0.700845,0.881484,0.644013,0.375041,-0.641852,0.180605
5.100000,-0.848804,-1.568790,-1.500260,-1.045679,0.101927,2.326989,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.228094,-0.697974,0.892461,-0.647171,-0.351036,0.649895,-0.188627
5.200000,-0.854470,-1.564192,-1.493221,-1.044984,0.070511,2.354876,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.219862,-0.694825,0.903370,-0.649641,-0.326863,0.657607,-0.196671
5.300000,-0.860135,-1.559593,-1.486181,-1.044290,0.039095,2.382763,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.211649,-0.691402,0.914206,-0.651417,-0.302547,0.664987,-0.204727
5.400000,-0.865800,-1.554994,-1.479141,-1.043596,0.007679,2.410650,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.203460,-0.687705,0.924961,-0.652493,-0.278110,0.672035,-0.212784
5.500000,-0.871465,-1.550395,-1.472101,-1.042902,-0.023737,2.438538,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.195302,-0.683738,0.935633,-0.652862,-0.253578,0.678751,-0.220830
5.600000,-0.877130,-1.545796,-1.465062,-1.042207,-0.055153,2.466425,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.187181,-0.679503,0.946214,-0.652522,-0.228975,0.685136,-0.228855
5.700000,-0.882795,-1.541197,-1.458022,-1.041513,-0.086569,2.494312,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.179103,-0.675004,0.956699,-0.651468,-0.204326,0.691190,-0.236847
5.800000,-0.888460,-1.536598,-1.450982,-1.040819,-0.117985,2.522199,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.171074,-0.670243,0.967085,-0.649698,-0.179655,0.696915,-0.244797
5.900000,-0.894125,-1.532000,-1.443942,-1.040124,-0.149401,2.550086,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.163100,-0.665225,0.977366,-0.647210,-0.154988,0.702313,-0.252693
6.000000,-0.899790,-1.527401,-1.436903,-1.039430,-0.180817,2.577973,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.155187,-0.659954,0.987536,-0.644004,-0.130351,0.707386,-0.260525
6.100000,-0.905455,-1.522802,-1.429863,-1.038736,-0.212232,2.605861,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.147341,-0.654433,0.997592,-0.640079,-0.105767,0.712136,-0.268282
6.200000,-0.911120,-1.518203,-1.422823,-1.038041,-0.243648,2.633748,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.139568,-0.648667,1.007530,-0.635436,-0.081263,0.716566,-0.275954
6.300000,-0.916786,-1.513604,-1.415783,-1.037347,-0.275064,2.661635,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.131873,-0.642662,1.017344,-0.630078,-0.056864,0.720679,-0.283532
6.400000,-0.922451,-1.509005,-1.408744,-1.036653,-0.306480,2.689522,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.124261,-0.636422,1.027032,-0.624008,-0.032594,0.724478,-0.291005
6.500000,-0.928116,-1.504406,-1.401704,-1.035958,-0.337896,2.717409,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.116739,-0.629953,1.036588,-0.617228,-0.008480,0.727968,-0.298363
6.600000,-0.933781,-1.499808,-1.394664,-1.035264,-0.369312,2.745297,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.109311,-0.623259,1.046010,-0.609744,0.015454,0.731153,-0.305597
6.700000,-0.939446,-1.495209,-1.387624,-1.034570,-0.400728,2.773184,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.101983,-0.616347,1.055294,-0.601561,0.039184,0.734036,-0.312697
6.800000,-0.945111,-1.490610,-1.380585,-1.033876,-0.432144,2.801071,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.094759,-0.609223,1.064436,-0.592687,0.062683,0.736624,-0.319655
6.900000,-0.950776,-1.486011,-1.373545,-1.033181,-0.463560,2.828958,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.087645,-0.601893,1.073434,-0.583127,0.085928,0.738920,-0.326461
7.000000,-0.956441,-1.481412,-1.366505,-1.032487,-0.494976,2.856845,-0.056651,0.045989,0.070397,0.006943,-0.314159,0.278872,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.080645,-0.594364,1.082285,-0.572891,0.108895,0.740931,-0.333106
7.100000,-0.962057,-1.476853,-1.359526,-1.031799,-0.526121,2.884492,-0.053601,0.043513,0.066607,0.006569,-0.297245,0.263857,0.090163,-0.073193,-0.112041,-0.011050,0.500000,-0.443838,0.073822,-0.586708,1.090911,-0.562084,0.131365,0.742648,-0.339528
7.200000,-0.966975,-1.472861,-1.353415,-1.031196,-0.553390,2.908699,-0.044585,0.036193,0.055403,0.005464,-0.247245,0.219474,0.090163,-0.073193,-0.112041,-0.011050,0.500000,-0.443838,0.067947,-0.579854,1.098341,-0.552090,0.150777,0.743930,-0.345008
7.300000,-0.970991,-1.469601,-1.348425,-1.030704,-0.575660,2.928467,-0.035568,0.028874,0.044199,0.004359,-0.197245,0.175090,0.090163,-0.073193,-0.112041,-0.011050,0.500000,-0.443838,0.063220,-0.574156,1.104323,-0.543567,0.166437,0.744827,-0.349381
7.400000,-0.974105,-1.467073,-1.344555,-1.030322,-0.592930,2.943797,-0.026552,0.021555,0.032995,0.003254,-0.147245,0.130706,0.090163,-0.073193,-0.112041,-0.011050,0.500000,-0.443838,0.059599,-0.569676,1.108907,-0.536735,0.178456,0.745431,-0.352706
7.500000,-0.976317,-1.465277,-1.341806,-1.030051,-0.605199,2.954688,-0.017536,0.014235,0.021791,0.002149,-0.097245,0.086322,0.090163,-0.073193,-0.112041,-0.011050,0.500000,-0.443838,0.057050,-0.566462,1.112136,-0.531765,0.186927,0.745812,-0.355033
7.600000,-0.979876,-1.463661,-1.339572,-1.030243,-0.614686,2.961238,-0.057911,0.018861,0.023564,-0.006805,-0.094490,0.042494,-0.377916,0.032900,-0.001281,-0.088943,0.109498,-0.499834,0.053944,-0.563899,1.114780,-0.527855,0.193402,0.746757,-0.355413
7.700000,-0.987245,-1.461682,-1.337297,-1.031317,-0.623322,2.963019,-0.087046,0.020068,0.021179,-0.014318,-0.075341,-0.007500,-0.209606,-0.007602,-0.045154,-0.062096,0.268860,-0.499977,0.048577,-0.561389,1.117540,-0.524242,0.199192,0.749106,-0.352608
7.800000,-0.996706,-1.459779,-1.335475,-1.033011,-0.629265,2.959801,-0.099395,0.017237,0.014422,-0.019153,-0.040318,-0.057487,-0.032703,-0.050126,-0.091189,-0.033858,0.435998,-0.499742,0.042200,-0.559431,1.119819,-0.521726,0.203079,0.752285,-0.347315
7.900000,-1.005876,-1.458453,-1.334599,-1.034909,-0.630857,2.952220,-0.080048,0.008669,0.002653,-0.017999,0.009500,-0.091216,0.288187,-0.097554,-0.123615,0.032038,0.499968,-0.243304,0.036414,-0.558559,1.121014,-0.521043,0.203999,0.755476,-0.340815
8.000000,-1.012150,-1.458102,-1.334955,-1.036481,-0.627471,2.942243,-0.041072,-0.002069,-0.009844,-0.012454,0.057348,-0.102962,0.499609,-0.112047,-0.116171,0.083728,0.407207,0.070041,0.032844,-0.559110,1.120748,-0.522472,0.201577,0.757776,-0.334911
8.100000,-1.014935,-1.458716,-1.336438,-1.037560,-0.619763,2.931174,-0.028895,-0.008354,-0.018786,-0.012168,0.095889,-0.131882,-0.109547,-0.031672,-0.071223,-0.046133,0.363541,-0.500000,0.031778,-0.560985,1.119124,-0.525708,0.196255,0.758967,-0.330280
8.200000,-1.018369,-1.459709,-1.338670,-1.039006,-0.608369,2.915503,-0.039849,-0.011521,-0.025908,-0.016782,0.132243,-0.181882,-0.109547,-0.031672,-0.071223,-0.046133,0.363541,-0.500000,0.030614,-0.563785,1.116647,-0.530423,0.188356,0.760422,-0.323931
8.300000,-1.022898,-1.461019,-1.341615,-1.040913,-0.593339,2.894831,-0.050804,-0.014689,-0.033031,-0.021395,0.168597,-0.231882,-0.109547,-0.031672,-0.071223,-0.046133,0.363541,-0.500000,0.029061,-0.567458,1.113350,-0.536514,0.177860,0.762216,-0.315509
8.400000,-1.028522,-1.462645,-1.345271,-1.043282,-0.574674,2.869160,-0.061759,-0.017856,-0.040153,-0.026008,0.204951,-0.281882,-0.109547,-0.031672,-0.071223,-0.046133,0.363541,-0.500000,0.027104,-0.571988,1.109210,-0.543873,0.164706,0.764240,-0.304978
8.500000,-1.035175,-1.464568,-1.349597,-1.046083,-0.552597,2.838796,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.024751,-0.577297,1.104249,-0.552281,0.148984,0.766340,-0.292426
8.600000,-1.042058,-1.466558,-1.354072,-1.048982,-0.529755,2.807381,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.022273,-0.582733,1.099043,-0.560638,0.132538,0.768172,-0.279340
8.700000,-1.048941,-1.468548,-1.358547,-1.051881,-0.506913,2.775965,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.019752,-0.588109,1.093763,-0.568643,0.115920,0.769652,-0.266164
8.800000,-1.055824,-1.470538,-1.363022,-1.054779,-0.484071,2.744549,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.017187,-0.593423,1.088410,-0.576293,0.099138,0.770776,-0.252909
8.900000,-1.062707,-1.472528,-1.367497,-1.057678,-0.461229,2.713133,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.014579,-0.598671,1.082985,-0.583583,0.082202,0.771538,-0.239587
9.000000,-1.069590,-1.474518,-1.371972,-1.060577,-0.438387,2.681717,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.011930,-0.603853,1.077488,-0.590511,0.065121,0.771936,-0.226210
9.100000,-1.076473,-1.476508,-1.376447,-1.063475,-0.415545,2.650301,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.009240,-0.608965,1.071921,-0.597072,0.047905,0.771966,-0.212790
9.200000,-1.083356,-1.478498,-1.380922,-1.066374,-0.392703,2.618885,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.006510,-0.614007,1.066285,-0.603264,0.030563,0.771623,-0.199339
9.300000,-1.090239,-1.480488,-1.385397,-1.069273,-0.369861,2.587469,-0.068831,-0.019900,-0.044751,-0.028986,0.228420,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.003740,-0.618974,1.060580,-0.609085,0.013106,0.770906,-0.185869
