timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1750932670.9859085,-1.692073734,-1.801571975,-1.217837,1.588042389,0.980195503,-0.589520668,0.001755355,0.0013416,0.003,0.000129777,0.001501009,0.000777464,4.484302965,4.231855005,0.344081227,0.003510237,0.014097863,0.086175388,0.5115559514854564,-0.5492566042569269,0.4753905462588651,-0.0005439651941038872,0.9999625712877178,0.006912725964390924,0.005174393226709533
1750932670.9878733,-1.692069638,-1.801568845,-1.21783,1.588042692,0.980199005,-0.589518854,0.002340473,0.001788799,0.004,0.000173036,0.002001345,0.001036619,4.484286695,4.231865648,0.344082401,0.003510264,0.014097862,0.086174313,0.5115574571911773,-0.5492559745006681,0.47539643369478635,-0.0005431826278065748,0.9999625671586432,0.006908907981163156,0.0051803691602598555
1750932670.989786,-1.692064372,-1.80156482,-1.217821,1.588043081,0.980203508,-0.589516521,0.002925592,0.002235999,0.005,0.000216296,0.002501682,0.001295774,4.484265774,4.231879332,0.344083911,0.0035103,0.014097862,0.08617293,0.5115593936436663,-0.5492551646261892,0.47540400354903356,-0.0005421766188428735,0.9999625617768475,0.00690399883817987,0.005188052547997511
1750932670.9918673,-1.692057936,-1.801559901,-1.21781,1.588043557,0.980209012,-0.58951367,0.00351071,0.002683199,0.006,0.000259555,0.003002018,0.001554928,4.484240205,4.231896056,0.344085757,0.003510344,0.014097862,0.086171241,0.5115617600481526,-0.5492541748370514,0.4754132551932356,-0.0005409466655012462,0.9999625550820727,0.00689799926118284,0.005197443278235876
1750932670.994042,-1.692050329,-1.801554087,-1.217797,1.58804412,0.980215516,-0.589510301,0.004095829,0.003130399,0.007,0.000302814,0.003502354,0.001814083,4.484209986,4.231915819,0.344087937,0.003510395,0.014097862,0.086169244,0.5115645563594697,-0.5492530050986657,0.4754241900462983,-0.0005394932792701133,0.9999625470045613,0.006890908733588572,0.005208542212311228
1750932670.9958804,-1.692050329,-1.801554087,-1.217797,1.58804412,0.980215516,-0.589510301,0.004095829,0.003130399,0.007,0.000302814,0.003502354,0.001814083,4.484209986,4.231915819,0.344087937,0.003510395,0.014097862,0.086169244,0.5115645563594697,-0.5492530050986657,0.4754241900462983,-0.0005394932792701133,0.9999625470045613,0.006890908733588572,0.005208542212311228
1750932671.0013373,-1.692041552,-1.801547379,-1.217782,1.588044769,0.980223022,-0.589506414,0.004680947,0.003577599,0.008,0.000346073,0.004002691,0.002073238,4.484175116,4.231938622,0.344090453,0.003510455,0.014097862,0.08616694,0.5115677824254034,-0.5492516554442473,0.47543680675682864,-0.0005378154547210649,0.9999625374681024,0.006882727451658485,0.00522134826618403
1750932671.0034966,-1.692031605,-1.801539777,-1.217765,1.588045504,0.980231527,-0.589502008,0.005266065,0.004024799,0.009,0.000389332,0.004503027,0.002332393,4.484135596,4.231964464,0.344093304,0.003510523,0.014097862,0.086164329,0.5115714387123497,-0.5492501253008412,0.4754511053682657,-0.0005359151956890255,0.9999625263775425,0.006873455467996137,0.005235861483573008
1750932671.0036342,-1.692020488,-1.80153128,-1.217746,1.588046326,0.980241034,-0.589497085,0.005851184,0.004471998,0.01,0.000432591,0.005003363,0.002591547,4.484091425,4.231993345,0.34409649,0.003510598,0.014097862,0.08616141,0.5115755243532218,-0.5492484156994083,0.4754670865883348,-0.0005337900112813888,0.9999625136230171,0.006863092987999689,0.005252082596396117
1750932671.00576,-1.692008201,-1.801521889,-1.217725,1.588047234,0.980251541,-0.589491642,0.006436302,0.004919198,0.011,0.00047585,0.0055037,0.002850702,4.484042603,4.232025263,0.344100011,0.003510681,0.014097862,0.086158184,0.5115800405654671,-0.5492465249500643,0.4754847498135644,-0.0005314424017947816,0.9999624990885945,0.006851639950288399,0.005270010954245259
1750932671.0076907,-1.691994743,-1.801511603,-1.217702,1.588048229,0.980263048,-0.589485682,0.00702142,0.005366398,0.012,0.000519109,0.006004036,0.003109857,4.483989128,4.232060218,0.344103867,0.003510773,0.014097862,0.086154651,0.5115849856655732,-0.549244454415075,0.4755040964938558,-0.00052887088168029,0.9999624826384642,0.00683909628701123,0.0052896477280200815
1750932671.0107093,-1.691980115,-1.801500423,-1.217677,1.588049311,0.980275557,-0.589479203,0.007606539,0.005813598,0.013,0.000562368,0.006504372,0.003369011,4.483931001,4.23209821,0.344108057,0.003510872,0.014097862,0.08615081,0.5115903606094413,-0.5492422029667738,0.4755251253087154,-0.000526075448349587,0.9999624641289212,0.006825462653769971,0.005310992129579972
1750932671.0173347,-1.691964317,-1.801488349,-1.21765,1.588050479,0.980289066,-0.589472206,0.008191657,0.006260798,0.014,0.000605628,0.007004709,0.003628166,4.48386822,4.232139237,0.344112582,0.003510979,0.014097861,0.086146662,0.5115961646449169,-0.5492397711113037,0.4755478363284902,-0.0005230566080295317,0.9999624434072203,0.006810738723561819,0.005334043952360959
1750932671.017445,-1.691964317,-1.801488349,-1.21765,1.588050479,0.980289066,-0.589472206,0.008191657,0.006260798,0.014,0.000605628,0.007004709,0.003628166,4.48386822,4.232139237,0.344112582,0.003510979,0.014097861,0.086146662,0.5115961646449169,-0.5492397711113037,0.4755478363284902,-0.0005230566080295317,0.9999624434072203,0.006810738723561819,0.005334043952360959
1750932671.0174599,-1.691964317,-1.801488349,-1.21765,1.588050479,0.980289066,-0.589472206,0.008191657,0.006260798,0.014,0.000605628,0.007004709,0.003628166,4.48386822,4.232139237,0.344112582,0.003510979,0.014097861,0.086146662,0.5115961646449169,-0.5492397711113037,0.4755478363284902,-0.0005230566080295317,0.9999624434072203,0.006810738723561819,0.005334043952360959
1750932671.0178719,-1.691909901,-1.801446759,-1.217557,1.588054502,0.980335597,-0.589448104,0.009947012,0.007602397,0.017,0.000735405,0.008505718,0.00440563,4.483651949,4.232280521,0.34412816,0.003511349,0.014097861,0.086132371,0.5116161521472659,-0.5492313904994025,0.4756260675210333,-0.0005126592452538775,0.9999623661982175,0.006760025826756057,0.00541344793838633
1750932671.0198288,-1.691909901,-1.801446759,-1.217557,1.588054502,0.980335597,-0.589448104,0.009947012,0.007602397,0.017,0.000735405,0.008505718,0.00440563,4.483651949,4.232280521,0.34412816,0.003511349,0.014097861,0.086132371,0.5116161521472659,-0.5492313904994025,0.4756260675210333,-0.0005126592452538775,0.9999623661982175,0.006760025826756057,0.00541344793838633
1750932671.0217223,-1.691889422,-1.801431107,-1.217522,1.588056016,0.980353109,-0.589439034,0.010532131,0.008049597,0.018,0.000778664,0.009006054,0.004664785,4.483570546,4.232333681,0.34413402,0.003511487,0.014097861,0.086126992,0.5116236719009963,-0.549228235307431,0.4756555102473973,-0.0005087458665188064,0.9999623347997432,0.006740941833965623,0.0054433319465730465
1750932671.0253756,-1.691867772,-1.801414561,-1.217485,1.588057617,0.980371621,-0.589429445,0.011117249,0.008496797,0.019,0.000821923,0.00950639,0.00492394,4.483484485,4.232389871,0.344140213,0.003511634,0.01409786,0.086121306,0.5116316202584357,-0.5492248983014492,0.4756866363597424,-0.0005046096260652982,0.9999623002119292,0.00672076828190644,0.005474924446386974
1750932671.0257032,-1.691844953,-1.80139712,-1.217446,1.588059304,0.980391135,-0.589419338,0.011702367,0.008943997,0.02,0.000865182,0.010006727,0.005183094,4.483393766,4.23244909,0.344146739,0.003511789,0.01409786,0.086115311,0.5116399971517985,-0.5492213804405857,0.47571944515845116,-0.0005002490289528806,0.9999622622081665,0.00669950517871598,0.005508224831580136
1750932671.0277908,-1.691820963,-1.801378785,-1.217405,1.588061077,0.980411648,-0.589408713,0.012287486,0.009391197,0.021,0.000908441,0.010507063,0.005442249,4.483298386,4.232511337,0.344153598,0.003511952,0.01409786,0.086109008,0.5116488016146437,-0.5492176810631451,0.4757539375608842,-0.0004956655896516533,0.9999622205426576,0.006677152388424612,0.005543233623284189
1750932671.029846,-1.691820963,-1.801378785,-1.217405,1.588061077,0.980411648,-0.589408713,0.012287486,0.009391197,0.021,0.000908441,0.010507063,0.005442249,4.483298386,4.232511337,0.344153598,0.003511952,0.01409786,0.086109008,0.5116488016146437,-0.5492176810631451,0.4757539375608842,-0.0004956655896516533,0.9999622205426576,0.006677152388424612,0.005543233623284189
1750932671.0328577,-1.691820963,-1.801378785,-1.217405,1.588061077,0.980411648,-0.589408713,0.012287486,0.009391197,0.021,0.000908441,0.010507063,0.005442249,4.483298386,4.232511337,0.344153598,0.003511952,0.01409786,0.086109008,0.5116488016146437,-0.5492176810631451,0.4757539375608842,-0.0004956655896516533,0.9999622205426576,0.006677152388424612,0.005543233623284189
1750932671.0337436,-1.691795803,-1.801359555,-1.217362,1.588062937,0.980433163,-0.589397569,0.012872604,0.009838396,0.022,0.000951701,0.011007399,0.005701404,4.483198345,4.23257661,0.344160789,0.003512122,0.01409786,0.086102398,0.511658034539791,-0.5492137997308684,0.47579011361359996,-0.0004908583194055405,0.9999621749543843,0.006653710495742899,0.005579951186736081
1750932671.0358608,-1.691769472,-1.801339431,-1.217317,1.588064884,0.980455678,-0.589385907,0.013457723,0.010285596,0.023,0.00099496,0.011507736,0.005960559,4.483093642,4.232644909,0.344168312,0.003512301,0.01409786,0.086095479,0.5116676946345738,-0.5492097364412994,0.4758279735148388,-0.00048582772953368247,0.9999621251733488,0.006629179658268536,0.005618377637305823
1750932671.0379317,-1.691741972,-1.801318413,-1.21727,1.588066917,0.980479194,-0.589373727,0.014042841,0.010732796,0.024,0.001038219,0.012008072,0.006219713,4.482984275,4.232716232,0.344176167,0.003512487,0.014097859,0.086088252,0.5116777820760122,-0.5492054914352587,0.4758675159313446,-0.00048057332278164975,0.999962070922848,0.006603560193136526,0.005658511972791392
1750932671.0398808,-1.691713301,-1.8012965,-1.217221,1.588069037,0.98050371,-0.589361028,0.014627959,0.011179996,0.025,0.001081478,0.012508408,0.006478868,4.482870244,4.232790576,0.344184354,0.003512681,0.014097859,0.086080717,0.5116882969876511,-0.5492010637577465,0.47590874311882336,-0.00047509612493623014,0.9999620119017645,0.006576851862864777,0.005700355832881501
1750932671.0418236,-1.69168346,-1.801273693,-1.21717,1.588071243,0.980529227,-0.589347811,0.015213078,0.011627196,0.026,0.001124737,0.013008745,0.006738023,4.482751546,4.232867941,0.344192871,0.003512883,0.014097859,0.086072873,0.5116992384695465,-0.5491964538068271,0.47595165382943583,-0.0004693951397827325,0.9999619478085696,0.006549054997267482,0.005743908228463237
1750932671.0439067,-1.691652449,-1.801249991,-1.217117,1.588073536,0.980555745,-0.589334076,0.015798196,0.012074396,0.027,0.001167996,0.013509081,0.006997178,4.48262818,4.232948325,0.344201719,0.003513093,0.014097858,0.08606472,0.5117106065644884,-0.5491916614508859,0.4759962488691639,-0.00046347038563339876,0.9999618783184907,0.006520169930587369,0.005789169977966408
1750932671.046514,-1.691620267,-1.801225395,-1.217062,1.588075915,0.980583264,-0.589319823,0.016383314,0.012521595,0.028,0.001211255,0.014009417,0.007256332,4.482500145,4.233031726,0.344210898,0.003513311,0.014097858,0.08605626,0.5117224004087485,-0.5491866862318135,0.47604252846284534,-0.00045732187589263886,0.9999618031033622,0.006490196451894993,0.005836140933015403
1750932671.0477278,-1.691586915,-1.801199905,-1.217005,1.588078381,0.980611783,-0.589305051,0.016968433,0.012968795,0.029,0.001254514,0.014509754,0.007515487,4.482367439,4.233118143,0.344220406,0.003513537,0.014097858,0.08604749,0.5117346205573815,-0.5491815274800729,0.47609049204051745,-0.00045095062132646303,0.9999617218140326,0.006459135467106041,0.005884821090724005
1750932671.0498571,-1.691586915,-1.801199905,-1.217005,1.588078381,0.980611783,-0.589305051,0.016968433,0.012968795,0.029,0.001254514,0.014509754,0.007515487,4.482367439,4.233118143,0.344220406,0.003513537,0.014097858,0.08604749,0.5117346205573815,-0.5491815274800729,0.47609049204051745,-0.00045095062132646303,0.9999617218140326,0.006459135467106041,0.005884821090724005
1750932671.0520594,-1.691516701,-1.801146241,-1.216885,1.588083572,0.980671823,-0.589273952,0.01813867,0.013863195,0.031,0.001341033,0.015510426,0.008033796,4.482088008,4.233300014,0.34424041,0.003514012,0.014097857,0.086029024,0.5117603377869486,-0.5491706600023251,0.476191473120739,-0.0004375379459722037,0.9999615395784417,0.0063937504800219615,0.005987309851489892
1750932671.0546467,-1.691516701,-1.801146241,-1.216885,1.588083572,0.980671823,-0.589273952,0.01813867,0.013863195,0.031,0.001341033,0.015510426,0.008033796,4.482088008,4.233300014,0.34424041,0.003514012,0.014097857,0.086029024,0.5117603377869486,-0.5491706600023251,0.476191473120739,-0.0004375379459722037,0.9999615395784417,0.0063937504800219615,0.005987309851489892
1750932671.055715,-1.691479839,-1.801118067,-1.216822,1.588086297,0.980703344,-0.589257626,0.018723788,0.014310395,0.032,0.001384292,0.016010763,0.008292951,4.48194128,4.233395465,0.344250905,0.003514262,0.014097857,0.086019327,0.5117738336543195,-0.5491649512969883,0.4762444909692683,-0.00043049605691420284,0.9999614378796812,0.0063594269380716694,0.006041118751095179
1750932671.0587788,-1.691441806,-1.801088999,-1.216757,1.588089109,0.980735866,-0.589240781,0.019308906,0.014757595,0.033,0.001427551,0.016511099,0.008552106,4.481789874,4.233493924,0.344261729,0.003514519,0.014097856,0.086009322,0.5117877542516386,-0.5491590579125974,0.47629919422429723,-0.0004232309909169523,0.9999613286008642,0.006324016541711904,0.006096637852373777
1750932671.0607903,-1.691402603,-1.801059037,-1.21669,1.588092008,0.980769389,-0.589223417,0.019894025,0.015204794,0.034,0.00147081,0.017011435,0.008811261,4.481633789,4.233595388,0.34427288,0.003514784,0.014097856,0.085999006,0.5118020994646025,-0.5491529797474067,0.47635558234235725,-0.0004157427609381205,0.999961211335051,0.006287519820136412,0.006153866898589239
1750932671.061735,-1.69136223,-1.80102818,-1.216621,1.588094992,0.980803912,-0.589205535,0.020479143,0.015651994,0.035,0.001514069,0.017511771,0.009070415,4.481473023,4.233699855,0.344284358,0.003515057,0.014097856,0.085988382,0.5118168685033059,-0.5491467174065395,0.4764136561692742,-0.00040803138744508827,0.9999610856698535,0.0062499359168907715,0.006212805919187177
1750932671.063727,-1.69136223,-1.80102818,-1.216621,1.588094992,0.980803912,-0.589205535,0.020479143,0.015651994,0.035,0.001514069,0.017511771,0.009070415,4.481473023,4.233699855,0.344284358,0.003515057,0.014097856,0.085988382,0.5118168685033059,-0.5491467174065395,0.4764136561692742,-0.00040803138744508827,0.9999610856698535,0.0062499359168907715,0.006212805919187177
1750932671.0658064,-1.691320687,-1.800996429,-1.21655,1.588098064,0.980839436,-0.589187135,0.021064261,0.016099194,0.036,0.001557328,0.018012108,0.00932957,4.481307573,4.233807323,0.344296163,0.003515337,0.014097855,0.085977447,0.5118320609198675,-0.5491402701433113,0.47647341525272624,-0.0004000963869333093,0.9999609511605411,0.006211266626320686,0.006273455497878349
1750932671.0677762,-1.691320687,-1.800996429,-1.21655,1.588098064,0.980839436,-0.589187135,0.021064261,0.016099194,0.036,0.001557328,0.018012108,0.00932957,4.481307573,4.233807323,0.344296163,0.003515337,0.014097855,0.085977447,0.5118320609198675,-0.5491402701433113,0.47647341525272624,-0.0004000963869333093,0.9999609511605411,0.006211266626320686,0.006273455497878349
1750932671.0697308,-1.691277973,-1.800963783,-1.216477,1.588101222,0.98087596,-0.589168217,0.02164938,0.016546394,0.037,0.001600587,0.018512444,0.009588725,4.481137438,4.233917789,0.344308294,0.003515626,0.014097855,0.085966203,0.511847676205215,-0.5491336378702616,0.47653486118064703,-0.0003919382852399067,0.9999608073684427,0.006171510832481309,0.006335816086132125
1750932671.071776,-1.691234089,-1.800930243,-1.216402,1.588104466,0.980913486,-0.589148781,0.022234498,0.016993594,0.038,0.001643846,0.01901278,0.00984788,4.480962616,4.234031252,0.34432075,0.003515922,0.014097854,0.085954649,0.5118637139408438,-0.5491268202794114,0.47659799277527437,-0.00038355609312347834,0.999960653837815,0.0061306693797843525,0.006399887024695224
1750932671.07366,-1.691189035,-1.800895809,-1.216325,1.588107797,0.980952012,-0.589128826,0.022819617,0.017440794,0.039,0.001687105,0.019513117,0.010107034,4.480783104,4.234147708,0.344333532,0.003516226,0.014097854,0.085942785,0.511880174324944,-0.5491198164551863,0.47666281025418356,-0.0003749513314355,0.9999604900933823,0.0060887429705537045,0.006465668777491596
