timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750924462.215204954,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.217110157,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.219380140,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.221975803,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.223186970,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.225158453,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.227547407,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.229325771,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.231287956,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.233452559,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.235225916,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.246277094,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.246560812,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.247691154,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.249481440,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.252477884,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.253143549,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.255162716,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.257230997,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.259237051,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.261312485,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.263079405,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.265184164,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.267318249,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.271841764,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.272090197,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.273231506,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
1750924462.275447369,-1.547685000,-1.787364000,-1.412483000,1.570481000,-0.795068000,-2.365110000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.306170572,4.215343335,0.299687592,-0.000026016,0.000000000,-0.000000000
