time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.300000,-4.567975,-1.459081,-1.479719,-1.752303,1.550017,-2.998032,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.086395,0.632856,0.790747,-0.000316,0.999889,0.012023,0.008754
1.400000,-4.547031,-1.459923,-1.482644,-1.749072,1.550211,-2.977087,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.072955,0.635392,0.788628,-0.000319,0.999893,0.011923,0.008449
1.500000,-4.526088,-1.460765,-1.485569,-1.745842,1.550406,-2.956142,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.059449,0.637635,0.786508,-0.000323,0.999897,0.011816,0.008151
1.600000,-4.505144,-1.461608,-1.488494,-1.742611,1.550600,-2.935198,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.045882,0.639583,0.784385,-0.000326,0.999901,0.011702,0.007862
1.700000,-4.484200,-1.462450,-1.491418,-1.739380,1.550795,-2.914253,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.032261,0.641233,0.782260,-0.000329,0.999904,0.011580,0.007581
1.800000,-4.463256,-1.463293,-1.494343,-1.736149,1.550990,-2.893308,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.018594,0.642586,0.780134,-0.000332,0.999908,0.011453,0.007309
1.900000,-4.442312,-1.464135,-1.497268,-1.732918,1.551184,-2.872363,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.004886,0.643640,0.778005,-0.000335,0.999911,0.011319,0.007045
2.000000,-4.421368,-1.464977,-1.500193,-1.729687,1.551379,-2.851418,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.008856,0.644393,0.775875,-0.000338,0.999914,0.011179,0.006790
2.100000,-4.400424,-1.465820,-1.503118,-1.726456,1.551573,-2.830473,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.022624,0.644846,0.773743,-0.000341,0.999918,0.011034,0.006544
2.200000,-4.379480,-1.466662,-1.506043,-1.723225,1.551768,-2.809528,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.036412,0.644996,0.771609,-0.000344,0.999921,0.010883,0.006307
2.300000,-4.358536,-1.467505,-1.508968,-1.719995,1.551962,-2.788583,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.050214,0.644844,0.769474,-0.000347,0.999924,0.010727,0.006079
2.400000,-4.337592,-1.468347,-1.511893,-1.716764,1.552157,-2.767638,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.064022,0.644389,0.767337,-0.000350,0.999927,0.010567,0.005861
2.500000,-4.316648,-1.469190,-1.514818,-1.713533,1.552351,-2.746694,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.077830,0.643630,0.765197,-0.000352,0.999930,0.010403,0.005652
2.600000,-4.295704,-1.470032,-1.517743,-1.710302,1.552546,-2.725749,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.091631,0.642569,0.763057,-0.000355,0.999933,0.010234,0.005452
2.700000,-4.274760,-1.470874,-1.520668,-1.707071,1.552741,-2.704804,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.105418,0.641204,0.760915,-0.000358,0.999935,0.010062,0.005262
2.800000,-4.253816,-1.471717,-1.523593,-1.703840,1.552935,-2.683859,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.119184,0.639535,0.758771,-0.000360,0.999938,0.009886,0.005082
2.900000,-4.232872,-1.472559,-1.526518,-1.700609,1.553130,-2.662914,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.132923,0.637565,0.756625,-0.000363,0.999941,0.009708,0.004911
3.000000,-4.211928,-1.473402,-1.529443,-1.697379,1.553324,-2.641969,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.146628,0.635292,0.754478,-0.000365,0.999943,0.009526,0.004750
3.100000,-4.190984,-1.474244,-1.532368,-1.694148,1.553519,-2.621024,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.160291,0.632717,0.752329,-0.000368,0.999946,0.009343,0.004598
3.200000,-4.170040,-1.475086,-1.535293,-1.690917,1.553713,-2.600079,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.173907,0.629841,0.750179,-0.000370,0.999948,0.009157,0.004457
3.300000,-4.149096,-1.475929,-1.538218,-1.687686,1.553908,-2.579134,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.187468,0.626666,0.748028,-0.000373,0.999950,0.008970,0.004325
3.400000,-4.128152,-1.476771,-1.541143,-1.684455,1.554103,-2.558190,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.200968,0.623192,0.745875,-0.000375,0.999953,0.008781,0.004203
3.500000,-4.107209,-1.477614,-1.544068,-1.681224,1.554297,-2.537245,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.214399,0.619421,0.743721,-0.000377,0.999955,0.008591,0.004090
3.600000,-4.086265,-1.478456,-1.546993,-1.677993,1.554492,-2.516300,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.227756,0.615353,0.741565,-0.000379,0.999957,0.008400,0.003988
3.700000,-4.065321,-1.479298,-1.549918,-1.674762,1.554686,-2.495355,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.241032,0.610991,0.739408,-0.000381,0.999959,0.008209,0.003895
3.800000,-4.044377,-1.480141,-1.552843,-1.671532,1.554881,-2.474410,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.254220,0.606337,0.737250,-0.000383,0.999961,0.008018,0.003812
3.900000,-4.023433,-1.480983,-1.555768,-1.668301,1.555075,-2.453465,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.267313,0.601391,0.735090,-0.000385,0.999962,0.007827,0.003739
4.000000,-4.002489,-1.481826,-1.558693,-1.665070,1.555270,-2.432520,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.280305,0.596157,0.732929,-0.000387,0.999964,0.007637,0.003675
4.100000,-3.981545,-1.482668,-1.561618,-1.661839,1.555464,-2.411575,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.293189,0.590636,0.730767,-0.000389,0.999966,0.007448,0.003620
4.200000,-3.960601,-1.483511,-1.564543,-1.658608,1.555659,-2.390630,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.305960,0.584831,0.728604,-0.000391,0.999967,0.007259,0.003576
4.300000,-3.939657,-1.484353,-1.567468,-1.655377,1.555854,-2.369686,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.318610,0.578744,0.726439,-0.000393,0.999969,0.007073,0.003540
4.400000,-3.918713,-1.485195,-1.570393,-1.652146,1.556048,-2.348741,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.331133,0.572378,0.724274,-0.000395,0.999970,0.006888,0.003514
4.500000,-3.897769,-1.486038,-1.573317,-1.648915,1.556243,-2.327796,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.343523,0.565736,0.722107,-0.000397,0.999971,0.006705,0.003498
4.600000,-3.876825,-1.486880,-1.576242,-1.645685,1.556437,-2.306851,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.355775,0.558820,0.719940,-0.000398,0.999973,0.006525,0.003490
4.700000,-3.855881,-1.487723,-1.579167,-1.642454,1.556632,-2.285906,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.367880,0.551633,0.717771,-0.000400,0.999974,0.006347,0.003492
4.800000,-3.834937,-1.488565,-1.582092,-1.639223,1.556826,-2.264961,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.379835,0.544180,0.715601,-0.000401,0.999975,0.006172,0.003502
4.900000,-3.813993,-1.489407,-1.585017,-1.635992,1.557021,-2.244016,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.391632,0.536462,0.713430,-0.000403,0.999976,0.006001,0.003521
5.000000,-3.793049,-1.490250,-1.587942,-1.632761,1.557216,-2.223071,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.403266,0.528484,0.711259,-0.000404,0.999977,0.005834,0.003549
5.100000,-3.772105,-1.491092,-1.590867,-1.629530,1.557410,-2.202126,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.414731,0.520249,0.709086,-0.000406,0.999977,0.005670,0.003585
5.200000,-3.751161,-1.491935,-1.593792,-1.626299,1.557605,-2.181182,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.426020,0.511761,0.706913,-0.000407,0.999978,0.005510,0.003630
5.300000,-3.730217,-1.492777,-1.596717,-1.623068,1.557799,-2.160237,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.437130,0.503023,0.704739,-0.000408,0.999979,0.005355,0.003683
5.400000,-3.709273,-1.493619,-1.599642,-1.619838,1.557994,-2.139292,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.448053,0.494040,0.702564,-0.000410,0.999979,0.005205,0.003743
5.500000,-3.688330,-1.494462,-1.602567,-1.616607,1.558188,-2.118347,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.458784,0.484816,0.700388,-0.000411,0.999980,0.005059,0.003812
5.600000,-3.667386,-1.495304,-1.605492,-1.613376,1.558383,-2.097402,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.469319,0.475355,0.698211,-0.000412,0.999980,0.004919,0.003888
5.700000,-3.646442,-1.496147,-1.608417,-1.610145,1.558577,-2.076457,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.479651,0.465662,0.696034,-0.000413,0.999981,0.004785,0.003972
5.800000,-3.625498,-1.496989,-1.611342,-1.606914,1.558772,-2.055512,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.489775,0.455740,0.693856,-0.000414,0.999981,0.004656,0.004063
5.900000,-3.604554,-1.497832,-1.614267,-1.603683,1.558967,-2.034567,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.499687,0.445595,0.691677,-0.000415,0.999981,0.004533,0.004161
6.000000,-3.583610,-1.498674,-1.617192,-1.600452,1.559161,-2.013622,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.509381,0.435231,0.689498,-0.000416,0.999981,0.004416,0.004266
6.100000,-3.562666,-1.499516,-1.620117,-1.597221,1.559356,-1.992677,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.518853,0.424653,0.687318,-0.000417,0.999981,0.004306,0.004378
6.200000,-3.541722,-1.500359,-1.623042,-1.593991,1.559550,-1.971733,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.528098,0.413865,0.685137,-0.000418,0.999981,0.004203,0.004496
6.300000,-3.520778,-1.501201,-1.625967,-1.590760,1.559745,-1.950788,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.537110,0.402874,0.682956,-0.000418,0.999981,0.004106,0.004620
6.400000,-3.499834,-1.502044,-1.628892,-1.587529,1.559939,-1.929843,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.545886,0.391684,0.680774,-0.000419,0.999981,0.004017,0.004750
6.500000,-3.478890,-1.502886,-1.631817,-1.584298,1.560134,-1.908898,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.554421,0.380301,0.678592,-0.000420,0.999980,0.003935,0.004885
6.600000,-3.457946,-1.503728,-1.634742,-1.581067,1.560328,-1.887953,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.562711,0.368729,0.676410,-0.000420,0.999980,0.003860,0.005027
6.700000,-3.437002,-1.504571,-1.637667,-1.577836,1.560523,-1.867008,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.570751,0.356974,0.674227,-0.000421,0.999979,0.003793,0.005173
6.800000,-3.416058,-1.505413,-1.640592,-1.574605,1.560718,-1.846063,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.578538,0.345042,0.672044,-0.000421,0.999979,0.003734,0.005324
6.900000,-3.395114,-1.506256,-1.643517,-1.571374,1.560912,-1.825118,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.586067,0.332938,0.669860,-0.000422,0.999978,0.003684,0.005480
7.000000,-3.374170,-1.507098,-1.646442,-1.568144,1.561107,-1.804173,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.593335,0.320669,0.667676,-0.000422,0.999977,0.003641,0.005640
7.100000,-3.353226,-1.507940,-1.649367,-1.564913,1.561301,-1.783229,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.600338,0.308239,0.665492,-0.000423,0.999977,0.003607,0.005804
7.200000,-3.332282,-1.508783,-1.652291,-1.561682,1.561496,-1.762284,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.607072,0.295655,0.663307,-0.000423,0.999976,0.003581,0.005972
7.300000,-3.311338,-1.509625,-1.655216,-1.558451,1.561690,-1.741339,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.613535,0.282923,0.661122,-0.000423,0.999975,0.003564,0.006144
7.400000,-3.290394,-1.510468,-1.658141,-1.555220,1.561885,-1.720394,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.619722,0.270049,0.658937,-0.000423,0.999974,0.003556,0.006319
7.500000,-3.269450,-1.511310,-1.661066,-1.551989,1.562080,-1.699449,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.625631,0.257038,0.656752,-0.000424,0.999972,0.003557,0.006497
7.600000,-3.248507,-1.512153,-1.663991,-1.548758,1.562274,-1.678504,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.631259,0.243898,0.654567,-0.000424,0.999971,0.003566,0.006677
7.700000,-3.227563,-1.512995,-1.666916,-1.545527,1.562469,-1.657559,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.636602,0.230634,0.652381,-0.000424,0.999970,0.003585,0.006860
7.800000,-3.206619,-1.513837,-1.669841,-1.542297,1.562663,-1.636614,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.641659,0.217252,0.650196,-0.000424,0.999969,0.003614,0.007044
7.900000,-3.185675,-1.514680,-1.672766,-1.539066,1.562858,-1.615669,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.646426,0.203760,0.648010,-0.000424,0.999967,0.003651,0.007231
8.000000,-3.164731,-1.515522,-1.675691,-1.535835,1.563052,-1.594725,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.650901,0.190163,0.645824,-0.000423,0.999966,0.003698,0.007419
8.100000,-3.143787,-1.516365,-1.678616,-1.532604,1.563247,-1.573780,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.655081,0.176468,0.643639,-0.000423,0.999964,0.003755,0.007607
8.200000,-3.122843,-1.517207,-1.681541,-1.529373,1.563441,-1.552835,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.658966,0.162681,0.641453,-0.000423,0.999962,0.003821,0.007797
8.300000,-3.101899,-1.518049,-1.684466,-1.526142,1.563636,-1.531890,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.662552,0.148809,0.639268,-0.000423,0.999960,0.003897,0.007987
8.400000,-3.080955,-1.518892,-1.687391,-1.522911,1.563831,-1.510945,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.665838,0.134860,0.637082,-0.000422,0.999959,0.003982,0.008178
8.500000,-3.060011,-1.519734,-1.690316,-1.519681,1.564025,-1.490000,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.668822,0.120838,0.634897,-0.000422,0.999957,0.004077,0.008368
8.600000,-3.039067,-1.520577,-1.693241,-1.516450,1.564220,-1.469055,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.671502,0.106751,0.632712,-0.000422,0.999955,0.004182,0.008557
8.700000,-3.018123,-1.521419,-1.696166,-1.513219,1.564414,-1.448110,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.673878,0.092607,0.630527,-0.000421,0.999952,0.004297,0.008746
8.800000,-2.997179,-1.522261,-1.699091,-1.509988,1.564609,-1.427165,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.675948,0.078410,0.628342,-0.000421,0.999950,0.004422,0.008933
8.900000,-2.976235,-1.523104,-1.702016,-1.506757,1.564803,-1.406221,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.677710,0.064169,0.626158,-0.000420,0.999948,0.004556,0.009119
9.000000,-2.955291,-1.523946,-1.704941,-1.503526,1.564998,-1.385276,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.679165,0.049890,0.623973,-0.000419,0.999946,0.004700,0.009304
9.100000,-2.934347,-1.524789,-1.707866,-1.500295,1.565193,-1.364331,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.680310,0.035580,0.621790,-0.000419,0.999943,0.004853,0.009486
9.200000,-2.913403,-1.525631,-1.710791,-1.497064,1.565387,-1.343386,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.681147,0.021246,0.619606,-0.000418,0.999941,0.005017,0.009665
9.300000,-2.892459,-1.526474,-1.713716,-1.493834,1.565582,-1.322441,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.681673,0.006895,0.617423,-0.000417,0.999938,0.005190,0.009842
9.400000,-2.871515,-1.527316,-1.716641,-1.490603,1.565776,-1.301496,0.209440,-0.008424,-0.029250,0.032309,0.001946,0.209449,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.681889,-0.007468,0.615240,-0.000416,0.999935,0.005373,0.010015
