time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.700000,-1.369526,-1.634698,-1.689303,-1.319764,1.493810,-0.063508,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.033734,-0.750626,0.580758,-0.130519,0.990106,-0.036846,-0.036011
1.800000,-1.348582,-1.633571,-1.683893,-1.319859,1.487157,-0.060245,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.018614,-0.751985,0.585364,-0.138986,0.988702,-0.040748,-0.038608
1.900000,-1.327638,-1.632444,-1.678483,-1.319953,1.480504,-0.056983,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.003459,-0.753010,0.589983,-0.147414,0.987208,-0.044717,-0.041115
2.000000,-1.306694,-1.631317,-1.673073,-1.320048,1.473851,-0.053721,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.011723,-0.753700,0.594615,-0.155802,0.985624,-0.048750,-0.043529
2.100000,-1.285750,-1.630191,-1.667663,-1.320142,1.467199,-0.050458,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.026925,-0.754054,0.599259,-0.164149,0.983952,-0.052845,-0.045849
2.200000,-1.264806,-1.629064,-1.662252,-1.320237,1.460546,-0.047196,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.042139,-0.754072,0.603916,-0.172453,0.982191,-0.057000,-0.048074
2.300000,-1.243862,-1.627937,-1.656842,-1.320331,1.453893,-0.043933,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.057355,-0.753753,0.608585,-0.180715,0.980344,-0.061214,-0.050203
2.400000,-1.222918,-1.626810,-1.651432,-1.320426,1.447240,-0.040671,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.072567,-0.753098,0.613266,-0.188933,0.978411,-0.065485,-0.052235
2.500000,-1.201974,-1.625683,-1.646022,-1.320520,1.440587,-0.037409,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.087766,-0.752106,0.617958,-0.197105,0.976392,-0.069810,-0.054168
2.600000,-1.181030,-1.624556,-1.640612,-1.320615,1.433934,-0.034146,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.102944,-0.750778,0.622662,-0.205231,0.974290,-0.074188,-0.056002
2.700000,-1.160086,-1.623429,-1.635202,-1.320709,1.427282,-0.030884,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.118093,-0.749114,0.627378,-0.213310,0.972103,-0.078616,-0.057735
2.800000,-1.139142,-1.622302,-1.629791,-1.320804,1.420629,-0.027621,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.133206,-0.747116,0.632104,-0.221341,0.969835,-0.083094,-0.059366
2.900000,-1.118198,-1.621176,-1.624381,-1.320898,1.413976,-0.024359,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.148273,-0.744784,0.636841,-0.229323,0.967484,-0.087618,-0.060894
3.000000,-1.097254,-1.620049,-1.618971,-1.320993,1.407323,-0.021097,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.163287,-0.742119,0.641589,-0.237255,0.965053,-0.092187,-0.062319
3.100000,-1.076310,-1.618922,-1.613561,-1.321088,1.400670,-0.017834,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.178240,-0.739122,0.646347,-0.245136,0.962542,-0.096799,-0.063640
3.200000,-1.055367,-1.617795,-1.608151,-1.321182,1.394018,-0.014572,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.193125,-0.735796,0.651115,-0.252966,0.959953,-0.101451,-0.064855
3.300000,-1.034423,-1.616668,-1.602741,-1.321277,1.387365,-0.011309,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.207932,-0.732142,0.655893,-0.260743,0.957286,-0.106142,-0.065963
3.400000,-1.013479,-1.615541,-1.597330,-1.321371,1.380712,-0.008047,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.222655,-0.728162,0.660680,-0.268466,0.954542,-0.110870,-0.066965
3.500000,-0.992535,-1.614414,-1.591920,-1.321466,1.374059,-0.004785,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.237286,-0.723858,0.665478,-0.276135,0.951722,-0.115631,-0.067859
3.600000,-0.971591,-1.613287,-1.586510,-1.321560,1.367406,-0.001522,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.251816,-0.719233,0.670284,-0.283749,0.948827,-0.120425,-0.068645
3.700000,-0.950647,-1.612160,-1.581100,-1.321655,1.360753,0.001740,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.266239,-0.714288,0.675099,-0.291307,0.945858,-0.125249,-0.069321
3.800000,-0.929703,-1.611034,-1.575690,-1.321749,1.354101,0.005003,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.280546,-0.709028,0.679923,-0.298808,0.942817,-0.130101,-0.069888
3.900000,-0.908759,-1.609907,-1.570280,-1.321844,1.347448,0.008265,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.294730,-0.703455,0.684755,-0.306252,0.939703,-0.134979,-0.070344
4.000000,-0.887815,-1.608780,-1.564869,-1.321938,1.340795,0.011527,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.308784,-0.697571,0.689596,-0.313637,0.936519,-0.139880,-0.070690
4.100000,-0.866871,-1.607653,-1.559459,-1.322033,1.334142,0.014790,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.322700,-0.691381,0.694444,-0.320964,0.933265,-0.144803,-0.070924
4.200000,-0.845927,-1.606526,-1.554049,-1.322127,1.327489,0.018052,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.336471,-0.684887,0.699300,-0.328230,0.929943,-0.149745,-0.071046
4.300000,-0.824983,-1.605399,-1.548639,-1.322222,1.320837,0.021315,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.350090,-0.678095,0.704164,-0.335436,0.926553,-0.154704,-0.071056
4.400000,-0.804039,-1.604272,-1.543229,-1.322316,1.314184,0.024577,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.363550,-0.671006,0.709035,-0.342581,0.923096,-0.159678,-0.070953
4.500000,-0.783095,-1.603145,-1.537819,-1.322411,1.307531,0.027839,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.376843,-0.663626,0.713912,-0.349665,0.919574,-0.164664,-0.070737
4.600000,-0.762151,-1.602019,-1.532408,-1.322506,1.300878,0.031102,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.389963,-0.655959,0.718797,-0.356685,0.915988,-0.169661,-0.070408
4.700000,-0.741207,-1.600892,-1.526998,-1.322600,1.294225,0.034364,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.402904,-0.648010,0.723688,-0.363643,0.912338,-0.174666,-0.069965
4.800000,-0.720263,-1.599765,-1.521588,-1.322695,1.287572,0.037627,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.415657,-0.639782,0.728585,-0.370537,0.908626,-0.179677,-0.069409
4.900000,-0.699319,-1.598638,-1.516178,-1.322789,1.280920,0.040889,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.428218,-0.631280,0.733488,-0.377367,0.904853,-0.184692,-0.068738
5.000000,-0.678375,-1.597511,-1.510768,-1.322884,1.274267,0.044151,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.440579,-0.622511,0.738396,-0.384131,0.901020,-0.189708,-0.067954
5.100000,-0.657431,-1.596384,-1.505358,-1.322978,1.267614,0.047414,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.452735,-0.613478,0.743310,-0.390831,0.897128,-0.194723,-0.067055
5.200000,-0.636487,-1.595257,-1.499947,-1.323073,1.260961,0.050676,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.464679,-0.604186,0.748230,-0.397464,0.893178,-0.199735,-0.066042
5.300000,-0.615544,-1.594130,-1.494537,-1.323167,1.254308,0.053939,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.476405,-0.594642,0.753154,-0.404031,0.889171,-0.204742,-0.064915
5.400000,-0.594600,-1.593003,-1.489127,-1.323262,1.247656,0.057201,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.487908,-0.584851,0.758082,-0.410530,0.885110,-0.209742,-0.063674
5.500000,-0.573656,-1.591877,-1.483717,-1.323356,1.241003,0.060463,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.499181,-0.574818,0.763015,-0.416963,0.880993,-0.214731,-0.062319
5.600000,-0.552712,-1.590750,-1.478307,-1.323451,1.234350,0.063726,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.510219,-0.564550,0.767952,-0.423327,0.876824,-0.219709,-0.060850
5.700000,-0.531768,-1.589623,-1.472897,-1.323545,1.227697,0.066988,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.521017,-0.554052,0.772893,-0.429623,0.872602,-0.224672,-0.059267
5.800000,-0.510824,-1.588496,-1.467486,-1.323640,1.221044,0.070251,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.531570,-0.543331,0.777838,-0.435849,0.868329,-0.229619,-0.057570
5.900000,-0.489880,-1.587369,-1.462076,-1.323734,1.214392,0.073513,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.541872,-0.532392,0.782785,-0.442007,0.864007,-0.234548,-0.055760
6.000000,-0.468936,-1.586242,-1.456666,-1.323829,1.207739,0.076776,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.551919,-0.521242,0.787736,-0.448095,0.859636,-0.239455,-0.053838
6.100000,-0.447992,-1.585115,-1.451256,-1.323924,1.201086,0.080038,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.561706,-0.509888,0.792690,-0.454113,0.855217,-0.244339,-0.051802
6.200000,-0.427048,-1.583988,-1.445846,-1.324018,1.194433,0.083300,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.571228,-0.498336,0.797645,-0.460060,0.850752,-0.249198,-0.049654
6.300000,-0.406104,-1.582862,-1.440436,-1.324113,1.187780,0.086563,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.580481,-0.486593,0.802604,-0.465937,0.846242,-0.254029,-0.047394
6.400000,-0.385160,-1.581735,-1.435025,-1.324207,1.181127,0.089825,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.589461,-0.474665,0.807563,-0.471742,0.841688,-0.258831,-0.045023
6.500000,-0.364216,-1.580608,-1.429615,-1.324302,1.174475,0.093088,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.598164,-0.462560,0.812525,-0.477477,0.837091,-0.263601,-0.042541
6.600000,-0.343272,-1.579481,-1.424205,-1.324396,1.167822,0.096350,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.606586,-0.450285,0.817488,-0.483139,0.832452,-0.268336,-0.039949
6.700000,-0.322328,-1.578354,-1.418795,-1.324491,1.161169,0.099612,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.614723,-0.437846,0.822452,-0.488730,0.827773,-0.273035,-0.037247
6.800000,-0.301384,-1.577227,-1.413385,-1.324585,1.154516,0.102875,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.622572,-0.425251,0.827416,-0.494248,0.823054,-0.277696,-0.034435
6.900000,-0.280440,-1.576100,-1.407975,-1.324680,1.147863,0.106137,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.630129,-0.412508,0.832382,-0.499694,0.818297,-0.282316,-0.031516
7.000000,-0.259496,-1.574973,-1.402564,-1.324774,1.141211,0.109400,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.637392,-0.399623,0.837347,-0.505067,0.813503,-0.286893,-0.028488
7.100000,-0.238552,-1.573846,-1.397154,-1.324869,1.134558,0.112662,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.644358,-0.386604,0.842312,-0.510368,0.808674,-0.291425,-0.025354
7.200000,-0.217608,-1.572720,-1.391744,-1.324963,1.127905,0.115924,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.651024,-0.373458,0.847277,-0.515596,0.803809,-0.295911,-0.022113
7.300000,-0.196665,-1.571593,-1.386334,-1.325058,1.121252,0.119187,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.657387,-0.360193,0.852242,-0.520750,0.798911,-0.300347,-0.018767
7.400000,-0.175721,-1.570466,-1.380924,-1.325152,1.114599,0.122449,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.663445,-0.346817,0.857205,-0.525831,0.793981,-0.304732,-0.015316
7.500000,-0.154777,-1.569339,-1.375513,-1.325247,1.107946,0.125712,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.669197,-0.333337,0.862167,-0.530839,0.789019,-0.309064,-0.011762
7.600000,-0.133833,-1.568212,-1.370103,-1.325342,1.101294,0.128974,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.674640,-0.319761,0.867128,-0.535773,0.784028,-0.313341,-0.008105
7.700000,-0.112889,-1.567085,-1.364693,-1.325436,1.094641,0.132236,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.679773,-0.306097,0.872087,-0.540634,0.779007,-0.317560,-0.004346
7.800000,-0.091945,-1.565958,-1.359283,-1.325531,1.087988,0.135499,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.684594,-0.292351,0.877044,-0.545421,0.773959,-0.321720,-0.000487
7.900000,-0.071001,-1.564831,-1.353873,-1.325625,1.081335,0.138761,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.689102,-0.278533,0.881998,-0.550134,0.768884,-0.325819,0.003472
8.000000,-0.050057,-1.563705,-1.348463,-1.325720,1.074682,0.142024,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.693295,-0.264650,0.886950,-0.554773,0.763784,-0.329854,0.007530
8.100000,-0.029113,-1.562578,-1.343052,-1.325814,1.068030,0.145286,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.697174,-0.250710,0.891899,-0.559339,0.758659,-0.333825,0.011684
8.200000,-0.008169,-1.561451,-1.337642,-1.325909,1.061377,0.148548,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.700737,-0.236720,0.896844,-0.563831,0.753512,-0.337728,0.015935
8.300000,0.012775,-1.560324,-1.332232,-1.326003,1.054724,0.151811,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.703985,-0.222689,0.901786,-0.568250,0.748342,-0.341562,0.020281
8.400000,0.033719,-1.559197,-1.326822,-1.326098,1.048071,0.155073,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.706916,-0.208623,0.906724,-0.572595,0.743152,-0.345325,0.024721
8.500000,0.054663,-1.558070,-1.321412,-1.326192,1.041418,0.158336,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.709530,-0.194532,0.911658,-0.576866,0.737942,-0.349016,0.029253
8.600000,0.075607,-1.556943,-1.316002,-1.326287,1.034765,0.161598,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.711829,-0.180423,0.916588,-0.581064,0.732713,-0.352632,0.033876
8.700000,0.096551,-1.555816,-1.310591,-1.326381,1.028113,0.164860,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.713812,-0.166303,0.921513,-0.585188,0.727467,-0.356171,0.038589
8.800000,0.117495,-1.554689,-1.305181,-1.326476,1.021460,0.168123,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.715480,-0.152181,0.926433,-0.589239,0.722205,-0.359632,0.043390
8.900000,0.138439,-1.553563,-1.299771,-1.326570,1.014807,0.171385,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.716834,-0.138063,0.931347,-0.593217,0.716927,-0.363013,0.048279
9.000000,0.159383,-1.552436,-1.294361,-1.326665,1.008154,0.174648,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.717874,-0.123959,0.936256,-0.597122,0.711635,-0.366313,0.053253
9.100000,0.180327,-1.551309,-1.288951,-1.326760,1.001501,0.177910,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.718603,-0.109874,0.941159,-0.600954,0.706331,-0.369529,0.058310
9.200000,0.201271,-1.550182,-1.283541,-1.326854,0.994849,0.181172,0.209440,0.011269,0.054102,-0.000945,-0.066528,0.032624,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.719021,-0.095818,0.946056,-0.604713,0.701014,-0.372660,0.063451
