time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.000000,-1.687764,-1.747300,-1.987537,-1.004889,1.592513,-0.118036,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.251915,-0.673295,0.344599,-0.000385,0.999848,0.012300,0.012385
1.100000,-1.700459,-1.750245,-1.956121,-1.033597,1.592136,-0.130726,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.261862,-0.680599,0.357870,-0.000385,0.999848,0.012284,0.012368
1.200000,-1.713154,-1.753190,-1.924705,-1.062305,1.591759,-0.143417,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.271980,-0.687370,0.371385,-0.000384,0.999848,0.012270,0.012353
1.300000,-1.725848,-1.756136,-1.893289,-1.091013,1.591382,-0.156107,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.282250,-0.693597,0.385130,-0.000383,0.999849,0.012259,0.012340
1.400000,-1.738543,-1.759081,-1.861873,-1.119720,1.591004,-0.168797,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.292654,-0.699272,0.399096,-0.000383,0.999849,0.012250,0.012329
1.500000,-1.751237,-1.762026,-1.830457,-1.148428,1.590627,-0.181488,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.303173,-0.704388,0.413271,-0.000382,0.999849,0.012243,0.012319
1.600000,-1.763932,-1.764972,-1.799041,-1.177136,1.590250,-0.194178,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.313788,-0.708938,0.427642,-0.000381,0.999849,0.012238,0.012311
1.700000,-1.776626,-1.767917,-1.767625,-1.205844,1.589873,-0.206868,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.324482,-0.712917,0.442197,-0.000381,0.999849,0.012236,0.012305
1.800000,-1.789321,-1.770862,-1.736209,-1.234551,1.589496,-0.219559,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.335233,-0.716318,0.456926,-0.000380,0.999849,0.012235,0.012301
1.900000,-1.802015,-1.773807,-1.704793,-1.263259,1.589119,-0.232249,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.346024,-0.719137,0.471815,-0.000380,0.999849,0.012237,0.012299
2.000000,-1.814710,-1.776753,-1.673378,-1.291967,1.588741,-0.244940,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.356834,-0.721372,0.486851,-0.000380,0.999849,0.012240,0.012299
2.100000,-1.827405,-1.779698,-1.641962,-1.320675,1.588364,-0.257630,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.367644,-0.723019,0.502023,-0.000379,0.999849,0.012246,0.012301
2.200000,-1.840099,-1.782643,-1.610546,-1.349382,1.587987,-0.270320,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.378434,-0.724076,0.517319,-0.000379,0.999849,0.012253,0.012306
2.300000,-1.852794,-1.785588,-1.579130,-1.378090,1.587610,-0.283011,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.389185,-0.724543,0.532724,-0.000379,0.999849,0.012262,0.012312
2.400000,-1.865488,-1.788534,-1.547714,-1.406798,1.587233,-0.295701,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.399877,-0.724420,0.548226,-0.000379,0.999849,0.012274,0.012321
2.500000,-1.878183,-1.791479,-1.516298,-1.435506,1.586856,-0.308391,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.410490,-0.723707,0.563814,-0.000378,0.999848,0.012286,0.012332
2.600000,-1.890877,-1.794424,-1.484882,-1.464213,1.586478,-0.321082,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.421005,-0.722406,0.579472,-0.000378,0.999848,0.012301,0.012345
2.700000,-1.903572,-1.797370,-1.453466,-1.492921,1.586101,-0.333772,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.431403,-0.720518,0.595189,-0.000378,0.999848,0.012317,0.012361
2.800000,-1.916266,-1.800315,-1.422050,-1.521629,1.585724,-0.346463,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.441665,-0.718049,0.610951,-0.000378,0.999847,0.012334,0.012379
2.900000,-1.928961,-1.803260,-1.390634,-1.550337,1.585347,-0.359153,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.451770,-0.715001,0.626746,-0.000378,0.999847,0.012353,0.012400
3.000000,-1.941656,-1.806205,-1.359218,-1.579044,1.584970,-0.371843,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.461702,-0.711379,0.642559,-0.000378,0.999846,0.012374,0.012423
3.100000,-1.954350,-1.809151,-1.327802,-1.607752,1.584593,-0.384534,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.471440,-0.707189,0.658379,-0.000378,0.999846,0.012396,0.012448
3.200000,-1.967045,-1.812096,-1.296386,-1.636460,1.584215,-0.397224,-0.126946,-0.029453,0.314159,-0.287077,-0.003772,-0.126904,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.480967,-0.702438,0.674191,-0.000379,0.999845,0.012419,0.012477
3.300000,-1.978843,-1.814833,-1.267189,-1.663140,1.583865,-0.409018,-0.107889,-0.025032,0.267000,-0.243984,-0.003206,-0.107854,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.489615,-0.697526,0.688869,-0.000379,0.999844,0.012442,0.012505
3.400000,-1.988624,-1.817103,-1.242984,-1.685259,1.583574,-0.418796,-0.087685,-0.020344,0.217000,-0.198294,-0.002605,-0.087657,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.496625,-0.693095,0.701016,-0.000379,0.999844,0.012461,0.012530
3.500000,-1.996384,-1.818903,-1.223778,-1.702809,1.583344,-0.426554,-0.067481,-0.015656,0.167000,-0.152604,-0.002005,-0.067459,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.502078,-0.689351,0.710636,-0.000379,0.999843,0.012477,0.012552
3.600000,-2.002125,-1.820235,-1.209572,-1.715790,1.583173,-0.432292,-0.047277,-0.010969,0.117000,-0.106914,-0.001405,-0.047262,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.506046,-0.686453,0.717740,-0.000379,0.999843,0.012490,0.012568
3.700000,-2.005844,-1.821098,-1.200367,-1.724202,1.583063,-0.436011,-0.027073,-0.006281,0.067000,-0.061224,-0.000804,-0.027064,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.508588,-0.684517,0.722337,-0.000379,0.999843,0.012498,0.012579
3.800000,-2.007544,-1.821492,-1.196161,-1.728045,1.583012,-0.437710,-0.006869,-0.001594,0.017000,-0.015535,-0.000204,-0.006867,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.509741,-0.683618,0.724435,-0.000379,0.999843,0.012501,0.012584
3.834113,-2.007661,-1.821519,-1.195870,-1.728311,1.583009,-0.437827,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.202040,0.046876,-0.500000,0.456898,0.006003,0.201974,-0.509821,-0.683555,0.724580,-0.000379,0.999843,0.012501,0.012585
