time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.400000,-3.927033,-1.361658,-1.340775,-2.005369,1.550589,-2.357215,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.236143,0.485790,0.907085,-0.000466,0.999946,0.008763,0.005527
1.500000,-3.947977,-1.359870,-1.334324,-2.013075,1.550340,-2.378163,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.223800,0.488462,0.911176,-0.000465,0.999944,0.008924,0.005615
1.600000,-3.968921,-1.358082,-1.327873,-2.020780,1.550090,-2.399111,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.211427,0.490806,0.915247,-0.000464,0.999942,0.009085,0.005712
1.700000,-3.989865,-1.356293,-1.321422,-2.028486,1.549841,-2.420059,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.199031,0.492821,0.919300,-0.000463,0.999940,0.009246,0.005818
1.800000,-4.010809,-1.354505,-1.314971,-2.036192,1.549592,-2.441008,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.186622,0.494507,0.923333,-0.000462,0.999938,0.009406,0.005934
1.900000,-4.031753,-1.352717,-1.308520,-2.043898,1.549343,-2.461956,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.174210,0.495864,0.927347,-0.000461,0.999936,0.009566,0.006059
2.000000,-4.052697,-1.350929,-1.302069,-2.051604,1.549094,-2.482904,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.161802,0.496892,0.931342,-0.000460,0.999933,0.009724,0.006193
2.100000,-4.073641,-1.349141,-1.295618,-2.059309,1.548845,-2.503853,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.149409,0.497592,0.935316,-0.000458,0.999931,0.009880,0.006336
2.200000,-4.094585,-1.347353,-1.289167,-2.067015,1.548596,-2.524801,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.137038,0.497964,0.939269,-0.000457,0.999928,0.010035,0.006489
2.300000,-4.115528,-1.345565,-1.282716,-2.074721,1.548347,-2.545749,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.124700,0.498010,0.943202,-0.000456,0.999926,0.010187,0.006651
2.400000,-4.136472,-1.343777,-1.276265,-2.082427,1.548097,-2.566698,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.112402,0.497731,0.947115,-0.000454,0.999923,0.010337,0.006822
2.500000,-4.157416,-1.341989,-1.269814,-2.090132,1.547848,-2.587646,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.100154,0.497128,0.951006,-0.000453,0.999920,0.010484,0.007003
2.600000,-4.178360,-1.340201,-1.263363,-2.097838,1.547599,-2.608594,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.087964,0.496203,0.954875,-0.000451,0.999918,0.010628,0.007193
2.700000,-4.199304,-1.338413,-1.256912,-2.105544,1.547350,-2.629542,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.075842,0.494958,0.958723,-0.000450,0.999915,0.010769,0.007391
2.800000,-4.220248,-1.336625,-1.250460,-2.113250,1.547101,-2.650491,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.063796,0.493396,0.962548,-0.000448,0.999912,0.010905,0.007599
2.900000,-4.241192,-1.334837,-1.244009,-2.120955,1.546852,-2.671439,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.051834,0.491518,0.966352,-0.000446,0.999908,0.011038,0.007816
3.000000,-4.262136,-1.333049,-1.237558,-2.128661,1.546603,-2.692387,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.039966,0.489328,0.970133,-0.000444,0.999905,0.011166,0.008042
3.100000,-4.283080,-1.331261,-1.231107,-2.136367,1.546354,-2.713336,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.028199,0.486829,0.973891,-0.000442,0.999902,0.011289,0.008276
3.200000,-4.304024,-1.329472,-1.224656,-2.144073,1.546104,-2.734284,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.016543,0.484023,0.977626,-0.000440,0.999899,0.011408,0.008519
3.300000,-4.324968,-1.327684,-1.218205,-2.151779,1.545855,-2.755232,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.005005,0.480915,0.981337,-0.000438,0.999895,0.011521,0.008771
3.400000,-4.345912,-1.325896,-1.211754,-2.159484,1.545606,-2.776180,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.006406,0.477507,0.985025,-0.000436,0.999892,0.011628,0.009031
3.500000,-4.366856,-1.324108,-1.205303,-2.167190,1.545357,-2.797129,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.017683,0.473805,0.988689,-0.000434,0.999888,0.011729,0.009300
3.600000,-4.387800,-1.322320,-1.198852,-2.174896,1.545108,-2.818077,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.028816,0.469811,0.992329,-0.000432,0.999884,0.011824,0.009577
3.700000,-4.408744,-1.320532,-1.192401,-2.182602,1.544859,-2.839025,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.039799,0.465531,0.995944,-0.000430,0.999880,0.011913,0.009862
3.800000,-4.429688,-1.318744,-1.185950,-2.190307,1.544610,-2.859974,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.050624,0.460969,0.999535,-0.000427,0.999876,0.011994,0.010154
3.900000,-4.450632,-1.316956,-1.179499,-2.198013,1.544361,-2.880922,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.061282,0.456129,1.003101,-0.000425,0.999872,0.012069,0.010455
4.000000,-4.471576,-1.315168,-1.173048,-2.205719,1.544112,-2.901870,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.071766,0.451017,1.006642,-0.000422,0.999868,0.012136,0.010763
4.100000,-4.492520,-1.313380,-1.166597,-2.213425,1.543862,-2.922818,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.082070,0.445639,1.010157,-0.000420,0.999864,0.012195,0.011078
4.200000,-4.513464,-1.311592,-1.160146,-2.221131,1.543613,-2.943767,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.092185,0.439998,1.013647,-0.000417,0.999860,0.012246,0.011401
4.300000,-4.534408,-1.309804,-1.153695,-2.228836,1.543364,-2.964715,-0.209440,0.017881,0.064510,-0.077058,-0.002491,-0.209483,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.102105,0.434102,1.017110,-0.000414,0.999856,0.012289,0.011730
4.400000,-4.553428,-1.308180,-1.147836,-2.235834,1.543138,-2.983739,-0.165466,0.014126,0.050966,-0.060879,-0.001968,-0.165500,0.499896,-0.042678,-0.153976,0.183924,0.005946,0.500000,0.110939,0.428530,1.020233,-0.000412,0.999852,0.012321,0.012035
4.500000,-4.567487,-1.306980,-1.143506,-2.241007,1.542971,-2.997801,-0.115476,0.009859,0.035568,-0.042486,-0.001374,-0.115500,0.499896,-0.042678,-0.153976,0.183924,0.005946,0.500000,0.117358,0.424281,1.022527,-0.000410,0.999849,0.012340,0.012264
4.600000,-4.576547,-1.306206,-1.140715,-2.244340,1.542863,-3.006863,-0.065486,0.005591,0.020171,-0.024094,-0.000779,-0.065500,0.499896,-0.042678,-0.153976,0.183924,0.005946,0.500000,0.121444,0.421486,1.023999,-0.000409,0.999847,0.012349,0.012413
4.700000,-4.580608,-1.305859,-1.139464,-2.245835,1.542815,-3.010925,-0.015497,0.001323,0.004773,-0.005702,-0.000184,-0.015500,0.499896,-0.042678,-0.153976,0.183924,0.005946,0.500000,0.123263,0.420218,1.024658,-0.000408,0.999846,0.012353,0.012480
4.731239,-4.580852,-1.305839,-1.139389,-2.245924,1.542812,-3.011169,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.499896,-0.042678,-0.153976,0.183924,0.005946,0.500000,0.123372,0.420142,1.024697,-0.000408,0.999846,0.012354,0.012485
