time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.000000,-1.723221,-1.727033,-1.989591,-1.023491,1.591284,-0.153509,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.274771,-0.657444,0.355290,-0.000400,0.999851,0.012139,0.012235
1.100000,-1.741072,-1.727026,-1.958483,-1.054907,1.590735,-0.171358,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.288118,-0.661686,0.370326,-0.000401,0.999852,0.012114,0.012205
1.200000,-1.758923,-1.727020,-1.927374,-1.086323,1.590187,-0.189207,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.301615,-0.665193,0.385649,-0.000403,0.999853,0.012093,0.012178
1.300000,-1.776774,-1.727013,-1.896266,-1.117739,1.589639,-0.207056,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.315230,-0.667954,0.401243,-0.000404,0.999853,0.012077,0.012155
1.400000,-1.794624,-1.727006,-1.865157,-1.149155,1.589090,-0.224905,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.328930,-0.669960,0.417093,-0.000406,0.999853,0.012066,0.012135
1.500000,-1.812475,-1.727000,-1.834049,-1.180571,1.588542,-0.242753,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.342682,-0.671205,0.433184,-0.000408,0.999854,0.012059,0.012118
1.600000,-1.830326,-1.726993,-1.802940,-1.211987,1.587994,-0.260602,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.356453,-0.671680,0.449501,-0.000409,0.999854,0.012057,0.012105
1.700000,-1.848176,-1.726986,-1.771832,-1.243402,1.587445,-0.278451,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.370210,-0.671384,0.466027,-0.000411,0.999854,0.012059,0.012096
1.800000,-1.866027,-1.726980,-1.740723,-1.274818,1.586897,-0.296300,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.383918,-0.670312,0.482747,-0.000413,0.999854,0.012065,0.012091
1.900000,-1.883878,-1.726973,-1.709615,-1.306234,1.586349,-0.314149,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.397544,-0.668465,0.499644,-0.000415,0.999854,0.012075,0.012090
2.000000,-1.901728,-1.726967,-1.678506,-1.337650,1.585800,-0.331998,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.411054,-0.665842,0.516702,-0.000417,0.999854,0.012089,0.012093
2.100000,-1.919579,-1.726960,-1.647398,-1.369066,1.585252,-0.349847,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.424413,-0.662447,0.533905,-0.000420,0.999853,0.012106,0.012101
2.200000,-1.937430,-1.726953,-1.616289,-1.400482,1.584704,-0.367695,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.437589,-0.658283,0.551235,-0.000422,0.999853,0.012127,0.012113
2.300000,-1.955281,-1.726947,-1.585181,-1.431898,1.584155,-0.385544,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.450548,-0.653356,0.568676,-0.000424,0.999853,0.012151,0.012130
2.400000,-1.973131,-1.726940,-1.554072,-1.463314,1.583607,-0.403393,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.463256,-0.647674,0.586211,-0.000427,0.999852,0.012178,0.012152
2.500000,-1.990982,-1.726933,-1.522964,-1.494730,1.583059,-0.421242,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.475682,-0.641244,0.603822,-0.000429,0.999851,0.012209,0.012179
2.600000,-2.008833,-1.726927,-1.491855,-1.526146,1.582510,-0.439091,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.487791,-0.634079,0.621494,-0.000432,0.999850,0.012242,0.012210
2.700000,-2.026683,-1.726920,-1.460747,-1.557562,1.581962,-0.456940,-0.178507,0.000066,0.311085,-0.314159,-0.005483,-0.178489,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.499554,-0.626191,0.639209,-0.000435,0.999850,0.012278,0.012247
2.800000,-2.044506,-1.726913,-1.429688,-1.588928,1.581415,-0.474760,-0.174439,0.000065,0.303996,-0.307000,-0.005358,-0.174421,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.510920,-0.617606,0.656920,-0.000437,0.999849,0.012316,0.012289
2.900000,-2.060534,-1.726908,-1.401756,-1.617136,1.580922,-0.490787,-0.146029,0.000054,0.254485,-0.257000,-0.004486,-0.146014,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.520794,-0.609294,0.672856,-0.000440,0.999848,0.012353,0.012331
3.000000,-2.073721,-1.726903,-1.378775,-1.640344,1.580517,-0.503972,-0.117618,0.000044,0.204974,-0.207000,-0.003613,-0.117606,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.528656,-0.602043,0.685964,-0.000442,0.999847,0.012384,0.012369
3.100000,-2.084067,-1.726899,-1.360745,-1.658552,1.580199,-0.514317,-0.089208,0.000033,0.155464,-0.157000,-0.002740,-0.089199,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.534649,-0.596100,0.696241,-0.000444,0.999846,0.012410,0.012401
3.200000,-2.091572,-1.726896,-1.347666,-1.671760,1.579969,-0.521821,-0.060798,0.000023,0.105953,-0.107000,-0.001868,-0.060792,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.538898,-0.591650,0.703689,-0.000445,0.999845,0.012428,0.012425
3.300000,-2.096236,-1.726894,-1.339538,-1.679969,1.579826,-0.526485,-0.032388,0.000012,0.056442,-0.057000,-0.000995,-0.032384,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.541495,-0.588828,0.708315,-0.000446,0.999845,0.012440,0.012441
3.400000,-2.098059,-1.726894,-1.336361,-1.683177,1.579770,-0.528308,-0.003977,0.000001,0.006932,-0.007000,-0.000122,-0.003977,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.542501,-0.587712,0.710122,-0.000446,0.999845,0.012445,0.012447
3.414165,-2.098087,-1.726894,-1.336311,-1.683227,1.579769,-0.528336,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.284103,-0.000106,-0.495107,0.500000,0.008727,0.284073,-0.542517,-0.587695,0.710150,-0.000446,0.999845,0.012445,0.012447
