time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.700000,-1.912882,-1.765334,-1.897045,-1.077624,1.584829,-0.343038,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.407670,-0.630592,0.377658,-0.000379,0.999880,0.010647,0.011245
1.800000,-1.933826,-1.767899,-1.876519,-1.095713,1.584140,-0.363972,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.423189,-0.628014,0.386286,-0.000378,0.999881,0.010592,0.011167
1.900000,-1.954770,-1.770464,-1.855993,-1.113801,1.583451,-0.384906,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.438717,-0.624910,0.395000,-0.000378,0.999883,0.010544,0.011090
2.000000,-1.975714,-1.773029,-1.835467,-1.131890,1.582762,-0.405841,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.454235,-0.621278,0.403795,-0.000378,0.999884,0.010504,0.011017
2.100000,-1.996658,-1.775594,-1.814941,-1.149979,1.582072,-0.426775,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.469724,-0.617116,0.412669,-0.000377,0.999885,0.010472,0.010948
2.200000,-2.017602,-1.778159,-1.794414,-1.168068,1.581383,-0.447709,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.485165,-0.612425,0.421620,-0.000377,0.999886,0.010447,0.010881
2.300000,-2.038546,-1.780724,-1.773888,-1.186157,1.580694,-0.468643,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.500538,-0.607206,0.430644,-0.000377,0.999887,0.010429,0.010819
2.400000,-2.059490,-1.783289,-1.753362,-1.204245,1.580005,-0.489578,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.515824,-0.601459,0.439738,-0.000376,0.999888,0.010418,0.010761
2.500000,-2.080434,-1.785854,-1.732836,-1.222334,1.579316,-0.510512,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.531005,-0.595187,0.448899,-0.000376,0.999888,0.010415,0.010707
2.600000,-2.101378,-1.788419,-1.712310,-1.240423,1.578627,-0.531446,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.546061,-0.588392,0.458124,-0.000376,0.999889,0.010418,0.010658
2.700000,-2.122322,-1.790984,-1.691784,-1.258512,1.577938,-0.552380,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.560973,-0.581078,0.467409,-0.000376,0.999889,0.010427,0.010614
2.800000,-2.143266,-1.793549,-1.671257,-1.276600,1.577249,-0.573315,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.575722,-0.573249,0.476753,-0.000376,0.999889,0.010443,0.010575
2.900000,-2.164210,-1.796114,-1.650731,-1.294689,1.576560,-0.594249,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.590290,-0.564910,0.486151,-0.000376,0.999890,0.010465,0.010542
3.000000,-2.185154,-1.798679,-1.630205,-1.312778,1.575871,-0.615183,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.604659,-0.556065,0.495601,-0.000376,0.999890,0.010493,0.010514
3.100000,-2.206098,-1.801244,-1.609679,-1.330867,1.575182,-0.636117,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.618809,-0.546722,0.505100,-0.000376,0.999889,0.010526,0.010492
3.200000,-2.227041,-1.803809,-1.589153,-1.348955,1.574492,-0.657052,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.632723,-0.536887,0.514643,-0.000376,0.999889,0.010565,0.010476
3.300000,-2.247985,-1.806374,-1.568627,-1.367044,1.573803,-0.677986,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.646382,-0.526568,0.524229,-0.000376,0.999889,0.010609,0.010467
3.400000,-2.268929,-1.808939,-1.548100,-1.385133,1.573114,-0.698920,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.659770,-0.515773,0.533853,-0.000376,0.999888,0.010658,0.010464
3.500000,-2.289873,-1.811504,-1.527574,-1.403222,1.572425,-0.719854,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.672869,-0.504510,0.543513,-0.000376,0.999888,0.010712,0.010468
3.600000,-2.310817,-1.814069,-1.507048,-1.421310,1.571736,-0.740789,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.685662,-0.492790,0.553205,-0.000377,0.999887,0.010770,0.010478
3.700000,-2.331761,-1.816634,-1.486522,-1.439399,1.571047,-0.761723,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.698133,-0.480622,0.562926,-0.000377,0.999886,0.010832,0.010496
3.800000,-2.352705,-1.819199,-1.465996,-1.457488,1.570358,-0.782657,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.710264,-0.468017,0.572673,-0.000377,0.999885,0.010898,0.010521
3.900000,-2.373649,-1.821764,-1.445470,-1.475577,1.569669,-0.803591,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.722041,-0.454986,0.582442,-0.000378,0.999884,0.010968,0.010554
4.000000,-2.394593,-1.824330,-1.424944,-1.493666,1.568980,-0.824526,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.733448,-0.441541,0.592231,-0.000378,0.999883,0.011040,0.010594
4.100000,-2.415537,-1.826895,-1.404417,-1.511754,1.568291,-0.845460,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.744470,-0.427696,0.602036,-0.000379,0.999882,0.011116,0.010642
4.200000,-2.436481,-1.829460,-1.383891,-1.529843,1.567602,-0.866394,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.755092,-0.413461,0.611853,-0.000379,0.999880,0.011195,0.010698
4.300000,-2.457425,-1.832025,-1.363365,-1.547932,1.566913,-0.887328,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.765300,-0.398852,0.621680,-0.000380,0.999878,0.011276,0.010762
4.400000,-2.478369,-1.834590,-1.342839,-1.566021,1.566223,-0.908263,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.775081,-0.383882,0.631513,-0.000381,0.999877,0.011359,0.010834
4.500000,-2.499313,-1.837155,-1.322313,-1.584109,1.565534,-0.929197,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.784422,-0.368566,0.641349,-0.000381,0.999875,0.011443,0.010914
4.600000,-2.520257,-1.839720,-1.301787,-1.602198,1.564845,-0.950131,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.793309,-0.352919,0.651184,-0.000382,0.999873,0.011530,0.011003
4.700000,-2.541201,-1.842285,-1.281260,-1.620287,1.564156,-0.971066,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.801732,-0.336956,0.661015,-0.000383,0.999871,0.011617,0.011100
4.800000,-2.562145,-1.844850,-1.260734,-1.638376,1.563467,-0.992000,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.809678,-0.320693,0.670839,-0.000383,0.999869,0.011705,0.011205
4.900000,-2.583089,-1.847415,-1.240208,-1.656464,1.562778,-1.012934,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.817137,-0.304147,0.680653,-0.000384,0.999866,0.011794,0.011320
5.000000,-2.604033,-1.849980,-1.219682,-1.674553,1.562089,-1.033868,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.824099,-0.287333,0.690453,-0.000385,0.999864,0.011883,0.011443
5.100000,-2.624977,-1.852545,-1.199156,-1.692642,1.561400,-1.054803,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.830554,-0.270271,0.700236,-0.000386,0.999861,0.011972,0.011574
5.200000,-2.645921,-1.855110,-1.178630,-1.710731,1.560711,-1.075737,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.836492,-0.252975,0.709998,-0.000387,0.999859,0.012061,0.011715
5.300000,-2.666864,-1.857675,-1.158103,-1.728819,1.560022,-1.096671,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.841907,-0.235466,0.719737,-0.000388,0.999856,0.012148,0.011864
5.400000,-2.687808,-1.860240,-1.137577,-1.746908,1.559333,-1.117605,-0.209440,-0.025650,0.205262,-0.180888,-0.006891,-0.209343,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.846789,-0.217759,0.729449,-0.000389,0.999853,0.012235,0.012022
5.500000,-2.707988,-1.862712,-1.117801,-1.764337,1.558669,-1.137775,-0.181500,-0.022229,0.177879,-0.156757,-0.005972,-0.181416,0.500000,0.061236,-0.490026,0.431837,0.016451,0.499769,-0.850983,-0.200531,0.738778,-0.000390,0.999850,0.012317,0.012183
5.600000,-2.723666,-1.864632,-1.102435,-1.777878,1.558153,-1.153447,-0.131500,-0.016105,0.128877,-0.113573,-0.004327,-0.131439,0.500000,0.061236,-0.490026,0.431837,0.016451,0.499769,-0.853893,-0.187041,0.746005,-0.000391,0.999847,0.012379,0.012314
5.700000,-2.734345,-1.865940,-1.091969,-1.787101,1.557801,-1.164120,-0.081500,-0.009981,0.079874,-0.070389,-0.002681,-0.081462,0.500000,0.061236,-0.490026,0.431837,0.016451,0.499769,-0.855699,-0.177806,0.750915,-0.000392,0.999846,0.012421,0.012406
5.800000,-2.740024,-1.866635,-1.086404,-1.792005,1.557615,-1.169796,-0.031500,-0.003858,0.030872,-0.027206,-0.001036,-0.031485,0.500000,0.061236,-0.490026,0.431837,0.016451,0.499769,-0.856600,-0.172880,0.753523,-0.000392,0.999845,0.012444,0.012455
5.863573,-2.741034,-1.866759,-1.085413,-1.792878,1.557581,-1.170806,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,0.061236,-0.490026,0.431837,0.016451,0.499769,-0.856756,-0.172002,0.753987,-0.000392,0.999845,0.012447,0.012464
