timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1750931781.80603,-1.781026959,-2.23353919,-0.732635106,1.516027463,-0.226638262,-1.792097,-0.020775263,0.198613066,-0.221096875,-0.142259752,0.403711927,0.414,3.76617692,2.96966007,0.288073957,-0.010964137,0.027469754,0.394868579,-0.31020578770224677,-0.5563157130045063,0.22148777505360578,-0.0031439584420103026,0.9994688124584834,0.023044620548001264,-0.022828795674375613
1750931781.8073864,-1.781068559,-2.233141485,-0.733077834,1.515742599,-0.225829863,-1.791268,-0.020825444,0.199092808,-0.221630926,-0.142603375,0.404687077,0.415,3.767446678,2.97058442,0.288063727,-0.010983147,0.027469754,0.395036858,-0.3098141273572441,-0.5567317916420093,0.22160505974087358,-0.003157910991558671,0.999464106226572,0.023099571144288986,-0.022976896566744738
1750931781.8091743,-1.781110261,-2.232742819,-0.73352163,1.515457049,-0.225019514,-1.790437,-0.020875626,0.19957255,-0.222164976,-0.142946997,0.405662226,0.416,3.768719348,2.971510664,0.288053461,-0.011002204,0.027469754,0.39520555,-0.3094210329330001,-0.5571485609397564,0.22172269216733875,-0.0031719095496790385,0.9994593662168163,0.023154425367008957,-0.023125459070296894
1750931781.8111427,-1.781152062,-2.232343194,-0.733966494,1.515170811,-0.224207214,-1.789604,-0.020925808,0.200052292,-0.222699026,-0.14329062,0.406637376,0.417,3.769994929,2.972438798,0.288043162,-0.01102131,0.027469754,0.395374655,-0.3090265011331895,-0.5575660168139155,0.22184067366613275,-0.0031859537075594625,0.9994545922495692,0.02320918114492342,-0.023274484759123762
1750931781.81314,-1.781193964,-2.23194261,-0.734412426,1.514883887,-0.223392964,-1.788769,-0.02097599,0.200532033,-0.223233077,-0.143634243,0.407612526,0.418,3.77127342,2.973368822,0.288032827,-0.011040463,0.027469755,0.395544174,-0.3086305284930586,-0.5579841565575722,0.22195900345589006,-0.0032000440627899676,0.9994497841706531,0.023263837446739852,-0.02342397290134213
1750931781.8151555,-1.781235966,-2.231541066,-0.734859426,1.514596275,-0.222576764,-1.787932,-0.021026172,0.201011775,-0.223767127,-0.143977865,0.408587675,0.419,3.772554819,2.974300732,0.288022458,-0.011059664,0.027469755,0.395714106,-0.3082331120920549,-0.5584029777749218,0.22207768309944287,-0.003214180692820235,0.9994449418065794,0.02331839171234961,-0.02357392516460512
1750931781.817412,-1.781278068,-2.231138563,-0.735307495,1.514307975,-0.221758614,-1.787093,-0.021076353,0.201491517,-0.224301178,-0.144321488,0.409562825,0.42,3.773839126,2.975234526,0.288012054,-0.011078912,0.027469755,0.39588445,-0.3078342485204398,-0.5588224769400407,0.2221967124536482,-0.0032283637136903244,0.9994400649758787,0.023372843106266004,-0.023724341800635162
1750931781.8189936,-1.781320271,-2.2307351,-0.735756631,1.514018989,-0.220938513,-1.786252,-0.021126535,0.201971258,-0.224835228,-0.14466511,0.410537974,0.421,3.775126339,2.976170201,0.288001615,-0.011098208,0.027469755,0.396055208,-0.3074339344642997,-0.5592426520461987,0.22231609206539749,-0.0032425926682086072,0.9994351535621222,0.02342718860895245,-0.02387522253144208
1750931781.8209436,-1.781362575,-2.230330678,-0.736206836,1.513729315,-0.220116462,-1.785409,-0.021176717,0.202451,-0.225369279,-0.145008733,0.411513124,0.422,3.776416457,2.977107756,0.287991141,-0.011117552,0.027469755,0.396226378,-0.3070321667091473,-0.5596634993738234,0.22243582168991252,-0.003256868204601556,0.9994302073443051,0.02348142809107808,-0.024026568461202394
1750931781.8241243,-1.781404978,-2.229925296,-0.736658108,1.513438954,-0.21929246,-1.784564,-0.021226899,0.202930742,-0.225903329,-0.145352356,0.412488274,0.423,3.777709479,2.978047187,0.287980632,-0.011136944,0.027469755,0.396397961,-0.3066289420195028,-0.5600850167426219,0.22255590371891326,-0.003271189831848654,0.9994252262179847,0.023535557166259116,-0.02417838011712042
1750931781.8250608,-1.781447482,-2.229518955,-0.737110449,1.513147905,-0.218466509,-1.783717,-0.021277081,0.203410484,-0.226437379,-0.145695978,0.413463423,0.424,3.779005404,2.978988492,0.287970088,-0.011156383,0.027469755,0.396569956,-0.30622425707926204,-0.5605072005125046,0.22267633667855163,-0.0032855587183190558,0.9994202099557221,0.023589576572690424,-0.024330657884441664
1750931781.8270772,-1.781490087,-2.229111654,-0.737563858,1.51285617,-0.217638607,-1.782868,-0.021327262,0.203890225,-0.22697143,-0.146039601,0.414438573,0.425,3.780304231,2.979931669,0.287959508,-0.01117587,0.027469755,0.396742364,-0.30581810852307756,-0.5609300484643808,0.22279712161533982,-0.0032999739073801314,0.9994151584418656,0.023643483258583738,-0.024483401484113734
1750931781.8291988,-1.781532791,-2.228703394,-0.738018335,1.512563747,-0.216808754,-1.782017,-0.021377444,0.204369967,-0.22750548,-0.146383223,0.415413722,0.426,3.781605958,2.980876716,0.287948894,-0.011195405,0.027469755,0.396915185,-0.3054104931584019,-0.5613535569787177,0.22291825974477786,-0.0033144354914871805,0.9994100714905597,0.023697275104830117,-0.024636612454092485
1750931781.83105,-1.781575596,-2.228294174,-0.73847388,1.512270637,-0.215976952,-1.781164,-0.021427626,0.204849709,-0.228039531,-0.146726846,0.416388872,0.427,3.782910585,2.981823629,0.287938244,-0.011214987,0.027469755,0.397088417,-0.30500140771785483,-0.5617777237491707,0.2230397507813169,-0.0033289445649558823,0.9994049489376376,0.023750950668047065,-0.024790290627691232
1750931781.8330288,-1.781618502,-2.227883995,-0.738930493,1.51197684,-0.215143199,-1.780309,-0.021477808,0.20532945,-0.228573581,-0.147070468,0.417364021,0.428,3.78421811,2.982772407,0.287927558,-0.011234617,0.027469756,0.397262062,-0.3045908487931918,-0.5622025452603095,0.22316159470261032,-0.003343500232650155,0.9993997906106459,0.023804508556917247,-0.024944436372767873
1750931781.8349924,-1.781661508,-2.227472857,-0.739388174,1.511682355,-0.214307496,-1.779452,-0.02152799,0.205809192,-0.229107632,-0.147414091,0.418339171,0.429,3.785528532,2.983723047,0.287916838,-0.011254295,0.027469756,0.397436119,-0.30417881319513734,-0.5626280184621438,0.22328379259207892,-0.0033581030785292,0.9993945963350104,0.023857946539396126,-0.025099050719478003
1750931781.8369987,-1.781704614,-2.227060758,-0.739846923,1.511387183,-0.213469842,-1.778593,-0.021578171,0.206288934,-0.229641682,-0.147757714,0.419314321,0.43,3.78684185,2.984675546,0.287906081,-0.011274021,0.027469756,0.397610587,-0.3037652977418454,-0.5630541414691137,0.2234063458780827,-0.003372752654305811,0.9993893659777429,0.02391126165374113,-0.025254133845067278
1750931781.8390703,-1.78174782,-2.226647701,-0.740306741,1.511091324,-0.212630238,-1.777732,-0.021628353,0.206768675,-0.230175732,-0.148101336,0.42028947,0.431,3.788158062,2.985629902,0.287895289,-0.011293795,0.027469756,0.397785468,-0.30335029876183073,-0.563480909517543,0.2235292534548441,-0.0033874496090133123,0.9993840993329367,0.023964453994462998,-0.025409685759345723
1750931781.8410459,-1.781791127,-2.226233684,-0.740767626,1.510794778,-0.211788684,-1.776869,-0.021678535,0.207248417,-0.230709783,-0.148444959,0.42126462,0.432,3.789477169,2.986586113,0.287884462,-0.011313616,0.027469756,0.39796076,-0.302933813238576,-0.5639083209484469,0.22365251637654088,-0.0034021939885769477,0.9993787962595732,0.02401752021786865,-0.025565707215233602
1750931781.8431187,-1.781791127,-2.226233684,-0.740767626,1.510794778,-0.211788684,-1.776869,-0.021678535,0.207248417,-0.230709783,-0.148444959,0.42126462,0.432,3.789477169,2.986586113,0.287884462,-0.011313616,0.027469756,0.39796076,-0.302933813238576,-0.5639083209484469,0.22365251637654088,-0.0034021939885769477,0.9993787962595732,0.02401752021786865,-0.025565707215233602
1750931781.8454545,-1.781834534,-2.225818707,-0.74122958,1.510497544,-0.21094518,-1.776004,-0.021728717,0.207728159,-0.231243833,-0.148788581,0.422239769,0.433,3.790799167,2.987544176,0.287873598,-0.011333485,0.027469756,0.398136463,-0.30251583791904135,-0.5643363724206498,0.22377613550022174,-0.0034169859074837283,0.9993734565647706,0.02407045903188563,-0.025722199032840478
1750931781.8474903,-1.781878042,-2.225402771,-0.741692602,1.510199623,-0.210099725,-1.775137,-0.021778899,0.208207901,-0.231777884,-0.149132204,0.423214919,0.434,3.792124057,2.988504088,0.287862699,-0.011353403,0.027469757,0.398312578,-0.3020963692982137,-0.5647650605201778,0.22390011030257845,-0.0034318249629240057,0.9993680800869217,0.024123268919360216,-0.025879161065384525
1750931781.8494039,-1.78192165,-2.224985876,-0.742156691,1.509901015,-0.20925232,-1.774268,-0.02182908,0.208687642,-0.232311934,-0.149475827,0.424190069,0.435,3.793451837,2.989465848,0.287851764,-0.011373368,0.027469757,0.398489104,-0.30167540407824817,-0.5651943822557329,0.2240244419818293,-0.0034467117154120368,0.999362666673194,0.024175947020189208,-0.026036593937578317
1750931781.8511496,-1.781965358,-2.224568021,-0.742621849,1.50960172,-0.208402965,-1.773397,-0.021879262,0.209167384,-0.232845985,-0.149819449,0.425165218,0.436,3.794782506,2.990429452,0.287840793,-0.01139338,0.027469757,0.398666042,-0.3012529390056139,-0.5656243348539784,0.22414913126280248,-0.003461646271175747,0.9993572161445542,0.0242284919224008,-0.02619449797316706
1750931781.8558512,-1.782009167,-2.224149206,-0.743088075,1.509301738,-0.207551659,-1.772524,-0.021929444,0.209647126,-0.233380035,-0.150163072,0.426140368,0.437,3.796116062,2.991394899,0.287829785,-0.011413441,0.027469757,0.39884339,-0.30082897079254833,-0.5660549153803833,0.224274178117063,-0.0034766282219213644,0.9993517283324762,0.024280901706252415,-0.02635287360859169
1750931781.85822,-1.782009167,-2.224149206,-0.743088075,1.509301738,-0.207551659,-1.772524,-0.021929444,0.209647126,-0.233380035,-0.150163072,0.426140368,0.437,3.796116062,2.991394899,0.287829785,-0.011413441,0.027469757,0.39884339,-0.30082897079254833,-0.5660549153803833,0.224274178117063,-0.0034766282219213644,0.9993517283324762,0.024280901706252415,-0.02635287360859169
1750931781.8591592,-1.782009167,-2.224149206,-0.743088075,1.509301738,-0.207551659,-1.772524,-0.021929444,0.209647126,-0.233380035,-0.150163072,0.426140368,0.437,3.796116062,2.991394899,0.287829785,-0.011413441,0.027469757,0.39884339,-0.30082897079254833,-0.5660549153803833,0.224274178117063,-0.0034766282219213644,0.9993517283324762,0.024280901706252415,-0.02635287360859169
1750931781.861266,-1.782141195,-2.222887006,-0.744493162,1.508397667,-0.204986041,-1.769893,-0.022079989,0.211086351,-0.234982186,-0.15119394,0.429065816,0.44,3.800134045,2.994302265,0.287796547,-0.01147391,0.027469758,0.399377899,-0.29954801378246826,-0.5673503902461852,0.22465146938484887,-0.0035218624021929323,0.9993350394205501,0.02443730206335775,-0.026830835607784966
1750931781.864189,-1.782185405,-2.222464353,-0.74496366,1.508094935,-0.204126934,-1.769012,-0.022130171,0.211566093,-0.235516237,-0.151537562,0.430040966,0.441,3.801479141,2.995275055,0.287785394,-0.011494163,0.027469758,0.39955689,-0.29911799972537134,-0.5677834499918963,0.22477795214027962,-0.0035370363527170135,0.9993294007367969,0.024489151940186117,-0.026991102869728414
1750931781.86503,-1.782229716,-2.222040741,-0.745435227,1.507791516,-0.203265877,-1.768129,-0.022180353,0.212045834,-0.236050287,-0.151881185,0.431016116,0.442,3.802827117,2.996249674,0.287774206,-0.011514463,0.027469759,0.399736291,-0.29868646574901353,-0.5682171213176596,0.22490479423145454,-0.0035522586891642864,0.9993237238916846,0.024540858069840327,-0.027151843595925332
1750931781.8670247,-1.782274127,-2.22161617,-0.745907862,1.50748741,-0.20240287,-1.767244,-0.022230535,0.212525576,-0.236584337,-0.152224807,0.431991265,0.443,3.804177975,2.99722612,0.287762981,-0.011534811,0.027469759,0.399916103,-0.2982534085320354,-0.5686514011189223,0.22503199686469047,-0.0035675294729698506,0.9993180087312376,0.024592417532355287,-0.02731305839352182
1750931781.8690066,-1.782318638,-2.221190639,-0.746381564,1.507182617,-0.201537912,-1.766357,-0.022280716,0.213005318,-0.237118388,-0.15256843,0.432966415,0.444,3.805531711,2.998204391,0.287751719,-0.011555207,0.027469759,0.400096324,-0.29781882486643635,-0.5690862868641179,0.22515956111917806,-0.003582848265504436,0.9993122551030675,0.02464382738759937,-0.02747474787542983
1750931781.8711703,-1.78236325,-2.220764149,-0.746856335,1.506877137,-0.200671004,-1.765468,-0.022330898,0.213485059,-0.237652438,-0.152912052,0.433941564,0.445,3.806888326,2.999184483,0.287740421,-0.011575651,0.027469759,0.400276955,-0.29738271126316945,-0.5695217746078131,0.22528748613778277,-0.0035982157227209327,0.999306462794366,0.024695087655528993,-0.027636912032840834
1750931781.873128,-1.782407962,-2.220336699,-0.747332174,1.506570969,-0.199802146,-1.764577,-0.02238108,0.213964801,-0.238186489,-0.153255675,0.434916714,0.446,3.808247817,3.000166395,0.287729085,-0.011596143,0.02746976,0.400457996,-0.29694506461360887,-0.5699578617241612,0.22541577362507967,-0.0036136318995386592,0.9993006316435058,0.024746195005838467,-0.02779955204887121
1750931781.8750014,-1.782452774,-2.219908289,-0.747809081,1.506264114,-0.198931337,-1.763684,-0.022431262,0.214444543,-0.238720539,-0.153599298,0.435891864,0.447,3.809610184,3.001150124,0.287717714,-0.011616683,0.02746976,0.400639446,-0.2965058814550502,-0.5703945449984491,0.22554442405292913,-0.003629096380116374,0.9992947614941038,0.02479714736191137,-0.027962667837990656
1750931781.878636,-1.782497687,-2.219478921,-0.748287056,1.505956572,-0.198058578,-1.762789,-0.022481444,0.214924284,-0.23925459,-0.15394292,0.436867013,0.448,3.810975426,3.002135666,0.287706305,-0.011637271,0.02746976,0.400821306,-0.29606515823356827,-0.5708318201356517,0.2256734363083968,-0.0036446098059585612,0.9992888521413077,0.024847944237776334,-0.02812625948516178
1750931781.8791976,-1.7825427,-2.219048592,-0.748766099,1.505648342,-0.197183869,-1.761892,-0.022531625,0.215404026,-0.23978864,-0.154286543,0.437842163,0.449,3.812343541,3.003123021,0.287694859,-0.011657907,0.027469761,0.401003575,-0.29562289201996433,-0.5712696854359297,0.2258028129602691,-0.00366017221570509,0.9992829034318284,0.024898581793562722,-0.02829032825676966
1750931781.8813543,-1.7825427,-2.219048592,-0.748766099,1.505648342,-0.197183869,-1.761892,-0.022531625,0.215404026,-0.23978864,-0.154286543,0.437842163,0.449,3.812343541,3.003123021,0.287694859,-0.011657907,0.027469761,0.401003575,-0.29562289201996433,-0.5712696854359297,0.2258028129602691,-0.00366017221570509,0.9992829034318284,0.024898581793562722,-0.02829032825676966
1750931781.8846087,-1.782633027,-2.218185057,-0.74972739,1.505029822,-0.1954286,-1.760092,-0.022631989,0.21636351,-0.240856741,-0.154973788,0.439792462,0.451,3.815088384,3.005103155,0.287671857,-0.011699323,0.027469761,0.401369339,-0.2947337160879089,-0.5721471701404258,0.22606265768860065,-0.003691443955014612,0.9992708872316132,0.024999374533894593,-0.02861989597789666
1750931781.8850875,-1.782633027,-2.218185057,-0.74972739,1.505029822,-0.1954286,-1.760092,-0.022631989,0.21636351,-0.240856741,-0.154973788,0.439792462,0.451,3.815088384,3.005103155,0.287671857,-0.011699323,0.027469761,0.401369339,-0.2947337160879089,-0.5721471701404258,0.22606265768860065,-0.003691443955014612,0.9992708872316132,0.024999374533894593,-0.02861989597789666
1750931781.8873372,-1.782678341,-2.21775185,-0.750209638,1.50471953,-0.19454804,-1.759189,-0.022682171,0.216843251,-0.241390791,-0.155317411,0.440767611,0.452,3.816465111,3.006095929,0.2876603,-0.011720104,0.027469762,0.401552835,-0.2942867999859775,-0.5725867834413414,0.22619312723374213,-0.003707153475861319,0.9992648193655491,0.025049525438380606,-0.02878539676215939
1750931781.8891222,-1.782723756,-2.217317684,-0.750692953,1.504408552,-0.193665529,-1.758284,-0.022732353,0.217322993,-0.241924842,-0.155661033,0.441742761,0.453,3.817844706,3.007090505,0.287648705,-0.011740932,0.027469762,0.401736738,-0.2938383270494929,-0.5730269728166292,0.22632396161176,-0.00372291187144019,0.9992587114544227,0.025099509835795158,-0.02895137502170152
1750931781.8910751,-1.782769271,-2.216882558,-0.751177337,1.504096886,-0.192781069,-1.757377,-0.022782534,0.217802735,-0.242458892,-0.156004656,0.442717911,0.454,3.819227168,3.008086879,0.287637074,-0.011761808,0.027469762,0.401921051,-0.29338829419240753,-0.5734677351466291,0.22645516219840928,-0.003738720254783334,0.9992525632844104,0.025149325939555767,-0.029117832082383745
1750931781.8930814,-1.782814886,-2.216446473,-0.751662789,1.503784533,-0.191894658,-1.756468,-0.022832716,0.218282476,-0.242992943,-0.156348278,0.44369306,0.455,3.820612496,3.009085049,0.287625405,-0.011782732,0.027469763,0.402105771,-0.29293669785360665,-0.5739090666745813,0.22658672909794786,-0.0037545777120604027,0.9992463746984469,0.02519897161551866,-0.029284767845001454
1750931781.8951073,-1.782860601,-2.216009429,-0.752149309,1.503471493,-0.191006296,-1.755557,-0.022882898,0.218762218,-0.243526993,-0.156691901,0.44466821,0.456,3.822000688,3.010085014,0.287613698,-0.011803705,0.027469763,0.4022909,-0.29248353466517496,-0.5743509640325751,0.22671866279653735,-0.003770484338408054,0.9992401455188241,0.025248444847311514,-0.029452182672347706
1750931781.897166,-1.782906417,-2.215571424,-0.752636897,1.503157766,-0.190115985,-1.754644,-0.02293308,0.21924196,-0.244061043,-0.157035524,0.445643359,0.457,3.823391744,3.011086769,0.287601954,-0.011824725,0.027469764,0.402476436,-0.2920288014676748,-0.574793424970321,0.22685096414166753,-0.0037864412115205187,0.9992338755733835,0.02529774315154241,-0.02962007699156672
1750931781.8990796,-1.782952334,-2.215132461,-0.753125553,1.502843351,-0.189223723,-1.753729,-0.022983262,0.219721702,-0.244595094,-0.157379146,0.446618509,0.458,3.824785662,3.012090312,0.287590172,-0.011845794,0.027469764,0.40266238,-0.2915724946986585,-0.5752364444392848,0.22698363216042255,-0.0038024474879446092,0.999227564641189,0.02534686603564,-0.029788451394979924
1750931781.9011793,-1.782998351,-2.214692538,-0.753615277,1.502528249,-0.188329511,-1.752812,-0.023033443,0.220201443,-0.245129144,-0.157722769,0.447593659,0.459,3.82618244,3.013095641,0.287578353,-0.01186691,0.027469764,0.402848731,-0.29111461106288117,-0.5756800200899567,0.22711666893102767,-0.003818503702798703,0.9992212125874846,0.02539580991528717,-0.029957306010642823
1750931781.9031036,-1.783044468,-2.214251655,-0.75410607,1.50221246,-0.187433348,-1.751893,-0.023083625,0.220681185,-0.245663195,-0.158066391,0.448568808,0.46,3.827582078,3.014102754,0.287566496,-0.011888075,0.027469765,0.40303549,-0.29065514716103147,-0.5761241483761413,0.22725007482811976,-0.003834609469259737,0.9992148192251554,0.02544457322699113,-0.030126641106412937
1750931781.9051332,-1.783090685,-2.213809813,-0.75459793,1.501895984,-0.186535236,-1.750972,-0.023133807,0.221160927,-0.246197245,-0.158410014,0.449543958,0.461,3.828984574,3.015111647,0.287554601,-0.011909288,0.027469765,0.403222655,-0.2901940995583478,-0.5765688255500298,0.2273838500826799,-0.0038507658654656964,0.999208384380504,0.025493153464549362,-0.030296457092952887
1750931781.9070375,-1.783137003,-2.213367011,-0.755090859,1.50157882,-0.185635172,-1.750049,-0.023183989,0.221640668,-0.246731296,-0.158753637,0.450519107,0.462,3.830389927,3.016122318,0.287542668,-0.011930549,0.027469766,0.403410228,-0.28973146505294545,-0.5770140484856937,0.22751799483418672,-0.00386697153294214,0.9992019078422618,0.02554154960422553,-0.030466754657533113
1750931781.9123287,-1.783183421,-2.21292325,-0.755584855,1.501260969,-0.184733159,-1.749124,-0.023234171,0.22212041,-0.247265346,-0.159097259,0.451494257,0.463,3.831798136,3.017134764,0.287530697,-0.011951858,0.027469766,0.403598207,-0.28926724008422444,-0.5774598133804183,0.22765250992592495,-0.0038832280228537565,0.9991953894610159,0.02558975856116577,-0.03063753379031249
1750931781.9123805,-1.783183421,-2.21292325,-0.755584855,1.501260969,-0.184733159,-1.749124,-0.023234171,0.22212041,-0.247265346,-0.159097259,0.451494257,0.463,3.831798136,3.017134764,0.287530697,-0.011951858,0.027469766,0.403598207,-0.28926724008422444,-0.5774598133804183,0.22765250992592495,-0.0038832280228537565,0.9991953894610159,0.02558975856116577,-0.03063753379031249
1750931781.9145772,-1.783276558,-2.21203285,-0.756576053,1.500623206,-0.182923281,-1.747268,-0.023334534,0.223079893,-0.248333447,-0.159784504,0.453444556,0.465,3.834623115,3.019164971,0.28750664,-0.011994621,0.027469767,0.403975384,-0.28833400521984953,-0.5783529550784408,0.22792265239602194,-0.003915891445526956,0.999182226405985,0.025685609051271676,-0.030980537700802828
1750931781.9176967,-1.783323278,-2.21158621,-0.757073254,1.500303293,-0.182015417,-1.746337,-0.023384716,0.223559635,-0.248867497,-0.160128127,0.454419706,0.466,3.836039883,3.020182727,0.287494555,-0.012016075,0.027469768,0.404164582,-0.287864988792244,-0.5788003255511392,0.22805828075602394,-0.003932299064431731,0.999175581359539,0.02573324605460519,-0.031152763703854874
1750931781.9211495,-1.783370097,-2.211138611,-0.757571523,1.499982693,-0.181105603,-1.745404,-0.023434898,0.224039377,-0.249401548,-0.160471749,0.455394855,0.467,3.837459502,3.021202248,0.287482431,-0.012037577,0.027469768,0.404354185,-0.2873943683264941,-0.5792482237787544,0.22819428193646046,-0.003948757393850288,0.9991688937461095,0.02578068757403188,-0.03132547259707923
1750931781.921356,-1.783417017,-2.210690052,-0.75807086,1.499661406,-0.180193838,-1.744469,-0.02348508,0.224519119,-0.249935598,-0.160815372,0.456370005,0.468,3.83888197,3.02222353,0.287470269,-0.012059127,0.027469769,0.404544195,-0.2869221405446499,-0.5796966468500225,0.2283306556837874,-0.003965266049180144,0.9991621633753078,0.025827931999636542,-0.031498664621789386
1750931781.9240427,-1.783417017,-2.210690052,-0.75807086,1.499661406,-0.180193838,-1.744469,-0.02348508,0.224519119,-0.249935598,-0.160815372,0.456370005,0.468,3.83888197,3.02222353,0.287470269,-0.012059127,0.027469769,0.404544195,-0.2869221405446499,-0.5796966468500225,0.2283306556837874,-0.003965266049180144,0.9991621633753078,0.025827931999636542,-0.031498664621789386
1750931781.9271827,-1.783511158,-2.209790057,-0.759072738,1.49901677,-0.178364457,-1.742593,-0.023585443,0.225478602,-0.251003699,-0.161502617,0.458320304,0.47,3.841735449,3.024271371,0.287445829,-0.012102373,0.02746977,0.404925429,-0.28597284927532396,-0.5805950515152122,0.22860452264112407,-0.003998435755469085,0.9991485735979169,0.02592182180711138,-0.031846499697101883
1750931781.9275935,-1.783558379,-2.20933862,-0.75957528,1.498693421,-0.177446841,-1.741652,-0.023635625,0.225958344,-0.251537749,-0.16184624,0.459295454,0.471,3.843166457,3.025297924,0.287433551,-0.012124068,0.02746977,0.405116654,-0.28549577907419194,-0.5810450263616139,0.22874201722287915,-0.004015097002566736,0.9991417138242736,0.025968462987729906,-0.03202114336509566
1750931781.9291952,-1.783558379,-2.20933862,-0.75957528,1.498693421,-0.177446841,-1.741652,-0.023635625,0.225958344,-0.251537749,-0.16184624,0.459295454,0.471,3.843166457,3.025297924,0.287433551,-0.012124068,0.02746977,0.405116654,-0.28549577907419194,-0.5810450263616139,0.22874201722287915,-0.004015097002566736,0.9991417138242736,0.025968462987729906,-0.03202114336509566
1750931781.9310338,-1.783605701,-2.208886224,-0.760078889,1.498369385,-0.176527275,-1.740709,-0.023685807,0.226438085,-0.2520718,-0.162189862,0.460270603,0.472,3.84460031,3.026326228,0.287421234,-0.012145811,0.027469771,0.405308284,-0.2850170879067493,-0.5814955112856258,0.2288798859853622,-0.004031809467225092,0.9991348105573784,0.026014898688534932,-0.032196271385315924
1750931781.9330382,-1.783653123,-2.208432868,-0.760583567,1.498044662,-0.175605759,-1.739764,-0.023735989,0.226917827,-0.25260585,-0.162533485,0.461245753,0.473,3.846037005,3.02735628,0.287408879,-0.012167602,0.027469771,0.405500318,-0.2845367724196755,-0.5819465029200969,0.22901813031104906,-0.0040485732478925795,0.9991278636128188,0.02606112679486366,-0.03237188405581463
1750931781.936136,-1.783700645,-2.207978552,-0.761089313,1.497719251,-0.174682292,-1.738817,-0.02378617,0.227397569,-0.253139901,-0.162877108,0.462220902,0.474,3.847476542,3.028388079,0.287396484,-0.012189442,0.027469772,0.405692756,-0.2840548293486507,-0.582397997725271,0.22915675082444742,-0.004065387935450391,0.9991208727996759,0.026107144762611792,-0.032547982261460315
1750931781.93708,-1.783748267,-2.207523277,-0.761596127,1.497393153,-0.173756875,-1.737868,-0.023836352,0.227877311,-0.253673951,-0.16322073,0.463196052,0.475,3.848918919,3.029421621,0.287384051,-0.01221133,0.027469773,0.405885599,-0.28357125508680486,-0.5828499915225327,0.22929574752641574,-0.004082254136390155,0.9991138379387697,0.02615295088789522,-0.032724565700450896
1750931781.9390435,-1.78379599,-2.207067043,-0.762104009,1.497066368,-0.172829508,-1.736917,-0.023886534,0.228357052,-0.254208001,-0.163564353,0.464171201,0.476,3.850364134,3.030456903,0.287371579,-0.012233267,0.027469773,0.406078845,-0.2830860462419438,-0.583302480689255,0.22943512029683844,-0.004099171968133015,0.9991067588343108,0.0261985435309812,-0.032901634573824674
1750931781.9411469,-1.783843813,-2.206609849,-0.762612959,1.496738896,-0.171900191,-1.735964,-0.023936716,0.228836794,-0.254742052,-0.163907975,0.465146351,0.477,3.851812188,3.031493923,0.287359067,-0.012255251,0.027469774,0.406272495,-0.2825991994950552,-0.5837554620339035,0.2295748707528773,-0.0041161414932047715,0.9990996353206871,0.02624391956939804,-0.03307918933276666
1750931781.9431007,-1.783891737,-2.206151696,-0.763122977,1.496410736,-0.170968923,-1.735009,-0.023986897,0.229316536,-0.255276102,-0.164251598,0.466121501,0.478,3.853263078,3.032532679,0.287346516,-0.012277284,0.027469774,0.406466548,-0.28211071147500383,-0.5842089313417275,0.22971499829182362,-0.0041331623584645516,0.9990924671745435,0.026289077910548252,-0.033257230591490806
1750931781.9450896,-1.783939761,-2.205692583,-0.763634063,1.496081889,-0.170035705,-1.734052,-0.024037079,0.229796277,-0.255810153,-0.164595221,0.46709665,0.479,3.854716802,3.033573166,0.287333927,-0.012299366,0.027469775,0.406661005,-0.28162057874504154,-0.5846628854084212,0.229855504524506,-0.004150235115978065,0.9990852542459918,0.02633401535261339,-0.03343575828528509
1750931781.9471612,-1.783987885,-2.205232511,-0.764146218,1.495752355,-0.169100536,-1.733093,-0.024087261,0.230276019,-0.256344203,-0.164938843,0.4680718,0.48,3.856173361,3.034615384,0.287321297,-0.012321495,0.027469776,0.406855864,-0.2811287977909242,-0.585117319838881,0.22999638934824157,-0.004167359403202498,0.9990779963294296,0.026378730708557636,-0.03361477252908856
1750931781.9493635,-1.783987885,-2.205232511,-0.764146218,1.495752355,-0.169100536,-1.733093,-0.024087261,0.230276019,-0.256344203,-0.164938843,0.4680718,0.48,3.856173361,3.034615384,0.287321297,-0.012321495,0.027469776,0.406855864,-0.2811287977909242,-0.585117319838881,0.22999638934824157,-0.004167359403202498,0.9990779963294296,0.026378730708557636,-0.03361477252908856
1750931781.9529924,-1.78403611,-2.204771479,-0.76465944,1.495422134,-0.168163417,-1.732132,-0.024137443,0.230755761,-0.256878254,-0.165282466,0.469046949,0.481,3.857632752,3.035659328,0.287308629,-0.012343673,0.027469776,0.407051126,-0.28063536534294337,-0.5855722317141226,0.2301376533691496,-0.0041845357823313755,0.999070693255809,0.02642322084872799,-0.03379427374013268
