time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.800000,-1.551987,-1.477195,-1.667998,-0.927090,1.641870,-0.364160,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.153057,-0.682841,0.767003,-0.191512,0.929154,-0.315537,-0.020799
1.900000,-1.531043,-1.466664,-1.653651,-0.910702,1.645997,-0.367229,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.138475,-0.680066,0.787460,-0.202641,0.919888,-0.335207,-0.019471
2.000000,-1.510099,-1.456132,-1.639305,-0.894314,1.650124,-0.370297,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.124115,-0.676350,0.807867,-0.213563,0.910079,-0.354726,-0.017812
2.100000,-1.489155,-1.445601,-1.624958,-0.877926,1.654251,-0.373366,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.110023,-0.671702,0.828203,-0.224259,0.899734,-0.374080,-0.015830
2.200000,-1.468211,-1.435070,-1.610612,-0.861538,1.658378,-0.376434,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.096245,-0.666136,0.848447,-0.234713,0.888862,-0.393256,-0.013528
2.300000,-1.447267,-1.424538,-1.596265,-0.845150,1.662505,-0.379502,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.082827,-0.659664,0.868578,-0.244910,0.877471,-0.412244,-0.010913
2.400000,-1.426323,-1.414007,-1.581919,-0.828762,1.666632,-0.382571,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.069812,-0.652305,0.888577,-0.254832,0.865570,-0.431029,-0.007991
2.500000,-1.405379,-1.403475,-1.567572,-0.812374,1.670759,-0.385639,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.057244,-0.644076,0.908421,-0.264464,0.853168,-0.449601,-0.004767
2.600000,-1.384435,-1.392944,-1.553225,-0.795986,1.674886,-0.388708,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.045167,-0.635001,0.928091,-0.273791,0.840275,-0.467947,-0.001250
2.700000,-1.363491,-1.382413,-1.538879,-0.779598,1.679013,-0.391776,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.033621,-0.625104,0.947567,-0.282797,0.826903,-0.486056,0.002554
2.800000,-1.342547,-1.371881,-1.524532,-0.763210,1.683140,-0.394845,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.022647,-0.614410,0.966828,-0.291467,0.813063,-0.503916,0.006639
2.900000,-1.321603,-1.361350,-1.510186,-0.746821,1.687267,-0.397913,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.012285,-0.602948,0.985854,-0.299786,0.798766,-0.521517,0.010996
3.000000,-1.300659,-1.350818,-1.495839,-0.730433,1.691394,-0.400981,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002572,-0.590749,1.004624,-0.307741,0.784025,-0.538848,0.015617
3.100000,-1.279715,-1.340287,-1.481493,-0.714045,1.695521,-0.404050,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.006455,-0.577847,1.023121,-0.315317,0.768852,-0.555897,0.020495
3.200000,-1.258772,-1.329756,-1.467146,-0.697657,1.699648,-0.407118,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.014764,-0.564274,1.041323,-0.322502,0.753260,-0.572656,0.025621
3.300000,-1.237828,-1.319224,-1.452800,-0.681269,1.703775,-0.410187,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.022319,-0.550070,1.059212,-0.329281,0.737265,-0.589114,0.030987
3.400000,-1.216884,-1.308693,-1.438453,-0.664881,1.707903,-0.413255,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.029092,-0.535272,1.076770,-0.335642,0.720879,-0.605260,0.036584
3.500000,-1.195940,-1.298162,-1.424107,-0.648493,1.712030,-0.416324,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.035053,-0.519919,1.093976,-0.341574,0.704117,-0.621087,0.042402
3.600000,-1.174996,-1.287630,-1.409760,-0.632105,1.716157,-0.419392,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.040175,-0.504055,1.110815,-0.347064,0.686994,-0.636585,0.048433
3.700000,-1.154052,-1.277099,-1.395414,-0.615717,1.720284,-0.422460,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.044434,-0.487723,1.127267,-0.352101,0.669527,-0.651744,0.054666
3.800000,-1.133108,-1.266567,-1.381067,-0.599329,1.724411,-0.425529,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.047808,-0.470967,1.143315,0.356674,-0.651730,0.666558,-0.061093
3.900000,-1.112164,-1.256036,-1.366721,-0.582941,1.728538,-0.428597,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.050276,-0.453833,1.158943,0.360773,-0.633621,0.681017,-0.067703
4.000000,-1.091220,-1.245505,-1.352374,-0.566552,1.732665,-0.431666,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.051821,-0.436368,1.174134,0.364389,-0.615215,0.695113,-0.074487
4.100000,-1.070276,-1.234973,-1.338027,-0.550164,1.736792,-0.434734,0.209440,0.105314,0.143465,0.163881,0.041270,-0.030684,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.052428,-0.418621,1.188871,0.367512,-0.596530,0.708841,-0.081434
4.200000,-1.049662,-1.224608,-1.323907,-0.534034,1.740854,-0.437754,0.190826,0.095954,0.130715,0.149316,0.037603,-0.027957,-0.500000,-0.251418,-0.342498,-0.391237,-0.098526,0.073253,0.052097,-0.400925,1.202918,0.370096,-0.577884,0.721984,-0.088421
4.300000,-1.032657,-1.216180,-1.312398,-0.520911,1.744162,-0.439985,0.165672,0.075181,0.104266,0.117497,0.029815,-0.007000,0.264232,-0.120559,-0.106530,-0.171799,-0.036214,0.499994,0.051229,-0.386378,1.214012,0.371835,-0.562531,0.732387,-0.094377
4.400000,-1.014927,-1.209312,-1.302576,-0.510097,1.746942,-0.438230,0.187962,0.061332,0.091105,0.097509,0.025479,0.042998,0.182052,-0.156204,-0.156381,-0.227621,-0.050430,0.499964,0.051397,-0.374060,1.223078,0.373031,-0.549644,0.740486,-0.102075
4.500000,-0.995378,-1.204007,-1.294318,-0.501559,1.749218,-0.431476,0.201801,0.043818,0.072819,0.071782,0.019681,0.092992,0.093969,-0.194398,-0.209800,-0.287435,-0.065663,0.499908,0.053124,-0.363909,1.230317,0.373828,-0.539219,0.746242,-0.112333
4.600000,-0.974898,-1.200649,-1.288164,-0.495902,1.750836,-0.419722,0.206157,0.022193,0.048783,0.039616,0.012243,0.142979,-0.009399,-0.239204,-0.272471,-0.357607,-0.083534,0.499809,0.056627,-0.356607,1.235355,0.374290,-0.532026,0.749189,-0.124784
4.700000,-0.954533,-1.199693,-1.284748,-0.493835,1.751615,-0.402971,0.198760,-0.004525,0.017622,-0.000526,0.002774,0.192951,-0.144628,-0.297787,-0.354420,-0.449357,-0.106901,0.499608,0.062237,-0.352910,1.237728,0.374471,-0.528962,0.748781,-0.138914
4.800000,-0.936622,-1.201534,-1.284786,-0.496023,1.751365,-0.382536,0.154462,-0.031494,-0.018048,-0.042200,-0.007591,0.209419,-0.499729,-0.240395,-0.329961,-0.374763,-0.094680,0.050072,0.069869,-0.353583,1.236904,0.374371,-0.530893,0.744679,-0.153140
4.900000,-0.923661,-1.205801,-1.288143,-0.501990,1.750163,-0.361513,0.104487,-0.053284,-0.048492,-0.076316,-0.016275,0.209642,-0.499726,-0.201165,-0.285451,-0.316163,-0.081014,-0.033316,0.078527,-0.358278,1.233088,0.373980,-0.537336,0.737638,-0.165222
5.000000,-0.915697,-1.212149,-1.294433,-0.511222,1.748126,-0.340673,0.054549,-0.075035,-0.078887,-0.110373,-0.024945,0.209817,-0.498369,-0.296711,-0.393700,-0.458842,-0.114268,0.171037,0.087855,-0.366455,1.226549,0.373225,-0.547663,0.728162,-0.174781
5.100000,-0.909931,-1.220619,-1.303383,-0.523694,1.745301,-0.317348,0.063786,-0.093854,-0.099181,-0.138194,-0.031298,0.258341,0.123454,-0.181647,-0.191958,-0.267465,-0.060576,0.500000,0.098730,-0.377742,1.217269,0.371951,-0.561681,0.715834,-0.183709
5.200000,-0.902938,-1.230908,-1.314256,-0.538844,1.741870,-0.289027,0.076132,-0.112018,-0.118377,-0.164941,-0.037356,0.308341,0.123454,-0.181647,-0.191958,-0.267465,-0.060576,0.500000,0.111931,-0.391069,1.205644,0.370036,-0.578547,0.700511,-0.194012
5.300000,-0.895190,-1.242308,-1.326304,-0.555630,1.738068,-0.257647,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.126538,-0.405338,1.192325,0.367448,-0.597016,0.683110,-0.204730
5.400000,-0.887433,-1.253722,-1.338365,-0.572436,1.734262,-0.226231,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.141121,-0.419090,1.178541,0.364373,-0.615258,0.665273,-0.214710
5.500000,-0.879676,-1.265135,-1.350426,-0.589241,1.730456,-0.194815,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.155645,-0.432303,1.164321,0.360823,-0.633236,0.647051,-0.223926
5.600000,-0.871919,-1.276548,-1.362487,-0.606046,1.726650,-0.163399,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.170094,-0.444972,1.149679,-0.356806,0.650934,-0.628475,0.232363
5.700000,-0.864163,-1.287961,-1.374548,-0.622852,1.722844,-0.131983,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.184448,-0.457092,1.134629,-0.352330,0.668336,-0.609578,0.240010
5.800000,-0.856406,-1.299374,-1.386609,-0.639657,1.719038,-0.100567,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.198690,-0.468658,1.119187,-0.347406,0.685427,-0.590390,0.246855
5.900000,-0.848649,-1.310788,-1.398670,-0.656462,1.715232,-0.069151,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.212802,-0.479667,1.103367,-0.342044,0.702192,-0.570946,0.252890
6.000000,-0.840892,-1.322201,-1.410731,-0.673267,1.711426,-0.037735,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.226767,-0.490117,1.087186,-0.336253,0.718615,-0.551278,0.258105
6.100000,-0.833135,-1.333614,-1.422792,-0.690073,1.707620,-0.006319,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.240567,-0.500006,1.070659,-0.330045,0.734684,-0.531420,0.262494
6.200000,-0.825378,-1.345027,-1.434853,-0.706878,1.703814,0.025097,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.254186,-0.509332,1.053803,-0.323430,0.750383,-0.511404,0.266052
6.300000,-0.817622,-1.356441,-1.446914,-0.723683,1.700007,0.056513,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.267605,-0.518096,1.036635,-0.316422,0.765700,-0.491266,0.268774
6.400000,-0.809865,-1.367854,-1.458975,-0.740489,1.696201,0.087929,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.280810,-0.526298,1.019170,-0.309030,0.780621,-0.471037,0.270657
6.500000,-0.802108,-1.379267,-1.471036,-0.757294,1.692395,0.119344,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.293783,-0.533939,1.001427,-0.301269,0.795134,-0.450752,0.271700
6.600000,-0.794351,-1.390680,-1.483097,-0.774099,1.688589,0.150760,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.306509,-0.541021,0.983423,-0.293151,0.809227,-0.430445,0.271904
6.700000,-0.786594,-1.402094,-1.495158,-0.790905,1.684783,0.182176,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.318973,-0.547548,0.965175,-0.284689,0.822887,-0.410150,0.271268
6.800000,-0.778837,-1.413507,-1.507220,-0.807710,1.680977,0.213592,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.331159,-0.553521,0.946701,-0.275897,0.836104,-0.389899,0.269796
6.900000,-0.771081,-1.424920,-1.519281,-0.824515,1.677171,0.245008,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.343053,-0.558946,0.928019,-0.266789,0.848866,-0.369726,0.267492
7.000000,-0.763324,-1.436333,-1.531342,-0.841320,1.673365,0.276424,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.354641,-0.563828,0.909147,-0.257378,0.861164,-0.349665,0.264361
7.100000,-0.755567,-1.447746,-1.543403,-0.858126,1.669559,0.307840,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.365909,-0.568171,0.890103,-0.247679,0.872988,-0.329747,0.260410
7.200000,-0.747810,-1.459160,-1.555464,-0.874931,1.665753,0.339256,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.376843,-0.571983,0.870906,-0.237708,0.884328,-0.310006,0.255646
7.300000,-0.740053,-1.470573,-1.567525,-0.891736,1.661946,0.370672,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.387433,-0.575269,0.851574,-0.227478,0.895175,-0.290474,0.250079
7.400000,-0.732296,-1.481986,-1.579586,-0.908542,1.658140,0.402088,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.397664,-0.578038,0.832125,-0.217006,0.905522,-0.271181,0.243719
7.500000,-0.724540,-1.493399,-1.591647,-0.925347,1.654334,0.433504,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.407526,-0.580298,0.812578,-0.206306,0.915360,-0.252160,0.236578
7.600000,-0.716783,-1.504813,-1.603708,-0.942152,1.650528,0.464920,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.417009,-0.582057,0.792951,-0.195395,0.924682,-0.233440,0.228669
7.700000,-0.709026,-1.516226,-1.615769,-0.958958,1.646722,0.496336,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.426101,-0.583325,0.773263,-0.184288,0.933482,-0.215052,0.220005
7.800000,-0.701269,-1.527639,-1.627830,-0.975763,1.642916,0.527752,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.434793,-0.584111,0.753533,-0.173001,0.941753,-0.197025,0.210603
7.900000,-0.693512,-1.539052,-1.639891,-0.992568,1.639110,0.559167,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.443076,-0.584426,0.733778,-0.161551,0.949489,-0.179387,0.200478
8.000000,-0.685756,-1.550466,-1.651952,-1.009373,1.635304,0.590583,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.450942,-0.584281,0.714016,-0.149953,0.956687,-0.162167,0.189648
8.100000,-0.677999,-1.561879,-1.664013,-1.026179,1.631498,0.621999,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.458382,-0.583688,0.694267,-0.138225,0.963340,-0.145392,0.178131
8.200000,-0.670242,-1.573292,-1.676074,-1.042984,1.627692,0.653415,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.465391,-0.582658,0.674547,-0.126383,0.969446,-0.129087,0.165948
8.300000,-0.662485,-1.584705,-1.688135,-1.059789,1.623886,0.684831,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.471962,-0.581203,0.654875,-0.114443,0.975000,-0.113279,0.153118
8.400000,-0.654728,-1.596118,-1.700196,-1.076595,1.620079,0.716247,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.478088,-0.579336,0.635269,-0.102423,0.980001,-0.097991,0.139664
8.500000,-0.646971,-1.607532,-1.712257,-1.093400,1.616273,0.747663,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.483766,-0.577071,0.615746,-0.090338,0.984445,-0.083248,0.125608
8.600000,-0.639215,-1.618945,-1.724319,-1.110205,1.612467,0.779079,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.488991,-0.574421,0.596324,-0.078206,0.988331,-0.069073,0.110973
8.700000,-0.631458,-1.630358,-1.736380,-1.127011,1.608661,0.810495,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.493759,-0.571399,0.577018,-0.066043,0.991658,-0.055486,0.095784
8.800000,-0.623701,-1.641771,-1.748441,-1.143816,1.604855,0.841911,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.498068,-0.568020,0.557847,-0.053866,0.994425,-0.042509,0.080065
8.900000,-0.615944,-1.653185,-1.760502,-1.160621,1.601049,0.873327,0.077568,-0.114132,-0.120611,-0.168053,-0.038061,0.314159,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.501916,-0.564298,0.538827,-0.041692,0.996632,-0.030161,0.063844
9.000000,-0.608525,-1.664100,-1.772037,-1.176694,1.597409,0.903374,0.068393,-0.100633,-0.106345,-0.148175,-0.033559,0.277000,-0.123454,0.181647,0.191958,0.267465,0.060576,-0.500000,0.505163,-0.560431,0.520792,-0.030067,0.998220,-0.018956,0.047882
9.100000,-0.602299,-1.673261,-1.781718,-1.190183,1.594354,0.928589,0.056048,-0.082468,-0.087149,-0.121429,-0.027501,0.227000,-0.123454,0.181647,0.191958,0.267465,0.060576,-0.500000,0.507561,-0.556964,0.505785,-0.020336,0.999159,-0.010022,0.034168
9.200000,-0.597308,-1.680605,-1.789479,-1.200997,1.591905,0.948805,0.043703,-0.064303,-0.067953,-0.094682,-0.021444,0.177000,-0.123454,0.181647,0.191958,0.267465,0.060576,-0.500000,0.509268,-0.554043,0.493843,-0.012556,0.999652,-0.003174,0.022973
