time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.100000,-0.792049,-1.496203,-1.748174,-1.174781,1.546524,1.109508,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.345531,-0.602125,0.656153,0.164598,0.975410,-0.095393,0.111282
1.200000,-0.810014,-1.494055,-1.716758,-1.171664,1.538978,1.133724,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.336123,-0.611048,0.680683,0.185419,0.968719,-0.108612,0.124127
1.300000,-0.827980,-1.491907,-1.685342,-1.168546,1.531432,1.157939,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.325931,-0.619201,0.705357,0.206093,0.961218,-0.121693,0.137024
1.400000,-0.845945,-1.489759,-1.653926,-1.165429,1.523886,1.182155,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.314988,-0.626545,0.730144,0.226586,0.952913,-0.134630,0.149968
1.500000,-0.863910,-1.487610,-1.622510,-1.162312,1.516340,1.206370,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.303329,-0.633041,0.755016,0.246865,0.943807,-0.147416,0.162954
1.600000,-0.881875,-1.485462,-1.591094,-1.159195,1.508794,1.230586,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.290990,-0.638655,0.779942,0.266898,0.933908,-0.160043,0.175979
1.700000,-0.899840,-1.483314,-1.559678,-1.156077,1.501248,1.254801,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.278011,-0.643353,0.804892,0.286651,0.923222,-0.172505,0.189038
1.800000,-0.917805,-1.481166,-1.528262,-1.152960,1.493702,1.279017,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.264433,-0.647104,0.829837,0.306092,0.911758,-0.184795,0.202126
1.900000,-0.935770,-1.479018,-1.496846,-1.149843,1.486156,1.303232,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.250298,-0.649879,0.854746,0.325190,0.899529,-0.196907,0.215238
2.000000,-0.953735,-1.476869,-1.465431,-1.146725,1.478610,1.327448,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.235650,-0.651650,0.879590,0.343912,0.886544,-0.208833,0.228370
2.100000,-0.971701,-1.474721,-1.434015,-1.143608,1.471064,1.351663,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.220534,-0.652393,0.904338,0.362227,0.872818,-0.220568,0.241517
2.200000,-0.989666,-1.472573,-1.402599,-1.140491,1.463518,1.375879,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.204999,-0.652088,0.928960,0.380105,0.858364,-0.232104,0.254674
2.300000,-1.007631,-1.470425,-1.371183,-1.137373,1.455972,1.400094,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.189091,-0.650713,0.953426,0.397514,0.843199,-0.243436,0.267836
2.400000,-1.025596,-1.468276,-1.339767,-1.134256,1.448426,1.424310,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.172861,-0.648253,0.977708,0.414425,0.827340,-0.254557,0.280999
2.500000,-1.043561,-1.466128,-1.308351,-1.131139,1.440880,1.448525,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.156359,-0.644693,1.001774,0.430809,0.810805,-0.265462,0.294157
2.600000,-1.061526,-1.463980,-1.276935,-1.128022,1.433334,1.472741,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.139635,-0.640022,1.025596,0.446638,0.793614,-0.276145,0.307305
2.700000,-1.079491,-1.461832,-1.245519,-1.124904,1.425788,1.496957,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.122743,-0.634231,1.049145,0.461884,0.775786,-0.286599,0.320438
2.800000,-1.097456,-1.459684,-1.214103,-1.121787,1.418242,1.521172,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.105733,-0.627316,1.072391,0.476519,0.757345,-0.296819,0.333550
2.900000,-1.115422,-1.457535,-1.182687,-1.118670,1.410696,1.545388,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.088660,-0.619271,1.095307,0.490519,0.738314,-0.306799,0.346638
3.000000,-1.133387,-1.455387,-1.151271,-1.115552,1.403150,1.569603,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.071575,-0.610099,1.117865,0.503857,0.718716,-0.316535,0.359695
3.100000,-1.151352,-1.453239,-1.119855,-1.112435,1.395604,1.593819,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.054533,-0.599800,1.140036,0.516510,0.698577,-0.326021,0.372716
3.200000,-1.169317,-1.451091,-1.088439,-1.109318,1.388058,1.618034,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.037587,-0.588381,1.161793,0.528455,0.677924,-0.335251,0.385695
3.300000,-1.187282,-1.448942,-1.057024,-1.106201,1.380512,1.642250,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.020789,-0.575851,1.183109,0.539669,0.656783,-0.344221,0.398628
3.400000,-1.205247,-1.446794,-1.025608,-1.103083,1.372966,1.666465,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.004193,-0.562220,1.203959,0.550131,0.635184,-0.352927,0.411509
3.500000,-1.223212,-1.444646,-0.994192,-1.099966,1.365420,1.690681,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.012151,-0.547503,1.224316,0.559822,0.613155,-0.361362,0.424333
3.600000,-1.241177,-1.442498,-0.962776,-1.096849,1.357874,1.714896,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.028189,-0.531717,1.244155,0.568722,0.590726,-0.369523,0.437094
3.700000,-1.259143,-1.440350,-0.931360,-1.093731,1.350329,1.739112,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.043872,-0.514881,1.263452,0.576814,0.567928,-0.377406,0.449786
3.800000,-1.277108,-1.438201,-0.899944,-1.090614,1.342783,1.763327,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.059149,-0.497017,1.282182,0.584082,0.544794,-0.385006,0.462405
3.900000,-1.295073,-1.436053,-0.868528,-1.087497,1.335237,1.787543,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.073972,-0.478152,1.300323,0.590511,0.521355,-0.392319,0.474944
4.000000,-1.313038,-1.433905,-0.837112,-1.084379,1.327691,1.811758,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.088293,-0.458312,1.317851,0.596087,0.497645,-0.399341,0.487398
4.100000,-1.331003,-1.431757,-0.805696,-1.081262,1.320145,1.835974,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.102065,-0.437528,1.334745,0.600797,0.473697,-0.406069,0.499762
4.200000,-1.348968,-1.429608,-0.774280,-1.078145,1.312599,1.860189,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.115245,-0.415832,1.350984,0.604631,0.449546,-0.412498,0.512031
4.300000,-1.366933,-1.427460,-0.742864,-1.075028,1.305053,1.884405,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.127789,-0.393259,1.366547,0.607578,0.425226,-0.418627,0.524197
4.400000,-1.384898,-1.425312,-0.711448,-1.071910,1.297507,1.908620,-0.179651,0.021482,0.314159,0.031173,-0.075460,0.242155,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.139654,-0.369848,1.381415,0.609631,0.400774,-0.424450,0.536257
4.500000,-1.401997,-1.423267,-0.681548,-1.068943,1.290325,1.931668,-0.157178,0.018795,0.274860,0.027273,-0.066020,0.211863,0.285924,-0.034190,-0.500000,-0.049613,0.120098,-0.385402,-0.150282,-0.346822,1.394903,0.610748,0.377410,-0.429707,0.547631
4.600000,-1.416307,-1.421556,-0.656524,-1.066460,1.284314,1.950956,-0.128586,0.015376,0.224860,0.022312,-0.054010,0.173323,0.285924,-0.034190,-0.500000,-0.049613,0.120098,-0.385402,-0.158653,-0.327022,1.405682,0.611053,0.357811,-0.433891,0.557068
4.700000,-1.427757,-1.420187,-0.636501,-1.064473,1.279505,1.966390,-0.099993,0.011957,0.174860,0.017351,-0.042001,0.134783,0.285924,-0.034190,-0.500000,-0.049613,0.120098,-0.385402,-0.164995,-0.310845,1.413968,0.610880,0.342112,-0.437096,0.564564
4.800000,-1.436348,-1.419160,-0.621477,-1.062983,1.275896,1.977970,-0.071401,0.008538,0.124860,0.012389,-0.029991,0.096243,0.285924,-0.034190,-0.500000,-0.049613,0.120098,-0.385402,-0.169540,-0.298522,1.419984,0.610508,0.330330,-0.439417,0.570154
4.900000,-1.444594,-1.418352,-0.610041,-1.061738,1.273090,1.985292,-0.100967,0.007927,0.107271,0.013199,-0.027146,0.047995,-0.330037,-0.004999,-0.165922,0.010928,0.025056,-0.499898,-0.173379,-0.288695,1.424464,0.610094,0.321243,-0.442086,0.573715
5.000000,-1.456073,-1.417598,-0.600299,-1.060390,1.270544,1.987629,-0.126596,0.007013,0.085597,0.013499,-0.023264,-0.002000,-0.185948,-0.013093,-0.265214,-0.004552,0.051946,-0.499997,-0.177814,-0.279335,1.428247,0.609666,0.313195,-0.446824,0.574947
5.100000,-1.469414,-1.416974,-0.593206,-1.059088,1.268517,1.984967,-0.137992,0.005300,0.054123,0.012271,-0.016728,-0.051995,-0.040967,-0.021227,-0.364958,-0.020119,0.078967,-0.499888,-0.182313,-0.271411,1.431003,0.609314,0.306993,-0.453051,0.573792
5.200000,-1.483142,-1.416564,-0.589779,-1.057989,1.267284,1.977306,-0.133558,0.002700,0.011790,0.009345,-0.007248,-0.101936,0.137343,-0.031227,-0.487573,-0.039260,0.112186,-0.499680,-0.186414,-0.265997,1.432394,0.609152,0.303490,-0.460099,0.570208
5.300000,-1.494790,-1.416465,-0.591029,-1.057316,1.267154,1.965519,-0.094097,-0.000736,-0.035793,0.003834,0.004608,-0.127888,0.499720,-0.032409,-0.416872,-0.058212,0.109232,-0.092537,-0.189469,-0.264400,1.432058,0.609279,0.303612,-0.466721,0.564598
5.400000,-1.501717,-1.416687,-0.596468,-1.057209,1.268111,1.952539,-0.044115,-0.003608,-0.071313,-0.001603,0.014173,-0.129292,0.499860,-0.025583,-0.302759,-0.051104,0.084100,0.052673,-0.190927,-0.266870,1.430137,0.609652,0.307178,-0.471341,0.558394
5.500000,-1.504060,-1.417172,-0.605164,-1.057600,1.269945,1.939431,-0.015738,-0.006016,-0.104466,-0.005500,0.022464,-0.146600,-0.053675,-0.020519,-0.356296,-0.018759,0.076616,-0.500000,-0.190927,-0.272699,1.426932,0.610165,0.313488,-0.473877,0.552146
5.600000,-1.505901,-1.417876,-0.617381,-1.058244,1.272572,1.922287,-0.021105,-0.008068,-0.140096,-0.007376,0.030125,-0.196600,-0.053675,-0.020519,-0.356296,-0.018759,0.076616,-0.500000,-0.190563,-0.281156,1.422319,0.610774,0.322457,-0.476527,0.543965
5.700000,-1.508278,-1.418784,-0.633161,-1.059074,1.275965,1.900143,-0.026473,-0.010120,-0.175725,-0.009252,0.037787,-0.246600,-0.053675,-0.020519,-0.356296,-0.018759,0.076616,-0.500000,-0.190146,-0.291988,1.416196,0.611382,0.334047,-0.479731,0.533369
5.800000,-1.511192,-1.419898,-0.652503,-1.060093,1.280124,1.872999,-0.031840,-0.012172,-0.211355,-0.011128,0.045449,-0.296600,-0.053675,-0.020519,-0.356296,-0.018759,0.076616,-0.500000,-0.189714,-0.305125,1.408440,0.611849,0.348256,-0.483324,0.520342
5.900000,-1.514531,-1.421175,-0.674666,-1.061260,1.284890,1.841897,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.189326,-0.319976,1.399219,0.612010,0.364530,-0.486988,0.505375
6.000000,-1.517903,-1.422464,-0.697053,-1.062438,1.289704,1.810481,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.189048,-0.334751,1.389548,0.611768,0.380952,-0.490196,0.490228
6.100000,-1.521276,-1.423753,-0.719440,-1.063617,1.294518,1.779066,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.188884,-0.349291,1.379524,0.611119,0.397346,-0.492910,0.475068
6.200000,-1.524648,-1.425042,-0.741826,-1.064796,1.299332,1.747650,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.188830,-0.363584,1.369152,0.610065,0.413701,-0.495132,0.459909
6.300000,-1.528021,-1.426332,-0.764213,-1.065974,1.304146,1.716234,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.188886,-0.377623,1.358440,0.608609,0.430007,-0.496861,0.444768
6.400000,-1.531393,-1.427621,-0.786600,-1.067153,1.308960,1.684818,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.189048,-0.391400,1.347393,0.606751,0.446253,-0.498101,0.429658
6.500000,-1.534766,-1.428910,-0.808987,-1.068332,1.313773,1.653402,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.189314,-0.404904,1.336019,0.604496,0.462428,-0.498854,0.414596
6.600000,-1.538138,-1.430199,-0.831373,-1.069511,1.318587,1.621986,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.189683,-0.418129,1.324323,0.601845,0.478521,-0.499122,0.399597
6.700000,-1.541511,-1.431489,-0.853760,-1.070689,1.323401,1.590570,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.190150,-0.431065,1.312314,0.598801,0.494523,-0.498909,0.384674
6.800000,-1.544883,-1.432778,-0.876147,-1.071868,1.328215,1.559154,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.190714,-0.443705,1.299998,0.595368,0.510423,-0.498218,0.369844
6.900000,-1.548256,-1.434067,-0.898533,-1.073047,1.333029,1.527738,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.191371,-0.456041,1.287383,0.591548,0.526210,-0.497054,0.355120
7.000000,-1.551628,-1.435356,-0.920920,-1.074225,1.337843,1.496322,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.192120,-0.468066,1.274477,0.587347,0.541876,-0.495422,0.340517
7.100000,-1.555001,-1.436646,-0.943307,-1.075404,1.342657,1.464906,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.192956,-0.479771,1.261286,0.582767,0.557408,-0.493325,0.326050
7.200000,-1.558373,-1.437935,-0.965694,-1.076583,1.347471,1.433490,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.193876,-0.491151,1.247819,0.577814,0.572799,-0.490771,0.311731
7.300000,-1.561746,-1.439224,-0.988080,-1.077761,1.352285,1.402074,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.194878,-0.502197,1.234084,0.572492,0.588037,-0.487764,0.297577
7.400000,-1.565118,-1.440513,-1.010467,-1.078940,1.357099,1.370658,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.195958,-0.512903,1.220090,0.566805,0.603114,-0.484311,0.283599
7.500000,-1.568491,-1.441802,-1.032854,-1.080119,1.361913,1.339243,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.197113,-0.523264,1.205844,0.560759,0.618020,-0.480419,0.269811
7.600000,-1.571863,-1.443092,-1.055241,-1.081297,1.366727,1.307827,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.198339,-0.533271,1.191355,0.554359,0.632745,-0.476095,0.256227
7.700000,-1.575236,-1.444381,-1.077627,-1.082476,1.371541,1.276411,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.199632,-0.542920,1.176631,0.547611,0.647282,-0.471347,0.242860
7.800000,-1.578608,-1.445670,-1.100014,-1.083655,1.376355,1.244995,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.200989,-0.552204,1.161683,0.540520,0.661620,-0.466182,0.229722
7.900000,-1.581981,-1.446959,-1.122401,-1.084833,1.381168,1.213579,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.202407,-0.561118,1.146517,0.533093,0.675751,-0.460608,0.216825
8.000000,-1.585353,-1.448249,-1.144787,-1.086012,1.385982,1.182163,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.203881,-0.569657,1.131144,0.525335,0.689666,-0.454635,0.204183
8.100000,-1.588726,-1.449538,-1.167174,-1.087191,1.390796,1.150747,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.205408,-0.577816,1.115573,0.517254,0.703358,-0.448270,0.191806
8.200000,-1.592098,-1.450827,-1.189561,-1.088370,1.395610,1.119331,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.206984,-0.585589,1.099812,0.508856,0.716817,-0.441525,0.179705
8.300000,-1.595471,-1.452116,-1.211948,-1.089548,1.400424,1.087915,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.208604,-0.592972,1.083871,0.500148,0.730037,-0.434408,0.167894
8.400000,-1.598843,-1.453406,-1.234334,-1.090727,1.405238,1.056499,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.210265,-0.599961,1.067760,0.491137,0.743008,-0.426928,0.156381
8.500000,-1.602216,-1.454695,-1.256721,-1.091906,1.410052,1.025083,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.211963,-0.606552,1.051488,0.481830,0.755724,-0.419098,0.145179
8.600000,-1.605588,-1.455984,-1.279108,-1.093084,1.414866,0.993667,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.213694,-0.612742,1.035065,0.472236,0.768178,-0.410927,0.134296
8.700000,-1.608961,-1.457273,-1.301495,-1.094263,1.419680,0.962251,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.215452,-0.618525,1.018500,0.462361,0.780361,-0.402425,0.123743
8.800000,-1.612333,-1.458563,-1.323881,-1.095442,1.424494,0.930836,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.217236,-0.623900,1.001804,0.452213,0.792268,-0.393605,0.113530
8.900000,-1.615706,-1.459852,-1.346268,-1.096620,1.429308,0.899420,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.219039,-0.628864,0.984986,0.441801,0.803892,-0.384478,0.103665
9.000000,-1.619078,-1.461141,-1.368655,-1.097799,1.434122,0.868004,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.220858,-0.633413,0.968056,0.431133,0.815225,-0.375056,0.094157
9.100000,-1.622451,-1.462430,-1.391042,-1.098978,1.438936,0.836588,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.222688,-0.637545,0.951023,0.420217,0.826263,-0.365349,0.085015
9.200000,-1.625823,-1.463719,-1.413428,-1.100156,1.443750,0.805172,-0.033725,-0.012892,-0.223867,-0.011787,0.048139,-0.314159,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.224526,-0.641259,0.933899,0.409061,0.836998,-0.355371,0.076246
