time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
9.200000,-4.248042,-1.471970,-1.524420,-1.702948,1.552967,-2.678095,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.122978,0.639034,0.758152,-0.000366,0.999939,0.009825,0.005052
9.300000,-4.268986,-1.471127,-1.521494,-1.706178,1.552773,-2.699040,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.109218,0.640785,0.760298,-0.000364,0.999936,0.010001,0.005229
9.400000,-4.289930,-1.470284,-1.518568,-1.709409,1.552579,-2.719984,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.095436,0.642234,0.762441,-0.000361,0.999934,0.010174,0.005416
9.500000,-4.310874,-1.469441,-1.515643,-1.712640,1.552386,-2.740929,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.081638,0.643379,0.764584,-0.000358,0.999931,0.010344,0.005612
9.600000,-4.331818,-1.468597,-1.512717,-1.715871,1.552192,-2.761873,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.067831,0.644220,0.766724,-0.000355,0.999928,0.010510,0.005817
9.700000,-4.352762,-1.467754,-1.509791,-1.719102,1.551998,-2.782818,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.054022,0.644759,0.768863,-0.000352,0.999925,0.010672,0.006032
9.800000,-4.373706,-1.466911,-1.506866,-1.722333,1.551805,-2.803762,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.040217,0.644994,0.771000,-0.000349,0.999922,0.010829,0.006256
9.900000,-4.394650,-1.466068,-1.503940,-1.725564,1.551611,-2.824707,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.026424,0.644926,0.773135,-0.000346,0.999919,0.010981,0.006490
10.000000,-4.415594,-1.465224,-1.501014,-1.728795,1.551417,-2.845651,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.012650,0.644557,0.775269,-0.000343,0.999915,0.011129,0.006733
10.100000,-4.436538,-1.464381,-1.498088,-1.732026,1.551223,-2.866596,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.001100,0.643886,0.777401,-0.000340,0.999912,0.011270,0.006984
10.200000,-4.457482,-1.463538,-1.495163,-1.735257,1.551030,-2.887540,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.014818,0.642915,0.779531,-0.000336,0.999909,0.011406,0.007245
10.300000,-4.478426,-1.462695,-1.492237,-1.738488,1.550836,-2.908485,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.028498,0.641644,0.781659,-0.000333,0.999905,0.011536,0.007514
10.400000,-4.499370,-1.461851,-1.489311,-1.741719,1.550642,-2.929429,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.042132,0.640074,0.783785,-0.000330,0.999902,0.011660,0.007792
10.500000,-4.520314,-1.461008,-1.486386,-1.744950,1.550449,-2.950374,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.055714,0.638208,0.785909,-0.000326,0.999898,0.011776,0.008078
10.600000,-4.541258,-1.460165,-1.483460,-1.748181,1.550255,-2.971318,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.069239,0.636046,0.788031,-0.000323,0.999894,0.011886,0.008373
10.700000,-4.562202,-1.459322,-1.480534,-1.751412,1.550061,-2.992263,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.082698,0.633590,0.790151,-0.000319,0.999890,0.011989,0.008675
10.800000,-4.583146,-1.458478,-1.477609,-1.754643,1.549867,-3.013207,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.096085,0.630842,0.792270,-0.000316,0.999887,0.012083,0.008986
10.900000,-4.604090,-1.457635,-1.474683,-1.757874,1.549674,-3.034152,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.109395,0.627803,0.794386,-0.000312,0.999883,0.012170,0.009304
11.000000,-4.625034,-1.456792,-1.471757,-1.761104,1.549480,-3.055096,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.122620,0.624476,0.796500,-0.000308,0.999879,0.012249,0.009630
11.100000,-4.645977,-1.455949,-1.468831,-1.764335,1.549286,-3.076041,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.135754,0.620863,0.798612,-0.000305,0.999874,0.012320,0.009963
11.200000,-4.666921,-1.455105,-1.465906,-1.767566,1.549093,-3.096985,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.148791,0.616966,0.800722,-0.000301,0.999870,0.012381,0.010304
11.300000,-4.687865,-1.454262,-1.462980,-1.770797,1.548899,-3.117930,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.161724,0.612789,0.802829,-0.000297,0.999866,0.012434,0.010651
11.400000,-4.708809,-1.453419,-1.460054,-1.774028,1.548705,-3.138874,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.174548,0.608332,0.804935,-0.000293,0.999862,0.012477,0.011005
11.500000,-4.729753,-1.452576,-1.457129,-1.777259,1.548512,-3.159819,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.187256,0.603600,0.807038,-0.000289,0.999857,0.012511,0.011366
11.600000,-4.750697,-1.451732,-1.454203,-1.780490,1.548318,-3.180763,-0.209440,0.008433,0.029257,-0.032309,-0.001937,-0.209445,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.199842,0.598595,0.809139,-0.000285,0.999853,0.012536,0.011732
11.700000,-4.769556,-1.450973,-1.451569,-1.783399,1.548143,-3.199623,-0.163496,0.006583,0.022839,-0.025222,-0.001512,-0.163500,0.499987,-0.020131,-0.069844,0.077131,0.004624,0.500000,0.211065,0.593857,0.811029,-0.000282,0.999848,0.012549,0.012068
11.800000,-4.783434,-1.450414,-1.449630,-1.785540,1.548015,-3.213501,-0.113497,0.004570,0.015855,-0.017509,-0.001050,-0.113500,0.499987,-0.020131,-0.069844,0.077131,0.004624,0.500000,0.219256,0.590232,0.812418,-0.000279,0.999845,0.012553,0.012317
11.900000,-4.792312,-1.450057,-1.448390,-1.786910,1.547933,-3.222379,-0.063498,0.002557,0.008870,-0.009796,-0.000587,-0.063500,0.499987,-0.020131,-0.069844,0.077131,0.004624,0.500000,0.224464,0.587852,0.813307,-0.000277,0.999843,0.012554,0.012478
12.000000,-4.796190,-1.449901,-1.447848,-1.787508,1.547897,-3.226257,-0.013500,0.000544,0.001886,-0.002083,-0.000125,-0.013500,0.499987,-0.020131,-0.069844,0.077131,0.004624,0.500000,0.226731,0.586798,0.813695,-0.000276,0.999842,0.012554,0.012549
12.027563,-4.796380,-1.449893,-1.447821,-1.787537,1.547895,-3.226447,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.499987,-0.020131,-0.069844,0.077131,0.004624,0.500000,0.226842,0.586746,0.813714,-0.000276,0.999842,0.012554,0.012552
