time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
3.000000,-3.825489,-1.370311,-1.372049,-1.967998,1.551798,-2.255655,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.295253,0.468201,0.887011,-0.000472,0.999954,0.008002,0.005218
3.100000,-3.846433,-1.368520,-1.365597,-1.975702,1.551549,-2.276604,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.283185,0.472450,0.891189,-0.000471,0.999953,0.008160,0.005261
3.200000,-3.867377,-1.366730,-1.359146,-1.983406,1.551300,-2.297553,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.271043,0.476376,0.895350,-0.000471,0.999951,0.008320,0.005312
3.300000,-3.888321,-1.364940,-1.352694,-1.991111,1.551051,-2.318502,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.258835,0.479978,0.899493,-0.000471,0.999949,0.008480,0.005373
3.400000,-3.909265,-1.363149,-1.346243,-1.998815,1.550803,-2.339451,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.246572,0.483254,0.903619,-0.000470,0.999948,0.008642,0.005442
3.500000,-3.930209,-1.361359,-1.339791,-2.006519,1.550554,-2.360400,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.234261,0.486203,0.907727,-0.000470,0.999946,0.008805,0.005521
3.600000,-3.951153,-1.359569,-1.333340,-2.014223,1.550305,-2.381349,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.221912,0.488824,0.911816,-0.000470,0.999944,0.008968,0.005609
3.700000,-3.972097,-1.357778,-1.326888,-2.021928,1.550056,-2.402298,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.209534,0.491116,0.915886,-0.000469,0.999942,0.009131,0.005706
3.800000,-3.993040,-1.355988,-1.320437,-2.029632,1.549807,-2.423247,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.197135,0.493080,0.919937,-0.000468,0.999940,0.009293,0.005813
3.900000,-4.013984,-1.354198,-1.313985,-2.037336,1.549558,-2.444196,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.184724,0.494714,0.923969,-0.000468,0.999938,0.009455,0.005929
4.000000,-4.034928,-1.352407,-1.307534,-2.045041,1.549309,-2.465146,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.172311,0.496019,0.927982,-0.000467,0.999935,0.009617,0.006054
4.100000,-4.055872,-1.350617,-1.301082,-2.052745,1.549060,-2.486095,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.159904,0.496996,0.931974,-0.000466,0.999933,0.009777,0.006189
4.200000,-4.076816,-1.348827,-1.294631,-2.060449,1.548811,-2.507044,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.147513,0.497644,0.935947,-0.000465,0.999930,0.009935,0.006333
4.300000,-4.097760,-1.347036,-1.288179,-2.068153,1.548562,-2.527993,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.135146,0.497965,0.939899,-0.000464,0.999928,0.010092,0.006487
4.400000,-4.118704,-1.345246,-1.281728,-2.075858,1.548313,-2.548942,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.122813,0.497960,0.943830,-0.000463,0.999925,0.010246,0.006650
4.500000,-4.139648,-1.343456,-1.275276,-2.083562,1.548065,-2.569891,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.110522,0.497629,0.947740,-0.000462,0.999923,0.010398,0.006822
4.600000,-4.160592,-1.341665,-1.268825,-2.091266,1.547816,-2.590840,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.098282,0.496975,0.951629,-0.000461,0.999920,0.010547,0.007003
4.700000,-4.181536,-1.339875,-1.262373,-2.098970,1.547567,-2.611789,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.086102,0.495999,0.955497,-0.000460,0.999917,0.010692,0.007194
4.800000,-4.202480,-1.338085,-1.255922,-2.106675,1.547318,-2.632738,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.073990,0.494704,0.959343,-0.000458,0.999914,0.010835,0.007394
4.900000,-4.223424,-1.336294,-1.249470,-2.114379,1.547069,-2.653687,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.061956,0.493092,0.963166,-0.000457,0.999911,0.010973,0.007603
5.000000,-4.244368,-1.334504,-1.243019,-2.122083,1.546820,-2.674636,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.050008,0.491164,0.966968,-0.000456,0.999908,0.011108,0.007821
5.100000,-4.265312,-1.332713,-1.236567,-2.129788,1.546571,-2.695585,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.038155,0.488925,0.970746,-0.000454,0.999904,0.011237,0.008048
5.200000,-4.286256,-1.330923,-1.230116,-2.137492,1.546322,-2.716534,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.026404,0.486377,0.974502,-0.000453,0.999901,0.011362,0.008284
5.300000,-4.307200,-1.329133,-1.223664,-2.145196,1.546073,-2.737483,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.014766,0.483523,0.978235,-0.000451,0.999898,0.011483,0.008529
5.400000,-4.328144,-1.327342,-1.217213,-2.152900,1.545824,-2.758432,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.003247,0.480367,0.981944,-0.000449,0.999894,0.011597,0.008782
5.500000,-4.349088,-1.325552,-1.210761,-2.160605,1.545576,-2.779381,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.008144,0.476912,0.985629,-0.000447,0.999890,0.011706,0.009044
5.600000,-4.370032,-1.323762,-1.204310,-2.168309,1.545327,-2.800330,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.019399,0.473163,0.989291,-0.000446,0.999887,0.011809,0.009315
5.700000,-4.390976,-1.321971,-1.197858,-2.176013,1.545078,-2.821279,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.030510,0.469123,0.992928,-0.000444,0.999883,0.011906,0.009593
5.800000,-4.411920,-1.320181,-1.191407,-2.183717,1.544829,-2.842229,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.041469,0.464797,0.996541,-0.000442,0.999879,0.011995,0.009880
5.900000,-4.432863,-1.318391,-1.184955,-2.191422,1.544580,-2.863178,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.052268,0.460190,1.000129,-0.000440,0.999875,0.012079,0.010175
6.000000,-4.453807,-1.316600,-1.178504,-2.199126,1.544331,-2.884127,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.062899,0.455306,1.003692,-0.000438,0.999871,0.012154,0.010477
6.100000,-4.474751,-1.314810,-1.172052,-2.206830,1.544082,-2.905076,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.073356,0.450151,1.007230,-0.000435,0.999867,0.012223,0.010787
6.200000,-4.495695,-1.313020,-1.165601,-2.214535,1.543833,-2.926025,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.083630,0.444730,1.010742,-0.000433,0.999863,0.012283,0.011105
6.300000,-4.516639,-1.311229,-1.159149,-2.222239,1.543584,-2.946974,-0.209440,0.017903,0.064515,-0.077043,-0.002489,-0.209491,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.093715,0.439048,1.014229,-0.000431,0.999858,0.012336,0.011429
6.400000,-4.537581,-1.309439,-1.152698,-2.229942,1.543335,-2.967921,-0.207449,0.017733,0.063902,-0.076311,-0.002465,-0.207500,0.499878,-0.042731,-0.153981,0.183881,0.005941,0.500000,0.103603,0.433111,1.017689,-0.000428,0.999854,0.012380,0.011761
6.500000,-4.555876,-1.307875,-1.147063,-2.236672,1.543118,-2.986220,-0.157462,0.013460,0.048504,-0.057923,-0.001871,-0.157500,0.499878,-0.042731,-0.153981,0.183881,0.005941,0.500000,0.112074,0.427721,1.020691,-0.000426,0.999850,0.012411,0.012057
6.600000,-4.569172,-1.306739,-1.142967,-2.241563,1.542960,-2.999519,-0.107474,0.009187,0.033106,-0.039534,-0.001277,-0.107500,0.499878,-0.042731,-0.153981,0.183881,0.005941,0.500000,0.118131,0.423686,1.022859,-0.000425,0.999847,0.012430,0.012275
6.700000,-4.577469,-1.306029,-1.140411,-2.244615,1.542861,-3.007818,-0.057486,0.004914,0.017708,-0.021146,-0.000683,-0.057500,0.499878,-0.042731,-0.153981,0.183881,0.005941,0.500000,0.121868,0.421119,1.024207,-0.000424,0.999845,0.012440,0.012412
6.800000,-4.580767,-1.305747,-1.139395,-2.245828,1.542822,-3.011117,-0.007498,0.000641,0.002310,-0.002758,-0.000089,-0.007500,0.499878,-0.042731,-0.153981,0.183881,0.005941,0.500000,0.123344,0.420088,1.024742,-0.000423,0.999845,0.012443,0.012467
6.815984,-4.580831,-1.305742,-1.139376,-2.245852,1.542821,-3.011181,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.499878,-0.042731,-0.153981,0.183881,0.005941,0.500000,0.123372,0.420068,1.024752,-0.000423,0.999845,0.012443,0.012468
