time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
9.600000,-4.331860,-1.333042,-1.212155,-2.152112,1.546046,-2.761997,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.002828,0.483722,0.982490,-0.000373,0.999895,0.011592,0.008694
9.700000,-4.352804,-1.330756,-1.206030,-2.159988,1.545786,-2.782943,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.008745,0.479926,0.986190,-0.000370,0.999891,0.011703,0.008963
9.800000,-4.373748,-1.328471,-1.199904,-2.167865,1.545526,-2.803889,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.020167,0.475829,0.989864,-0.000366,0.999888,0.011808,0.009240
9.900000,-4.394692,-1.326185,-1.193779,-2.175741,1.545266,-2.824835,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.031432,0.471435,0.993512,-0.000363,0.999884,0.011907,0.009526
10.000000,-4.415636,-1.323899,-1.187653,-2.183617,1.545006,-2.845781,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.042529,0.466749,0.997134,-0.000359,0.999880,0.011998,0.009819
10.100000,-4.436580,-1.321614,-1.181528,-2.191494,1.544745,-2.866727,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.053453,0.461775,1.000729,-0.000356,0.999876,0.012083,0.010121
10.200000,-4.457524,-1.319328,-1.175403,-2.199370,1.544485,-2.887672,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.064194,0.456520,1.004296,-0.000352,0.999872,0.012160,0.010430
10.300000,-4.478468,-1.317042,-1.169277,-2.207246,1.544225,-2.908618,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.074746,0.450989,1.007836,-0.000348,0.999867,0.012229,0.010747
10.400000,-4.499412,-1.314756,-1.163152,-2.215123,1.543965,-2.929564,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.085100,0.445188,1.011348,-0.000344,0.999863,0.012290,0.011072
10.500000,-4.520356,-1.312471,-1.157026,-2.222999,1.543705,-2.950510,-0.209440,0.022857,0.061254,-0.078763,-0.002602,-0.209459,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.095250,0.439121,1.014833,-0.000340,0.999859,0.012342,0.011403
10.600000,-4.541196,-1.310196,-1.150931,-2.230836,1.543446,-2.971352,-0.198982,0.021716,0.058196,-0.074830,-0.002472,-0.199000,0.499955,-0.054563,-0.146220,0.188016,0.006211,0.500000,0.105138,0.432829,1.018272,-0.000336,0.999854,0.012386,0.011741
10.700000,-4.558621,-1.308295,-1.145835,-2.237389,1.543229,-2.988778,-0.148986,0.016260,0.043574,-0.056029,-0.001851,-0.149000,0.499955,-0.054563,-0.146220,0.188016,0.006211,0.500000,0.113241,0.427375,1.021125,-0.000333,0.999851,0.012416,0.012028
10.800000,-4.571046,-1.306938,-1.142201,-2.242062,1.543075,-3.001205,-0.098991,0.010803,0.028952,-0.037227,-0.001230,-0.099000,0.499955,-0.054563,-0.146220,0.188016,0.006211,0.500000,0.118923,0.423382,1.023148,-0.000331,0.999848,0.012434,0.012235
10.900000,-4.578472,-1.306128,-1.140029,-2.244854,1.542983,-3.008631,-0.048996,0.005347,0.014330,-0.018426,-0.000609,-0.049000,0.499955,-0.054563,-0.146220,0.188016,0.006211,0.500000,0.122281,0.420955,1.024352,-0.000329,0.999846,0.012442,0.012360
10.998527,-4.580898,-1.305863,-1.139320,-2.245767,1.542952,-3.011058,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.499955,-0.054563,-0.146220,0.188016,0.006211,0.500000,0.123372,0.420155,1.024745,-0.000329,0.999846,0.012445,0.012401
